Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;18;Rich white nigga the rich white man;r_ih_ch w_ay_t n_ih_g_ae dh_ah r_ih_ch w_ay_t m_ae_n
d;6;Rich white man son you hear what Im saying;r_ih_ch hh_w_ay_t m_ae_n s_ah_n y_uw hh_ih_r hh_w_ah_t ay_m s_ey_ih_ng
g;20;chedda mamas wanna bone rich white man Al Capone;ch_er_d_ax m_aa_m_ah_z w_aa_n_ah b_ow_n r_ih_ch w_ay_t m_ae_n ae_l k_ah_p_ow_n
c;5;yeah OG pimp (self-made) legend;y_ae ah_g p_ih_m_p s_eh_l_f_m_ey_d l_eh_jh_ah_n_d
i;12;she play my favorite song yeah thats my song;sh_iy p_l_ey m_ay f_ey_v_er_ah_t s_ao_ng y_ae dh_ae_t_s m_ay s_ao_ng
e;17;zhg mansion son all we do (is) win;z_uw_g m_ae_n_sh_ah_n s_ah_n ao_l w_iy d_uw ih_z w_ih_n
a;14;pimping out my wives getting mozarella;p_ih_m_p_ih_ng aw_t m_ay w_ay_v_z g_eh_t_ih_ng m_ao_z_ah_r_er_l_ax
c;15;pussy so wet son I might need an umbrella;p_uh_s_iy s_ow w_eh_t s_ah_n ay m_ay_t n_iy_d ae_n ah_m_b_r_eh_l_ah
e;10;Rich white man son I stay getting figures;r_ih_ch w_ay_t m_ae_n s_ah_n ay s_t_ey g_eh_t_ih_ng f_ih_g_y_er_z
e;9;makonnen (is) a bitch (bitch-ass) nigga;m_ae_k_aa_n_ah_n ih_z ah b_ih_ch b_ih_ch_ae_s n_ih_g_ae
f;19;selling out arenas for about a 100 grand;s_eh_l_ih_ng aw_t er_iy_n_ah_z f_ao_r ah_b_aw_t ah  g_r_ae_n_d
g;21;bad bitches son stay blowing up the phone;b_ae_d b_ih_ch_ah_z s_ah_n s_t_ey b_l_ow_ih_ng ah_p dh_ah f_ow_n
h;8;i rep that shit daily thats the ZHG;ay r_eh_p dh_ae_t sh_iy_t d_ey_l_iy dh_ae_t_s dh_ah 
b;3;and I don-t give a trout about none of that shit;ah_n_d ay d_ow_n g_ih_v ey t_r_aw_t ah_b_aw_t n_ah_n ah_v dh_ah_t sh_iy_t
b;7;feel like Don Juan I stay beating cheeks;f_iy_l l_ay_k d_aa_n w_aa_n ay s_t_ey b_iy_t_ih_ng ch_iy_k_s
e;16;got a bad bitch take her to the crib;g_aa_t ah b_ae_d b_ih_ch t_ey_k hh_er t_uw dh_ah k_r_ih_b
b;2;i beat the cheeks;ay b_iy_t dh_iy ch_iy_k_s
a;0;i get the bread and the chedda;ay g_ih_t dh_iy b_r_eh_d ah_n_d dh_iy ch_er_d_ax
d;11;im the bigger picture 3Pacalypse baby;ay_m dh_ah b_ih_g_er p_ih_k_ch_er  b_ey_b_iy
b;1;and I don-t give a hoot about shit;ah_n_d ay d_ow_n g_ih_v ey hh_uw_t ah_b_aw_t sh_iy_t
