Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;43;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;39;oh girls just wanna have fun;ow g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;42;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;17;cause girls they wanna have fun;k_aa_z g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;11;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;27;girls they wanna have fun;g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;21;when the working day (is) done;w_eh_n dh_ah w_er_k_ih_ng d_ey ih_z d_ah_n
a;1;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;33;cause girls they wanna have fun;k_aa_z g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;38;oh girls they wanna have fun;ow g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;32;i wanna be the one that walks in the sun;ay w_aa_n_ah b_iy dh_ah w_ah_n dh_ae_t w_ao_k_s ih_n dh_ah s_ah_n
e;16;oh daddy dear you know youre still 1;ow d_ae_d_iy d_ih_r y_uw n_ow y_uw_r s_t_ih_l ah_ae
a;25;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
c;14;the phone rings in the middle of the night;dh_ah f_ow_n r_ih_ng_z ih_n dh_ah m_ih_d_ah_l ah_v dh_ah n_ay_t
b;12;girls just wanna have;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v
a;9;oh girls just wanna have fun;ow g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;8;cause girls they wanna have fun;k_aa_z g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;22;oh girls they wanna have fun;ow g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;36;its all you really want just fun;ih_t_s ao_l y_uw r_ih_l_iy w_aa_n_t jh_ah_s_t f_ah_n
b;44;girls just wanna have;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v
a;0;girls they wanna just wanna have fun;g_er_l_z dh_ey w_aa_n_ah jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;2;girls they wanna have fun;g_er_l_z dh_ey w_aa_n_ah hh_ae_v f_ah_n
a;7;oh mother dear were not the fortunate ones;ow m_ah_dh_er d_ih_r w_iy_r n_ax_t dh_ah f_ao_ch_ax_n_ax_t w_ah_n_z
b;28;girls they wanna have;g_er_l_z dh_ey w_aa_n_ah hh_ae_v
a;34;oh girls just wanna have fun;ow g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
c;6;my mother says what you gonna do with your life;m_ay m_ah_dh_er s_eh_z w_ah_t y_uw g_aa_n_ah d_uw w_ih_dh y_ao_r l_ay_f
c;15;my father says what you gonna do with your life;m_ay f_aa_dh_er s_eh_z w_ah_t y_uw g_aa_n_ah d_uw w_ih_dh y_ao_r l_ay_f
a;41;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
d;31;and hide away from the rest of the world;ah_n_d hh_ay_d ah_w_ey f_r_ah_m dh_ah r_eh_s_t ah_v dh_ah w_er_l_d
b;3;girls just wanna have;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v
a;23;oh girls just wanna have fun;ow g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;18;oh girls just wanna have fun;ow g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;20;all you really want just fun;ao_l y_uw r_ih_l_iy w_aa_n_t jh_ah_s_t f_ah_n
a;26;girls just wanna have fun;g_er_l_z jh_ah_s_t w_aa_n_ah hh_ae_v f_ah_n
a;37;when the working day (is) done;w_eh_n dh_ah w_er_k_ih_ng d_ey ih_z d_ah_n
c;5;i get home in the morning light;ay g_eh_t hh_ow_m ih_n dh_ah m_ao_r_n_ih_ng l_ay_t
d;30;some boys take a beautiful girl;s_ah_m b_oy_z t_ey_k ah b_y_uw_t_ah_f_ah_l g_er_l
