Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;12;in the times when we both get carried away;ih_n dh_ah t_ay_m_z w_eh_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
a;7;so just leave us to our own devices and well leave you alone;s_ow jh_ah_s_t l_iy_v ah_s t_uw aw_r ow_n d_ih_v_ay_s_ah_z ah_n_d w_iy_l l_iy_v y_uw ah_l_ow_n
h;11;in the dark when theres no one listening;ih_n dh_ah d_aa_r_k w_eh_n dh_eh_r_s n_ow w_ah_n l_ih_s_n_ih_ng
b;10;ill be there when your last breaths taken away;ay_l b_iy dh_eh_r w_eh_n y_ao_r l_ae_s_t b_r_eh_th_s t_ey_k_ah_n ah_w_ey
b;20;when we both get carried away;w_eh_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
b;23;when we both get carried away;hh_w_ih_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
f;5;all you people at the top don-t know nothing about it;ao_l y_uw p_iy_p_ah_l ae_t dh_ah t_aa_p d_ow_n_t n_ow n_ah_th_ih_ng ah_b_aw_t ih_t
i;16;she says it all and she-s pressed up against me;sh_iy s_eh_z ih_t ao_l ah_n_d s_hh_iy_z p_r_eh_s_t ah_p ah_g_eh_n_s_t m_iy
g;6;we don-t give a fuck what the price (is);w_iy d_ow_n_t g_ih_v ah f_ah_k w_ah_t dh_ah p_r_ay_s ih_z
a;0;turn it up I never wanna go home;t_er_n ah_t ah_p ay n_eh_v_er w_aa_n_ah g_ow hh_ow_m
h;9;ill be there when your heart stops beating;ay_l b_iy dh_eh_r w_eh_n y_ao_r hh_aa_r_t s_t_aa_p_s b_iy_t_ih_ng
f;4;and now I can-t stop thinking about it;ah_n_d n_aw ay k_ae_n_t s_t_aa_p th_ih_ng_k_ah_ng ah_b_aw_t ih_t
e;3;it picked her up and she-ll never get let down;ah_t p_ih_k_t hh_er ah_p ah_n_d s_hh_iy_l n_eh_v_er g_eh_t l_eh_t d_aw_n
b;1;i only wanna be part of your breakdown;ay ow_n_l_iy w_aa_n_ah b_iy p_aa_r_t ah_v y_uh_r b_r_ey_k_d_aw_n
c;17;a little something just to take off the edge;ah l_ih_t_ah_l s_ah_m_th_ih_ng jh_ah_s_t t_uw t_ey_k ao_f dh_ah eh_jh
b;21;when we both get carried away;hh_w_ih_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
b;13;when we both get carried away;w_eh_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
d;18;a little more and Ill fall of the planet entirely;ah l_ih_t_ah_l m_ao_r ah_n_d ay_l f_aa_l ah_v dh_ah p_l_ae_n_ah_t eh_n_t_ay_er_l_iy
d;2;she got caught by the four on the floor;sh_iy g_aa_t k_aa_t b_ay dh_iy f_ao_r aa_n dh_iy f_l_ao_r
b;25;when we both get carried away;hh_w_ih_n w_iy b_ow_th g_eh_t k_ae_r_iy_d ah_w_ey
c;15;she says it all without a thought in her head;sh_iy s_eh_z ih_t ao_l w_ih_th_aw_t ah th_ao_t ih_n hh_er hh_eh_d
