Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;15;if you ain-t trickin then you better just slide;ah_f y_uw ey_n_t t_r_ih_k_iy_n dh_eh_n y_uw b_eh_t_er jh_ah_s_t s_l_ay_d
c;24;im a pimp Im a pimp;ay_m ah p_ih_m_p ay_m ey p_ih_m_p
f;19;wings on the car slidin black cards;w_ih_ng_z aa_n dh_ah k_aa_r s_l_ih_d_iy_n b_l_ae_k k_aa_r_d_z
d;13;and you there ain-t no stopping us now;ah_n_d y_uw dh_eh_r ey_n_t n_ow s_t_aa_p_ih_ng ah_s n_aw
h;8;everything I have I bought it;eh_v_r_iy_th_ih_ng ay hh_ae_v ay b_aa_t ih_t
g;25;throwin money in the air cause Im a boss;th_r_ow_iy_n m_ah_n_iy ih_n dh_ah eh_r k_aa_z ay_m ah b_ao_s
i;20;jet ski on the beach backyard;jh_eh_t s_k_iy aa_n dh_ah b_iy_ch b_ae_k_y_aa_r_d
g;5;paying off your debt for the hell of it;p_ey_ih_ng ao_f y_uh_r d_eh_t f_r_er dh_iy hh_eh_l ah_v ah_t
c;22;the way I put it together might make your head twist;dh_ah w_ey ay p_uh_t ih_t t_ah_g_eh_dh_er m_ay_t m_ey_k y_ao_r hh_eh_d t_w_ih_s_t
b;2;you see me struttin out;y_uw s_iy m_iy s_t_r_ah_t_t_ih_n aw_t
c;21;40 on my wrist Dior on my lips; aa_n m_ay r_ih_s_t d_iy_ao_r aa_n m_ay l_ih_p_s
d;11;stuntin (is) a habit baby you already know;s_t_ah_n_t_iy_n ih_z ah hh_ae_b_ah_t b_ey_b_iy y_uw ao_l_r_eh_d_iy n_ow
a;0;got my swag right and my stacks high;g_aa_t m_ay s_w_ae_g r_ay_t ah_n_d m_ay s_t_ae_k_s hh_ay
a;32;if you ain-t trickin then you better just slide;ah_f y_uw ey_n_t t_r_ih_k_iy_n dh_eh_n y_uw b_eh_t_er jh_ah_s_t s_l_ay_d
b;29;got the top down and the beat rock loud;g_aa_t dh_ah t_aa_p d_aw_n ah_n_d dh_iy b_iy_t r_aa_k l_aw_d
f;23;steady rockin up the AirMiles just to floss;s_t_eh_d_iy r_aa_k_iy_n ah_p dh_ah  jh_ah_s_t t_uw f_l_aa_s
d;27;you step into the baddest welcome to my show;y_uw s_t_eh_p ih_n_t_uw dh_ah b_ae_d_d_eh_s_t w_eh_l_k_ah_m t_uw m_ay sh_ow
b;3;karats dripping down;k_eh_r_ah_t_s d_r_ih_p_ih_ng d_aw_n
d;10;you step into the baddest welcome to my show;y_uw s_t_eh_p ih_n_t_uw dh_ah b_ae_d_d_eh_s_t w_eh_l_k_ah_m t_uw m_ay sh_ow
b;12;got the top down and the beat rock loud;g_aa_t dh_ah t_aa_p d_aw_n ah_n_d dh_ah b_iy_t r_aa_k l_aw_d
d;28;stuntin (is) a habit baby you already know;s_t_ah_n_t_iy_n ih_z ah hh_ae_b_ah_t b_ey_b_iy y_uw ao_l_r_eh_d_iy n_ow
a;1;got the hair done nails done so fly;g_aa_t dh_iy hh_eh_r d_ah_n n_ey_l_z d_ah_n s_ow f_l_ay
e;17;spending this dirty sexy money;s_p_eh_n_d_ih_ng dh_ih_s d_er_t_iy s_eh_k_s_iy m_ah_n_iy
h;7;i don-t need your pockets boy you know I got it;ay d_ow_n_t n_iy_d y_ao_r p_aa_k_ah_t_s b_oy y_uw n_ow ay g_aa_t ih_t
b;4;couple grand keep me six inches off the ground;k_ah_p_ah_l g_r_ae_n_d k_iy_p m_iy s_ih_k_s ih_n_ch_ah_z ao_f dh_iy g_r_aw_n_d
e;31;spending this dirty sexy money;s_p_eh_n_d_ih_ng dh_ih_s d_er_t_iy s_eh_k_s_iy m_ah_n_iy
a;16;millionaire-s jealous of the way we ride;m_ih_l_y_ah_n_eh_r_z jh_eh_l_ah_s ah_v dh_ah w_ey w_iy r_ay_d
c;6;im a pimp Im a pimp;ay_m ah p_ih_m_p ay_m ah p_ih_m_p
a;33;millionaire-s jealous of the way we ride;m_ih_l_y_ah_n_eh_r_z jh_eh_l_ah_s ah_v dh_ah w_ey w_iy r_ay_d
e;14;spending this dirty sexy money;s_p_eh_n_d_ih_ng dh_ih_s d_er_t_iy s_eh_k_s_iy m_ah_n_iy
e;34;spending this Dirty Sexy money;s_p_eh_n_d_ih_ng dh_ih_s d_er_t_iy s_eh_k_s_iy m_ah_n_iy
d;30;and you there ain-t no stopping us now;ah_n_d y_uw dh_eh_r ey_n_t n_ow s_t_aa_p_ih_ng ah_s n_aw
