Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;6;and the dawn quakes;ah_n_d dh_ah d_ao_n k_w_ey_k_s
f;28;cross the fast black platter;k_r_ao_s dh_ah f_ae_s_t b_l_ae_k p_l_ae_t_er
g;0;you wake up;y_uw w_ey_k ah_p
b;27;won-t honor them;w_ow_n_t aa_n_er dh_eh_m
c;9;baby;b_ey_b_iy
a;2;spent nights last sleeping like two fours;s_p_eh_n_t n_ay_t_s l_ae_s s_l_iy_p_ih_ng l_ay_k t_uw f_ao_r_z
b;30;don-t calm the evidence;d_ow_n_t k_aa_m dh_ah eh_v_ah_d_ah_n_s
c;33;sway for the tiderays;s_w_ey f_ao_r dh_ah t_ay_d_r_ey_s
d;11;its nineteen (ink-ings);ih_t_s n_ay_n_t_iy_n ih_ng_k_ih_ng_z
e;13;on the hard nights;aa_n dh_ah hh_aa_r_d n_ay_t_s
e;14;youre the ace right;y_uw_r dh_ah ey_s r_ay_t
c;22;tiderays;t_ay_d_r_ey_s
f;25;yeah whatcha didn-t feel flatters;y_ae w_ah_t_ch_aa d_ih_d_n_t f_iy_l f_l_ae_t_er_z
i;19;now youre leveling;n_aw y_uw_r l_eh_v_l_ih_ng
b;7;haste back the seething den;hh_ey_s_t b_ae_k dh_ah s_iy_th_ih_ng d_eh_n
b;20;build up that benevolence;b_ih_l_d ah_p dh_ae_t b_ah_n_eh_v_ah_l_ah_n_s
d;10;this (is) not sin;dh_ih_s ih_z n_ax_t s_ih_n
b;5;and the full fever;ah_n_d dh_ah f_uh_l f_iy_v_er
f;29;walk the plain whats this matter;w_ao_k dh_ah p_l_ey_n w_ah_t_s dh_ih_s m_ae_t_er
b;31;build up this benevolence;b_ih_l_d ah_p dh_ih_s b_ah_n_eh_v_ah_l_ah_n_s
c;35;brace for the tiderays;b_r_ey_s f_ao_r dh_ah t_ay_d_r_ey_s
e;26;whatcha didn-t find tonight;w_ah_t_ch_aa d_ih_d_n_t f_ay_n_d t_ah_n_ay_t
b;17;now youre levying;n_aw y_uw_r l_eh_v_iy_ih_ng
a;1;soft denim on the floor;s_aa_f_t d_eh_n_ah_m aa_n dh_iy f_l_ao_r
h;4;were tall neither;w_iy_r t_ao_l n_iy_dh_er
b;18;past the sediments;p_ae_s_t dh_ah s_eh_d_ah_m_ah_n_t_s
f;24;yeah whatcha didn-t film matters;y_ae w_ah_t_ch_aa d_ih_d_n_t f_ih_l_m m_ae_t_er_z
d;12;or one fresh inkling;ao_r w_ah_n f_r_eh_sh ih_ng_k_l_ih_ng
d;15;and you would break down so gentle in my livery;ah_n_d y_uw w_uh_d b_r_ey_k d_aw_n s_ow jh_eh_n_t_l ih_n m_ay l_ih_v_er_iy
