Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;40;bitch holla when you talking bout some guap;b_ih_ch hh_aa_l_ae w_eh_n y_uw t_ao_k_ih_ng b_aw_t s_ah_m g_uw_ae_p
f;14;diamonds dancing straight retarded bitch my ice jj fish;d_ay_m_ah_n_d_z d_ae_n_s_ih_ng s_t_r_ey_t r_ah_t_aa_r_d_ah_d b_ih_ch m_ay ay_s jh_ey_ae f_ih_sh
i;31;we just living by the principle like Boy Meets World;w_iy jh_ah_s_t l_ih_v_ih_ng b_ay dh_ah p_r_ih_n_s_ah_p_ah_l l_ay_k b_oy m_iy_t_s w_er_l_d
c;10;i think Im Trey Songz tell them niggas that we ready;ay th_ih_ng_k ay_m t_r_ey S_oh_ng_z t_eh_l dh_eh_m n_ih_g_ae_s dh_ae_t w_iy r_eh_d_iy
h;38;yeah I know she fine but do that bitch swallow;y_ae ay n_ow sh_iy f_ay_n b_ah_t d_uw dh_ae_t b_ih_ch s_w_aa_l_ow
b;2;see I rather knock her down you trying to lock her down;s_iy ay r_ae_dh_er n_aa_k hh_er d_aw_n y_uw t_r_ay_ih_ng t_uw l_aa_k hh_er d_aw_n
f;15;‘  member I was on my dick now Im on my dick; ah_ae m_eh_m_b_er ay w_ah_z aa_n m_ay d_ih_k n_aw ay_m aa_n m_ay d_ih_k
g;27;i rather bump that Pac;ay r_ae_dh_er b_ah_m_p dh_ae_t p_ae_k
f;13;massina –  I got a singer on my wrist;m_ae_s_iy_n_ah  ah_ae ay g_aa_t ah s_ih_ng_er aa_n m_ay r_ih_s_t
a;29;i rather bust a Glock –  gunshots;ay r_ae_dh_er b_ah_s_t ah g_l_aa_k  ah_ae g_ah_n_sh_aa_t_s
e;12;smoking loud your Ls silent like tortilla;s_m_ow_k_ih_ng l_aw_d y_ao_r eh_l_eh_s s_ay_l_ah_n_t l_ay_k t_ao_r_t_iy_ah
a;0;you rather chase them bitches I rather chase that money;y_uw r_ah_dh_er ch_ey_s dh_ah_m b_ih_ch_ah_z ay r_ah_dh_er ch_ey_s dh_ah_t m_ah_n_iy
c;9;you rather chase them hoes I rather chase that fetti;y_uw r_ae_dh_er ch_ey_s dh_eh_m hh_ow_z ay r_ae_dh_er ch_ey_s dh_ae_t f_eh_t_iy
a;1;you niggas ain-t a hundred;y_uw n_ih_g_ae_s ey_n_t ah hh_ah_n_d_r_ah_d
c;5;m O E til the end;eh_m ow iy t_ih_l dh_ah eh_n_d
f;23;count this money count my blessings but I can-t count on you niggas;k_aw_n_t dh_ih_s m_ah_n_iy k_aw_n_t m_ay b_l_eh_s_ih_ng_z b_ah_t ay k_ae_n_t k_aw_n_t aa_n y_uw n_ih_g_ae_s
e;35;been fucking her ever since that pussy get wet (as) shit;b_ih_n f_ah_k_ih_ng hh_er eh_v_er s_ih_n_s dh_ae_t p_uh_s_iy g_eh_t w_eh_t ae_z sh_iy_t
