Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;10;and when I feel it all night;ah_n_d w_eh_n ay f_iy_l ih_t ao_l n_ay_t
l;7;i could feel the fire burning over you and me;ay k_uh_d f_iy_l dh_iy f_ay_er b_er_n_ih_ng ow_v_er y_uw ah_n_d m_iy
e;28;am I gold for you am I gold;ae_m ay g_ow_l_d f_r_er y_uw ae_m ay g_ow_l_d
p;32;the blade you put into my heart just kept the fire burning through the;dh_ah b_l_ey_d y_uw p_uh_t ih_n_t_uw m_ay hh_aa_r_t jh_ah_s_t k_eh_p_t dh_ah f_ay_er b_er_n_ih_ng th_r_uw dh_ah
m;9;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
n;30;im sorry that I shocked you when you walked into your bedroom (as) I waited for;ay_m s_aa_r_iy dh_ae_t ay sh_aa_k_t y_uw w_eh_n y_uw w_ao_k_t ih_n_t_uw y_ao_r b_eh_d_r_uw_m ae_z ay w_ey_t_ah_d f_ao_r
c;36;and when I feel it all night;ah_n_d w_eh_n ay f_iy_l ih_t ao_l n_ay_t
f;19;but we could pass that book around;b_ah_t w_iy k_uh_d p_ae_s dh_ae_t b_uh_k er_aw_n_d
m;24;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
f;18;friends they could just put us down;f_r_eh_n_d_z dh_ey k_uh_d jh_ah_s_t p_uh_t ah_s d_aw_n
d;11;i don-t know what to do;ay d_ow_n_t n_ow w_ah_t t_uw d_uw
d;26;i don-t know what to do;ay d_ow_n_t n_ow w_ah_t t_uw d_uw
h;1;it felt like looking in the mirror at a paper face familiar to my everything;ah_t f_eh_l_t l_ay_k l_uh_k_ih_ng ih_n_ch dh_iy m_ih_r_er ae_t ey p_ey_p_er f_ey_s f_ah_m_ih_l_y_er t_ah m_ay eh_v_r_iy_th_ih_ng
m;12;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
e;13;am I gold for you am I gold;ae_m ay g_ow_l_d f_ao_r y_uw ae_m ay g_ow_l_d
a;2;i just had to call you up;ay jh_ah_s_t hh_ae_d t_ah k_ao_l y_uw ah_p
b;5;get some pages;g_eh_t s_ah_m p_ey_jh_ah_z
d;37;i don-t know what to do;ay d_ow_n_t n_ow w_ah_t t_uw d_uw
a;22;cause when I make the calls you never pick them up;k_aa_z w_eh_n ay m_ey_k dh_ah k_ao_l_z y_uw n_eh_v_er p_ih_k dh_eh_m ah_p
o;20;we have everything understood;w_iy hh_ae_v eh_v_r_iy_th_ih_ng ah_n_d_er_s_t_uh_d
a;3;you just had to pick it up;y_uw jh_ah_s_t hh_ae_d t_ah p_ih_k ah_t ah_p
n;15;now you see Ive got a ticket to fly and to find you walking round your;n_aw y_uw s_iy ay_v g_aa_t ah t_ih_k_ah_t t_uw f_l_ay ah_n_d t_ah f_ay_n_d y_uw w_ao_k_ih_ng r_aw_n_d y_ao_r
m;31;you;y_uw
f;21;im hopin that I see you round;ay_m hh_ow_p_iy_m dh_ae_t ay s_iy y_uw r_aw_n_d
e;39;am I gold for you am I gold;ae_m ay g_ow_l_d f_ao_r y_uw ae_m ay g_ow_l_d
m;35;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
d;33;afternoon;ae_f_t_er_n_uw_n
g;0;i was ready from the minute that I saw you on the cover of the magazine;ay w_ah_z r_eh_d_iy f_er_m dh_iy m_ay_n_y_uw_t dh_ah_t ay s_ao y_uw aa_n dh_iy k_ah_v_er ah_v dh_iy m_ae_g_ah_z_iy_n
h;6;get em turning;g_eh_t eh_m t_er_n_ih_ng
g;38;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
m;27;theres a fire in my heart for you;dh_eh_r_s ah f_ay_er ih_n m_ay hh_aa_r_t f_ao_r y_uw
a;17;running round in circles into people into places where you live and love;r_ah_n_ih_ng r_aw_n_d ih_n s_er_k_ah_l_z ih_n_t_uw p_iy_p_ah_l ih_n_t_uw p_l_ey_s_ah_z w_eh_r y_uw l_ay_v ah_n_d l_ah_v
i;4;we had all the love that we need;w_iy hh_ae_d ao_l dh_iy l_ah_v dh_ah_t w_iy n_iy_d
b;16;neighbourhood;n_ey_b_er_hh_uh_d
c;25;and when I feel it all night;ah_n_d w_eh_n ay f_iy_l ih_t ao_l n_ay_t
