Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;58;i speak my heart and write my pain and all my soul out;ay s_p_iy_k m_ay hh_aa_r_t ah_n_d r_ay_t m_ay p_ey_n ah_n_d ao_l m_ay s_ow_l aw_t
m;64;its just me Sterling Bam Karim;ih_t_s jh_ah_s_t m_iy s_t_er_l_ih_ng b_ae_m k_er_iy_m
e;14;light make up;l_ay_t m_ey_k ah_p
c;12;wisdom (is) in her fingertips;w_ih_z_d_ah_m ih_z ih_n hh_er f_ih_ng_g_er_t_ih_p_s
b;26;your words do offend;y_ao_r w_er_d_z d_uw ah_f_eh_n_d
d;120;after the ocean-s tamed;ae_f_t_er dh_ah ow_sh_ah_n_z t_ey_m_d
l;55;now you don-t feel the pain inside your soul anymore;n_aw y_uw d_ow_n_t f_iy_l dh_ah p_ey_n ih_n_s_ay_d y_ao_r s_ow_l eh_n_iy_m_ao_r
l;86;but when youre alone with your thoughts;b_ah_t w_eh_n y_uw_r ah_l_ow_n w_ih_dh y_ao_r th_ao_t_s
i;43;fall asleep on the couch;f_aa_l ah_s_l_iy_p aa_n dh_ah k_aw_ch
d;119;and this the worst case;ah_n_d dh_ih_s dh_ah w_er_s_t k_ey_s
b;38;i do it all by myself;ay d_uw ih_t ao_l b_ay m_ay_s_eh_l_f
h;29;what (is) believed (as) a conversation;w_ah_t ih_z b_ah_l_iy_v_d ae_z ah k_aa_n_v_er_s_ey_sh_ah_n
g;95;but wheres the silver lining;b_ah_t w_eh_r_s dh_ah s_ih_l_v_er l_ay_n_ih_ng
m;94;with platinum seams;w_ih_dh p_l_ae_t_ih_n_ax_m s_iy_m_z
l;103;after the night in the bathroom stall;ae_f_t_er dh_ah n_ay_t ih_n dh_ah b_ae_th_r_uw_m s_t_ao_l
b;40;for somebody else-s help;f_ao_r s_ah_m_b_aa_d_iy eh_l_s_ah_z hh_eh_l_p
d;114;in the fast lane;ih_n dh_ah f_ae_s_t l_ey_n
i;62;to get lost Ill never bail out;t_uw g_eh_t l_ao_s_t ay_l n_eh_v_er b_ey_l aw_t
n;109;constant double d over viewing;k_aa_n_s_t_ah_n_t d_ah_b_ah_l d_iy ow_v_er v_y_uw_ih_ng
d;39;cause I grew tired of waiting;k_aa_z ay g_r_uw t_ay_r_d ah_v w_ey_t_ih_ng
e;77;i see you running;ay s_iy y_uw r_ah_n_ih_ng
d;52;ill take you away from this pain;ay_l t_ey_k y_uw ah_w_ey f_r_ah_m dh_ih_s p_ey_n
b;101;Kevin Smith Excerpt;k_eh_v_ih_n s_m_ih_th eh_k_s_er_p_t
a;17;she steals men-s souls;sh_iy s_t_iy_l_z m_eh_n_z s_ow_l_z
l;44;waiting for my story;w_ey_t_ih_ng f_ao_r m_ay s_t_ao_r_iy
d;72;i keep having nightmares of present day;ay k_iy_p hh_ae_v_ih_ng n_ay_t_m_eh_r_z ah_v p_r_ih_z_eh_n d_ey
d;74;nightmares that Im swallowed by a tidal wave;n_ay_t_m_eh_r_z dh_ae_t ay_m s_w_aa_l_ow_d b_ay ah t_ay_d_ah_l w_ey_v
d;91;just give me my fucking space;jh_ah_s_t g_ih_v m_iy m_ay f_ah_k_ih_ng s_p_ey_s
c;65;standing in the middle;s_t_ae_n_d_ih_ng ih_n dh_ah m_ih_d_ah_l
l;83;and I don-t want to close my eyes no more;ah_n_d ay d_ow_n_t w_aa_n_t t_uw k_l_ow_s m_ay ay_z n_ow m_ao_r
