Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;7;she comes home later just to give him;sh_iy k_ah_m_z hh_ow_m l_ey_t_er jh_ah_s_t t_uw g_ih_v hh_ih_m
a;4;blue shock exchange blue shock exchange blue spark;b_l_uw sh_aa_k ih_k_s_ch_ey_n_jh b_l_uw sh_aa_k ih_k_s_ch_ey_n_jh b_l_uw s_p_aa_r_k
a;5;what goes between the eyes downtown blue spark;w_ah_t g_ow_z b_ah_t_w_iy_n dh_ah ay_z d_aw_n_t_aw_n b_l_uw s_p_aa_r_k
a;1;he waits in a beach apartment blue spark;hh_iy w_ey_t_s ih_n_ch ey b_iy_ch ah_p_aa_r_t_m_ah_n_t b_l_uw s_p_aa_r_k
b;2;thousands of lights thousands of people;th_aw_z_ah_n_z ah_v l_ay_t_s th_aw_z_ah_n_z ah_v p_iy_p_ah_l
a;0;blue spark;b_l_uw s_p_aa_r_k
d;6;oh loudspeakers and search lights the boulevard;ow l_aw_d_s_p_iy2_k_er_z ah_n_d s_er_ch l_ay_t_s dh_ah b_uh_l_ah_v_aa_r_d
a;9;blue spark blue spark;b_l_uw s_p_aa_r_k b_l_uw s_p_aa_r_k
c;3;she-s forgotten him for the bodies around her;s_hh_iy_z f_er_g_aa_t_ah_n hh_ih_m f_ao_r dh_ah b_aa_d_iy_z er_aw_n_d hh_er
a;8;blue shock exchange blue shock exchange blue spark;b_l_uw sh_aa_k ih_k_s_ch_ey_n_jh b_l_uw sh_aa_k ih_k_s_ch_ey_n_jh b_l_uw s_p_aa_r_k
