Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;43;im letting go at the reservoir;ay_m l_eh_t_ih_ng g_ow ae_t dh_ah r_eh_z_er_v_w_aa_r
a;46;what did you expect;w_ah_t d_ih_d y_uw ih_k_s_p_eh_k_t
f;23;my lungs are killing me I didn-t even get high;m_ay l_ah_ng_z aa_r k_ih_l_ih_ng m_iy ay d_ih_d_n_t iy_v_ah_n g_eh_t hh_ay
d;10;youre on your own;y_uw_r aa_n y_ao_r ow_n
d;49;im letting go I will stay afloat;ay_m l_eh_t_ih_ng g_ow ay w_ah_l s_t_ey ah_f_l_ow_t
d;44;youre sinking like a stone;y_uw_r s_ih_ng_k_ih_ng l_ay_k ah s_t_ow_n
a;30;at the reservoir;ae_t dh_ah r_eh_z_er_v_w_aa_r
g;0;took a path to the top of the mountain;t_uh_k ey p_ae_th t_ah dh_iy t_aa_p ah_v dh_iy m_aw_n_t_ah_n
a;4;meet me at the reservoir;m_iy_t m_iy ae_t dh_iy r_eh_z_ah_v_w_aa_r
a;11;im letting go at the reservoir;ay_m l_eh_t_ih_ng g_ow ae_t dh_ah r_eh_z_er_v_w_aa_r
d;27;youre sinking like a stone;y_uw_r s_ih_ng_k_ih_ng l_ay_k ah s_t_ow_n
a;47;at the reservoir;ae_t dh_ah r_eh_z_er_v_w_aa_r
e;28;we Had it all and it fell apart;w_iy hh_ae_d ih_t ao_l ah_n_d ih_t f_eh_l ah_p_aa_r_t
a;36;meet me at the reservoir;m_iy_t m_iy ae_t dh_ah r_eh_z_er_v_w_aa_r
d;32;im letting go;ay_m l_eh_t_ih_ng g_ow
h;15;you only want it when youre bored with the quarry;y_uw ow_n_l_iy w_aa_n_t ih_t w_eh_n y_uw_r b_ao_r_d w_ih_dh dh_ah k_w_ao_r_iy
a;3;take your clothes off meet me at the reservoir;t_ey_k y_uh_r k_l_ow_dh_z ao_f m_iy_t m_iy ae_t dh_iy r_eh_z_ah_v_w_aa_r
e;45;we had it all and it fell apart;w_iy hh_ae_d ih_t ao_l ah_n_d ih_t f_eh_l ah_p_aa_r_t
d;12;youre sinking like a stone;y_uw_r s_ih_ng_k_ih_ng l_ay_k ah s_t_ow_n
a;29;what did you expect;w_ah_t d_ih_d y_uw ih_k_s_p_eh_k_t
c;8;i guess youll get what you deserve;ay g_eh_s y_uw_l g_eh_t w_ah_t y_uw d_ah_z_er_v
c;7;i Guess you live and you learn;ay g_eh_s y_uw l_ay_v ah_n_d y_uw l_er_n
c;39;i Guess you lived and you learned;ay g_eh_s y_uw l_ih_v_d ah_n_d y_uw l_er_n_d
a;37;meet me at the reservoir;m_iy_t m_iy ae_t dh_ah r_eh_z_er_v_w_aa_r
a;18;the engines running and Im wasted at the reservoir;dh_ah eh_n_jh_ah_n_z r_ah_n_ih_ng ah_n_d ay_m w_ey_s_t_ah_d ae_t dh_ah r_eh_z_er_v_w_aa_r
f;22;it isn-t apathy I just don-t care If I die;ih_t ih_z_n_t ae_p_ah_th_iy ay jh_ah_s_t d_ow_n_t k_eh_r ah_f ay d_ay
d;31;youre sinking like a stone;y_uw_r s_ih_ng_k_ih_ng l_ay_k ah s_t_ow_n
b;2;outta luck outta money;uw_t_ah l_ah_k uw_t_ah m_ah_n_iy
d;25;youre on your own;y_uw_r aa_n y_ao_r ow_n
a;16;i only want it When Im wasted at the reservoir;ay ow_n_l_iy w_aa_n_t ih_t w_eh_n ay_m w_ey_s_t_ah_d ae_t dh_ah r_eh_z_er_v_w_aa_r
g;21;forget longevity We-Re just tryna Get by;f_ax_g_eh_t l_ao_n_jh_eh_v_ah_t_iy w_iy_r jh_ah_s_t t_r_ih_n_ah g_eh_t b_ay
d;48;youre sinking like a stone;y_uw_r s_ih_ng_k_ih_ng l_ay_k ah s_t_ow_n
c;40;i guess youll get what you deserve;ay g_eh_s y_uw_l g_eh_t w_ah_t y_uw d_ah_z_er_v
a;1;you walk forever just to meet me at the reservoir;y_uw w_ao_k f_er_eh_v_er jh_ah_s_t t_ah m_iy_t m_iy ae_t dh_iy r_eh_z_ah_v_w_aa_r
a;26;im letting go at the reservoir;ay_m l_eh_t_ih_ng g_ow ae_t dh_ah r_eh_z_er_v_w_aa_r
e;13;we Had it all and it fell apart;w_iy hh_ae_d ih_t ao_l ah_n_d ih_t f_eh_l ah_p_aa_r_t
d;42;youre on your own;y_uw_r aa_n y_ao_r ow_n
c;34;its never pleasure It-S always work;ih_t_s n_eh_v_er p_l_eh_zh_er ih_t_s ao_l_w_ey_z w_er_k
a;5;meet me at the reservoir;m_iy_t m_iy ae_t dh_iy r_eh_z_ah_v_w_aa_r
b;17;outta touch outta loving;uw_t_ah t_ah_ch uw_t_ah l_ah_v_ih_ng
f;20;my lungs are killing me I didn-t even get high;m_ay l_ah_ng_z aa_r k_ih_l_ih_ng m_iy ay d_ih_d_n_t iy_v_ah_n g_eh_t hh_ay
