Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;32;dream what I wanna dream but baby you still own me;d_r_iy_m w_ah_t ay w_aa_n_ah d_r_iy_m b_ah_t b_ey_b_iy y_uw s_t_ih_l ow_n m_iy
i;19;oh well it finally dawned on me;ow w_eh_l ih_t f_ay_n_ah_l_iy d_ao_n_d aa_n m_iy
c;6;i didn-t pack one memory and even though Im free;ay d_ih_d_n_t p_ae_k w_ah_n m_eh_m_ax_r_iy ah_n_d iy_v_ah_n dh_ow ay_m f_r_iy
d;31;say what I wanna say hear what I wanna hear;s_ey w_ah_t ay w_aa_n_ah s_ey hh_ih_r w_ah_t ay w_aa_n_ah hh_ih_r
m;34;oh yeah Alright;ow y_ae ao_l_r_ay_t
b;21;i can-t go where I wanna go do what I wanna do;ay k_ae_n_t g_ow w_eh_r ay w_aa_n_ah g_ow d_uw w_ah_t ay w_aa_n_ah d_uw
i;24;dream what I wanna dream baby hey-eah you still own me;d_r_iy_m w_ah_t ay w_aa_n_ah d_r_iy_m b_ey_b_iy hh_hh_eh y_uw s_t_ih_l ow_n m_iy
i;30;be who I wanna be but baby hey-eah you still own me;b_iy hh_uw ay w_aa_n_ah b_iy b_ah_t b_ey_b_iy hh_hh_eh y_uw s_t_ih_l ow_n m_iy
l;16;i sat down in the sand with a handful of shells;ay s_ae_t d_aw_n ih_n dh_ah s_ae_n_d w_ih_dh ah hh_ae_n_d_f_uh_l ah_v sh_eh_l_z
b;5;yeah just hangin loose;y_ae jh_ah_s_t hh_ae_ng_iy_n l_uw_s
i;9;be who I wanna be but baby hey-eah you still own me;b_iy hh_uw ay w_aa_n_ah b_iy b_ah_t b_ey_b_iy hh_hh_eh y_uw s_t_ih_l ow_n m_iy
i;11;dream what I wanna dream but baby you still own me;d_r_iy_m w_ah_t ay w_aa_n_ah d_r_iy_m b_ah_t b_ey_b_iy y_uw s_t_ih_l ow_n m_iy
d;10;say what I wanna say hear what I wanna hear;s_ey w_ah_t ay w_aa_n_ah s_ey hh_ih_r w_ah_t ay w_aa_n_ah hh_ih_r
e;17;kicked off my shoes while me myself and I watched;k_ih_k_t ao_f m_ay sh_uw_z w_ay_l m_iy m_ay_s_eh_l_f ah_n_d ay w_aa_ch_t
f;2;make an offer One that I won-t refuse;m_ey_k ae_n ao_f_er w_ah_n dh_ae_t ay w_ow_n_t r_ih_f_y_uw_z
c;18;the sun come up lookin out across the sea;dh_ah s_ah_n k_ah_m ah_p l_uh_k_iy_n aw_t ah_k_r_ao_s dh_ah s_iy
c;13;i was up all night cause I couldn-t sleep;ay w_ah_z ah_p ao_l n_ay_t k_aa_z ay k_uh_d_n_t s_l_iy_p
i;26;maybe Im not in your arms You still own me;m_ey_b_iy ay_m n_ax_t ih_n y_ao_r aa_r_m_z y_uw s_t_ih_l ow_n m_iy
d;23;say what I wanna say hear what I wanna hear;s_ey w_ah_t ay w_aa_n_ah s_ey hh_ih_r w_ah_t ay w_aa_n_ah hh_ih_r
b;8;i can-t go where I wanna go do what I wanna do;ay k_ae_n_t g_ow w_eh_r ay w_aa_n_ah g_ow d_uw w_ah_t ay w_aa_n_ah d_uw
i;22;be who I wanna be but baby hey-eah you still own me;b_iy hh_uw ay w_aa_n_ah b_iy b_ah_t b_ey_b_iy hh_hh_eh y_uw s_t_ih_l ow_n m_iy
g;3;i bought a (one-way) ticket on a (west-bound) plane;ay b_aa_t ah w_ah_n_w_ey t_ih_k_ah_t aa_n ah w_eh_s_t_b_aa_n_d p_l_ey_n
a;1;it said Call anytime Im always up;ah_t s_eh_d k_ao_l eh_n_iy_t_ay_m ay_m ao_l_w_ey_z ah_p
a;0;i put a For Sale sign on the front of my truck;ay p_uh_t ey f_ao_r s_ey_l s_ay_n aa_n dh_iy f_r_ah_n_t ah_v m_ay t_r_ah_k
c;14;instead (a-starin) at the ceilin I hit the beach;ih_n_s_t_eh_d ae_s_t_ae_r_ih_n ae_t dh_ah s_eh_l_ih_n ay hh_ih_t dh_ah b_iy_ch
a;15;took a long walk It didn-t help me much;t_uh_k ah l_ao_ng w_ao_k ih_t d_ih_d_n_t hh_eh_l_p m_iy m_ah_ch
h;4;four hours later I was wearin shades in California;f_ao_r aw_er_z l_ey_t_er ay w_ah_z w_eh_r_iy_n sh_ey_d_z ih_n k_ae_l_ah_f_ao_r_n_y_ah
b;29;i can-t go where I wanna go do what I wanna do;ay k_ae_n_t g_ow w_eh_r ay w_aa_n_ah g_ow d_uw w_ah_t ay w_aa_n_ah d_uw
f;35;you still own me;y_uw s_t_ih_l ow_n m_iy
e;27;but youre still in my heart;b_ah_t y_uw_r s_t_ih_l ih_n m_ay hh_aa_r_t
