Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;25;he was carrying Doolieaburke in Armani bags;hh_iy w_ah_z k_ae_r_iy_ih_ng  ih_n_ch aa_r_m_aa_n_iy b_ae_g_z
t;34;and they forget who they are;ah_n_d dh_ey f_ax_g_eh_t hh_uw dh_ey aa_r
d;17;yeah she was one those type that like to get;y_ae sh_iy w_ah_z w_ah_n dh_ow_z t_ay_p dh_ae_t l_ay_k t_uw g_eh_t
d;59;come to find out all this time they was (trippin-);k_ah_m t_uw f_ay_n_d aw_t ao_l dh_ih_s t_ay_m dh_ey w_ah_z t_r_ih_p_iy_n_eh
u;42;he started babysittin it;hh_iy s_t_aa_r_t_ah_d b_ey_b_iy_s_ih_t_t_ih_n ih_t
c;4;one for the money two for the show;hh_w_ah_n f_r_er dh_iy m_ah_n_iy t_uw f_r_er dh_iy sh_ow
f;40;man those bitches ain-t shit;m_ae_n dh_ow_z b_ih_ch_ah_z ey_n_t sh_iy_t
l;75;and sho nuff found out homegirl was doin the dirty;ah_n_d sh_aa f_f f_aw_n_d aw_t hh_ow_m_g_er_l w_ah_z d_uw_iy_n dh_ah d_er_t_iy
l;62;i knew by the time it was over that somebody would end up gettin hurt;ay n_uw b_ay dh_ah t_ay_m ih_t w_ah_z ow_v_er dh_ae_t s_ah_m_b_aa_d_iy w_uh_d eh_n_d ah_p s_eh_t_iy_n hh_er_t
l;74;by comin home early;b_ay k_ow_m_ah_n hh_ow_m er_l_iy
d;78;cause he walked in on him and her (fuckin-);k_aa_z hh_iy w_ao_k_t ih_n aa_n hh_ih_m ah_n_d hh_er f_ah_k_iy_n_eh
q;14;but it got serious he got thinkin she was really his;b_ah_t ih_t g_aa_t s_ih_r_iy_ah_s hh_iy g_aa_t th_ih_ng_k_ah_n sh_iy w_ah_z r_ih_l_iy hh_ih_z
h;77;now we gotta go to court;n_aw w_iy g_aa_t_ah g_ow t_uw k_ao_r_t
h;32;some fools ain-t got no game at all;s_ah_m f_uw_l_z ey_n_t g_aa_t n_ow g_ey_m ae_t ao_l
e;66;and if you try to tell him;ah_n_d ah_f y_uw t_r_ay t_uw t_eh_l hh_ih_m
b;16;you mean she was out for the ones;y_uw m_iy_n sh_iy w_ah_z aw_t f_ao_r dh_ah w_ah_n_z
i;36;he bought her a car;hh_iy b_aa_t hh_er ah k_aa_r
s;20;i bet every time he turned his back anotha;ay b_eh_t eh_v_r_iy t_ay_m hh_iy t_er_n_d hh_ah_z b_ae_k ah_n_oh_th_ax
