Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;11;i lost a planet that I loved to the cold;ay l_ao_s_t ah p_l_ae_n_ah_t dh_ae_t ay l_ah_v_d t_uw dh_ah k_ow_l_d
b;10;several billion golden years ago;s_eh_v_r_ah_l b_ih_l_y_ah_n g_ow_l_d_ah_n y_ih_r_z ah_g_ow
b;6;and the pyramids foretold acidic snows;ah_n_d dh_ah p_ih_r_ah_m_ah_d_z f_ao_r_t_ow_l_d ah_s_ih_d_ih_k s_n_ow_z
a;13;oh my ancient Mars;ow m_ay ey_n_ch_ah_n_t m_aa_r_z
b;5;when the rusty rocks were covered in groves;w_eh_n dh_ah r_ah_s_t_iy r_aa_k_s w_er k_ah_v_er_d ih_n g_r_ow_v_z
a;3;oh my ancient Mars;ow m_ay ey_n_ch_ah_n_t m_aa_r_z
d;1;that one day Ill come back for you;dh_ah_t hh_w_ah_n d_ey ay_l k_ah_m b_ae_k f_ao_r y_uw
f;7;all was still breathing like my hands on your toes and I said;ao_l w_ah_z s_t_ih_l b_r_iy_dh_ih_ng l_ay_k m_ay hh_ae_n_d_z aa_n y_ao_r t_ow_z ah_n_d ay s_eh_d
c;0;i want to believe in time travel;ay w_aa_n_t t_ah b_ah_l_iy_v ih_n_ch t_ay_m t_r_ae_v_ah_l
a;8;oh my ancient Mars;ow m_ay ey_n_ch_ah_n_t m_aa_r_z
e;2;find you in the campus library aisles and Id say;f_ay_n_d y_uw ih_n dh_ah k_ae_m_p_ah_s l_ay_b_r_eh_r_iy ay_l_z ah_n_d ay_d s_ey
c;12;civilization blooms and then it erodes And thats it;s_ih_v_ah_l_ah_z_ey_sh_ah_n b_l_uw_m_z ah_n_d dh_eh_n ih_t ih_r_ow_d_z ah_n_d dh_ae_t_s ih_t
