Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;18;youre counting up the hills across the sheets;y_uw_r k_aw_n_t_ih_ng ah_p dh_ah hh_ih_l_z ah_k_r_ao_s dh_ah sh_iy_t_s
f;23;but Ive found my sweet escape when Im alone with you;b_ah_t ay_v f_aw_n_d m_ay s_w_iy_t ah_s_k_ey_p w_eh_n ay_m ah_l_ow_n w_ih_dh y_uw
h;22;ill admit Ive been a fool playing by the rules;ay_l ah_d_m_ih_t ay_v b_ih_n ah f_uw_l p_l_ey_ih_ng b_ay dh_ah r_uw_l_z
b;3;in all the blinking lights and dial tones;ih_n ao_l dh_ah b_l_ih_ng_k_ih_ng l_ay_t_s ah_n_d d_ay_ax_l t_ow_n_z
c;7;tune out the static sound of the city that never sleeps;t_uw_n aw_t dh_ah s_t_ae_t_ih_k s_aw_n_d ah_v dh_iy s_ih_t_iy dh_ae_t n_eh_v_er s_l_iy_p_s
c;24;turn down the static sound of the city that never sleeps;t_er_n d_aw_n dh_ah s_t_ae_t_ih_k s_aw_n_d ah_v dh_ah s_ih_t_iy dh_ae_t n_eh_v_er s_l_iy_p_s
d;17;hands around my waist;hh_ae_n_d_z er_aw_n_d m_ay w_ey_s_t
c;8;here in the moment on the dark side of the screen;hh_ih_r ih_n dh_ah m_ow_m_ah_n_t aa_n dh_ah d_aa_r_k s_ay_d ah_v dh_iy s_k_r_iy_n
f;5;i admit Ive been a victim of the worldwide system too;ay ah_d_m_ih_t ay_v b_ih_n ah v_ih_k_t_ah_m ah_v dh_ah w_er_l_d_w_ay_d s_ih_s_t_ah_m t_uw
a;0;life-s a tangled web;l_ay_f_s ey t_ae_ng_g_ah_l_d w_eh_b
i;28;hang up the telephone and just be here with me;hh_ae_ng ah_p dh_ah t_eh_l_ah_f_ow_n ah_n_d jh_ah_s_t b_iy hh_ih_r w_ih_dh m_iy
b;27;turn off the radio those late night TV shows;t_er_n ao_f dh_iy r_ey_d_iy_ow dh_ow_z l_ey_t n_ay_t t_iy_v_iy sh_ow_z
f;6;but Ive found my sweet escape when Im alone with you;b_ah_t ay_v f_aw_n_d m_ay s_w_iy_t ah_s_k_ey_p w_eh_n ay_m ah_l_ow_n w_ih_dh y_uw
d;10;i like the summer rain I like the sounds you make;ay l_ay_k dh_ah s_ah_m_er r_ey_n ay l_ay_k dh_ah s_aw_n_d_z y_uw m_ey_k
e;30;hang up the telephone and just be here with me;hh_ae_ng ah_p dh_ah t_eh_l_ah_f_ow_n ah_n_d jh_ah_s_t b_iy hh_ih_r w_ih_dh m_iy
a;11;we put the world away we get so disconnected;w_iy p_uh_t dh_ah w_er_l_d ah_w_ey w_iy g_eh_t s_ow d_ih_s_k_ah_n_eh_k_t_ah_d
c;25;here in the moment on the dark side of the screen;hh_ih_r ih_n dh_iy m_ow_m_ah_n_t aa_n dh_ah d_aa_r_k s_ay_d ah_v dh_ah s_k_r_iy_n
a;13;we put the world away yeah were so disconnected;w_iy p_uh_t dh_ah w_er_l_d ah_w_ey y_ae w_iy_r s_ow d_ih_s_k_ah_n_eh_k_t_ah_d
b;15;oh oh oh oh oh;ow ow ow ow ow
b;29;turn off the radio those late night TV shows;t_er_n ao_f dh_ah r_ey_d_iy_ow dh_ow_z l_ey_t n_ay_t t_iy_v_iy sh_ow_z
d;12;you are my getaway you are my favourite place;y_uw aa_r m_ay g_eh_t_ah_w_ey y_uw aa_r m_ay f_ey_v_ax_r_ih_t p_l_ey_s
e;2;and you youre so caught up;ah_n_d y_uw y_uw_r s_ow k_aa_t ah_p
g;19;and Im a falling star;ah_n_d ay_m ah f_aa_l_ih_ng s_t_aa_r
a;14;oh oh oh oh oh were so disconnected;ow ow ow ow ow w_iy_r s_ow d_ih_s_k_ah_n_eh_k_t_ah_d
c;20;a glimmer lighting up these cotton streets;ah g_l_ih_m_er l_ay_t_ih_ng ah_p dh_iy_z k_aa_t_ah_n s_t_r_iy_t_s
b;1;of cell phone calls and hash tag I-don-t knows;ah_v s_eh_l f_ow_n k_ao_l_z ah_n_d hh_ae_sh t_ae_g  n_ow_z
