Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;16;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
g;2;some might find it necessary while others find it challenging;s_ah_m m_ay_t f_ay_n_d ah_t n_eh_s_ah_s_eh_r_iy w_ay_l ah_dh_er_z f_ay_n_d ah_t ch_ae_l_ah_n_jh_ih_ng
b;31;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
f;8;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
i;12;its our ignorance thats a handicap waiting for a cure;ih_t_s aw_r ih_g_n_er_ah_n_s dh_ae_t_s ah hh_ae_n_d_iy_k_ae_p w_ey_t_ih_ng f_ao_r ah k_y_uh_r
b;33;all around the world change begins with you with everything you do;ao_l er_aw_n_d dh_ah w_er_l_d ch_ey_n_jh b_ih_g_ih_n_z w_ih_dh y_uw w_ih_dh eh_v_r_iy_th_ih_ng y_uw d_uw
g;23;all these changes all this re arranging starts with me if I want more;ao_l dh_iy_z ch_ey_n_jh_ah_z ao_l dh_ih_s r_ey er_ey_n_jh_ih_ng s_t_aa_r_t_s w_ih_dh m_iy ah_f ay w_aa_n_t m_ao_r
c;3;theres so many ways we can change so many ways to see someone else-s point;dh_eh_r_s s_ow m_eh_n_iy w_ey_z w_iy k_ah_n ch_ey_n_jh s_ow m_eh_n_iy w_ey_z t_uw s_iy s_ah_m_w_ah_n eh_l_s_ah_z p_oy_n_t
b;1;maybe we just need to take a step back and think this through;m_ey_b_iy w_iy jh_ah_s_t n_iy_d t_ah t_ey_k ey s_t_eh_p b_ae_k ah_n_d th_ih_ng_k dh_ah_s th_r_uw
e;36;all around the world its time to stop the blame;ao_l er_aw_n_d dh_ah w_er_l_d ih_t_s t_ay_m t_uw s_t_aa_p dh_ah b_l_ey_m
h;11;we don-t understand his differences;w_iy d_ow_n_t ah_n_d_er_s_t_ae_n_d hh_ih_z d_ih_f_r_ax_n_s_ih_z
f;10;were blinded by fear and we hate our brother;w_iy_r b_l_ay_n_d_ah_d b_ay f_ih_r ah_n_d w_iy hh_ey_t aw_r b_r_ah_dh_er
e;7;can-t you see a day everyone leaning the same way;k_ae_n_t y_uw s_iy ah d_ey eh_v_r_iy_w_ah_n l_iy_n_ih_ng dh_ah s_ey_m w_ey
d;28;all around the world;ao_l er_aw_n_d dh_ah w_er_l_d
f;27;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
e;14;all around the world we react the same way;ao_l er_aw_n_d dh_ah w_er_l_d w_iy r_iy_ae_k_t dh_iy s_ey_m w_ey
a;26;all you need;ao_l y_uw n_iy_d
e;19;love changes everything even in the smallest of ways;l_ah_v ch_ey_n_jh_ah_z eh_v_r_iy_th_ih_ng iy_v_ah_n ih_n dh_ah s_m_ao_l_ah_s_t ah_v w_ey_z
a;0;maybe what we need (is) just space to breathe;m_ey_b_iy hh_w_ah_t w_iy n_iy_d ah_z jh_ah_s_t s_p_ey_s t_ah b_r_iy_dh
c;29;we all have the choice speak in fear or make love your voice;w_iy ao_l hh_ae_v dh_ah ch_oy_s s_p_iy_k ih_n f_ih_r ao_r m_ey_k l_ah_v y_ao_r v_oy_s
f;20;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
b;4;of view;ah_v v_y_uw
e;37;only love heals the pain;ow_n_l_iy l_ah_v hh_iy_l_z dh_ah p_ey_n
f;38;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
a;24;love (is) all all you need;l_ah_v ih_z ao_l ao_l y_uw n_iy_d
b;35;all you need (is) love;ao_l y_uw n_iy_d ih_z l_ah_v
d;18;all around the world;ao_l er_aw_n_d dh_ah w_er_l_d
d;6;all around the world;ao_l er_aw_n_d dh_ah w_er_l_d
l;22;day by day the veil (is) lifted and I release control;d_ey b_ay d_ey dh_ah v_ey_l ih_z l_ih_f_t_ah_d ah_n_d ay r_iy_l_iy_s k_ah_n_t_r_ow_l
a;32;love (is) all you need;l_ah_v ah_z ao_l y_uw n_iy_d
f;15;when you love its like a flood;w_eh_n y_uw l_ah_v ih_t_s l_ay_k ah f_l_ah_d
