Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;18;im flying over the edge into the sweet abyss;ay_m f_l_ay_ih_ng ow_v_er dh_ah eh_jh ih_n_t_uw dh_ah s_w_iy_t ah_b_ih_s
g;13;and lots of friends they would like you too;ah_n_d l_aa_t_s ah_v f_r_eh_n_d_z dh_ey w_uh_d l_ay_k y_uw t_uw
c;14;ive got some pull with the moon and tides;ay_v g_aa_t s_ah_m p_uh_l w_ih_dh dh_ah m_uw_n ah_n_d t_ay_d_z
e;17;ive had hopes before but not like this;ay_v hh_ae_d hh_ow_p_s b_ah_f_ao_r b_ah_t n_ax_t l_ay_k dh_ih_s
c;4;got no rubies got no diamonds;g_aa_t n_ow r_uw_b_iy_z g_aa_t n_ow d_ay_m_ah_n_d_z
c;20;and thirty two dollars lets go somewhere tonight;ah_n_d th_er_d_iy t_uw d_aa_l_er_z l_eh_t_s g_ow s_ah_m_w_eh_r t_ah_n_ay_t
h;10;yeah Ive got big big hopes;y_ae ay_v g_aa_t b_ih_g b_ih_g hh_ow_p_s
f;5;none passed down and I cannot buy them;n_ah_n p_ae_s_t d_aw_n ah_n_d ay k_ae_n_aa_t b_ay dh_eh_m
d;7;and you barely know my name;ah_n_d y_uw b_eh_r_l_iy n_ow m_ay n_ey_m
g;12;got an old leather jacket would look good on you;g_aa_t ae_n ow_l_d l_eh_dh_er jh_ae_k_ah_t w_uh_d l_uh_k g_uh_d aa_n y_uw
g;9;ive got big big hopes about you;ay_v g_aa_t b_ih_g b_ih_g hh_ow_p_s ah_b_aw_t y_uw
a;1;the tin man wouldn-t trade for my heart;dh_ah t_ih_n m_ae_n w_uh_d_ah_n_t t_r_ey_d f_ao_r m_ay hh_aa_r_t
c;15;and (thirty-two) dollars lets go somewhere tonight;ah_n_d th_er_t_ih_t_uw d_aa_l_er_z l_eh_t_s g_ow s_ah_m_w_eh_r t_ah_n_ay_t
b;2;got two left feet when I am dancing;g_aa_t t_uw l_eh_f_t f_iy_t w_eh_n ay ae_m d_ae_n_s_ih_ng
a;0;i am not brave and Im not too smart;ay ae_m n_ax_t b_r_ey_v ah_n_d ay_m n_ax_t t_uw s_m_aa_r_t
d;6;got a box of hurt and a bag of shame;g_aa_t ah b_aa_k_s ah_v hh_er_t ah_n_d ah b_ae_g ah_v sh_ey_m
b;3;and a long history of brief romances;ah_n_d ah l_ao_ng hh_ih_s_t_r_ih ah_v b_r_iy_f r_ow_m_ae_n_s_ah_z
c;19;ive got some pull with the moon and tides;ay_v g_aa_t s_ah_m p_uh_l w_ih_dh dh_ah m_uw_n ah_n_d t_ay_d_z
