Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;13;and time (is) braided bands;ah_n_d t_ay_m ih_z b_r_ey_d_ah_d b_ae_n_d_z
a;1;the folds in our feathers;dh_iy f_ow_l_d_z ih_n aa_r f_eh_dh_er_z
c;25;and release us;ah_n_d r_iy_l_iy_s ah_s
b;24;to crack It open;t_uw k_r_ae_k ih_t ow_p_ah_n
a;28;like silver in your hair;l_ay_k s_ih_l_v_er ih_n y_ao_r hh_eh_r
a;0;my mirror remember;m_ay m_ih_r_er r_iy_m_eh_m_b_er
i;20;my mirror remembers;m_ay m_ih_r_er r_ih_m_eh_m_b_ax_z
a;19;the fire and the embers;dh_ah f_ay_er ah_n_d dh_ah eh_m_b_er_z
a;7;passed between us;p_ae_s_t b_iy_t_w_iy_n y_uw_eh_s
g;11;youth was black and blue;y_uw_th w_ah_z b_l_ae_k ah_n_d b_l_uw
c;9;and release Us;ah_n_d r_iy_l_iy_s ah_s
a;2;the line and the measure;dh_iy l_ay_n ah_n_d dh_iy m_eh_zh_er
e;27;you catch it when you can;y_uw k_ae_ch ih_t w_eh_n y_uw k_ah_n
b;8;to crack it open;t_ah k_r_ae_k ah_t ow_p_ah_n
f;6;and All of this has;ah_n_d ao_l ah_v dh_ah_s hh_ah_z
d;14;but I would give you rings for every finger;b_ah_t ay w_uh_d g_ih_v y_uw r_ih_ng_z f_ao_r eh_v_er_iy f_ih_ng_g_er
f;22;that All of this has;dh_ae_t ao_l ah_v dh_ih_s hh_ah_z
a;15;and ribbons for your hair;ah_n_d r_ih_b_ah_n_z f_ao_r y_ao_r hh_eh_r
c;23;passed between us;p_ae_s_t b_ah_t_w_iy_n ah_s
a;4;of the sender;ah_v dh_iy s_eh_n_d_er
a;17;and do surrender;ah_n_d d_uw s_er_eh_n_d_er
e;3;of the wings of;ah_v dh_iy w_ih_ng_z ah_v
d;12;but I-M a singer;b_ah_t ay_m ah s_ih_ng_er
a;18;my darkest endeavours;m_ay d_aa_r_k_ah_s_t eh_n_d_eh_v_er_z
