Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;48;and then theyll wake up;ah_n_d dh_eh_n dh_ey_l w_ey_k ah_p
c;10;and I play the patented hopeful role;ah_n_d ay p_l_ey dh_ah p_ae_t_ah_n_t_ah_d hh_ow_p_f_ah_l r_ow_l
b;37;promises made;p_r_aa_m_ah_s_ah_z m_ey_d
b;35;hands tight all grasping in space;hh_ae_n_d_z t_ay_t ao_l g_r_ae_s_p_ih_ng ih_n s_p_ey_s
b;51;hands tight all grasping in space;hh_ae_n_d_z t_ay_t ao_l g_r_ae_s_p_ih_ng ih_n s_p_ey_s
b;47;well find ourselves in a new place;w_iy_l f_ay_n_d aa_r_s_eh_l_v_z ih_n_ch ey n_y_uw p_l_ey_s
b;20;and were dying in this state;ah_n_d w_iy_r d_ay_ih_ng ih_n dh_ih_s s_t_ey_t
e;14;everyone else has done to them;eh_v_r_iy_w_ah_n eh_l_s hh_ah_z d_ah_n t_uw dh_eh_m
b;39;and were dying in this state;ah_n_d w_iy_r d_ay_ih_ng ih_n dh_ih_s s_t_ey_t
l;28;realizing that I could never dish this out;r_iy_l_ay_z_ih_ng dh_ae_t ay k_uh_d n_eh_v_er d_ih_sh dh_ih_s aw_t
a;41;your face (is) blank;y_ao_r f_ey_s ih_z b_l_ae_ng_k
f;19;and were dying;ah_n_d w_iy_r d_ay_ih_ng
f;38;and were dying;ah_n_d w_iy_r d_ay_ih_ng
b;43;promises made;p_r_aa_m_ah_s_ah_z m_ey_d
b;16;hands tight all grasping in space;hh_ae_n_d_z t_ay_t ao_l g_r_ae_s_p_ih_ng ih_n s_p_ey_s
b;52;life drains away;l_ay_f d_r_ey_n_z ah_w_ey
h;46;and Ill take us;ah_n_d ay_l t_ey_k ah_s
d;8;why do our smiles miss so many teeth;w_ay d_uw aw_r s_m_ay_l_z m_ih_s s_ow m_eh_n_iy t_iy_th
e;30;and then be left;ah_n_d dh_eh_n b_iy l_eh_f_t
b;1;nothing has changed;n_ah_th_ih_ng hh_ah_z ch_ey_n_jh_d
b;3;nothing to gain;n_ah_th_ih_ng t_ah g_ey_n
d;9;hidden behind these split lips and rosy cheeks;hh_ih_d_ah_n b_ah_hh_ay_n_d dh_iy_z s_p_l_ih_t l_ih_p_s ah_n_d r_ow_z_iy ch_iy_k_s
b;27;ill glance back from that new place;ay_l g_l_ae_n_s b_ae_k f_r_ah_m dh_ae_t n_y_uw p_l_ey_s
b;42;nothing has changed;n_ah_th_ih_ng hh_ah_z ch_ey_n_jh_d
f;54;and were dying;ah_n_d w_iy_r d_ay_ih_ng
b;18;promises made;p_r_aa_m_ah_s_ah_z m_ey_d
a;13;and then falling into the idea that everyone has forgotten everything that;ah_n_d dh_eh_n f_aa_l_ih_ng ih_n_t_uw dh_ah ay_d_iy_ah dh_ae_t eh_v_r_iy_w_ah_n hh_ah_z f_er_g_aa_t_ah_n eh_v_r_iy_th_ih_ng dh_ae_t
i;6;ill take you with me;ay_l t_ey_k y_uw w_ih_dh m_iy
c;5;i won-t leave alone;ay w_ow_n_t l_iy_v ah_l_ow_n
a;11;grasping at every chance;g_r_ae_s_p_ih_ng ae_t eh_v_er_iy ch_ae_n_s
g;32;pray for a decent thought;p_r_ey f_r_er ey d_iy_s_ah_n_t th_ao_t
b;17;life drains away;l_ay_f d_r_ey_n_z ah_w_ey
b;44;ive got nothing to fucking gain;ay_v g_aa_t n_ah_th_ih_ng t_uw f_ah_k_ih_ng g_ey_n
i;49;and find our beds are empty;ah_n_d f_ay_n_d aw_r b_eh_d_z aa_r eh_m_p_t_ih
c;57;i won-t leave alone;ay w_ow_n_t l_iy_v ah_l_ow_n
c;24;all these words that we throw;ao_l dh_iy_z w_er_d_z dh_ae_t w_iy th_r_ow
h;33;or a phone call on a random Sunday;er ey f_ow_n k_ao_l aa_n ah r_ae_n_d_ah_m s_ah_n_d_ey
b;53;promises made;p_r_aa_m_ah_s_ah_z m_ey_d
a;0;your face (is) blank;y_uh_r f_ey_s ah_z b_l_ae_ng_k
h;29;you see I could never drink the tears from the cheeks of the young;y_uw s_iy ay k_uh_d n_eh_v_er d_r_ih_ng_k dh_ah t_eh_r_z f_r_ah_m dh_iy ch_iy_k_s ah_v dh_iy y_ah_ng
c;58;i won-t leave alone;ay w_ow_n_t l_iy_v ah_l_ow_n
a;22;your face (is) blank;y_ao_r f_ey_s ih_z b_l_ae_ng_k
g;25;i hope this won-t take too long;ay hh_ow_p dh_ih_s w_ow_n_t t_ey_k t_uw l_ao_ng
b;36;life drains away;l_ay_f d_r_ey_n_z ah_w_ey
b;2;promises made;p_r_aa_m_ah_s_ah_z m_ey_d
b;31;left to pray;l_eh_f_t t_ah p_r_ey
e;12;true romance in a friendship setting;t_r_uw r_ow_m_ae_n_s_ah ih_n ah f_r_eh_n_d_sh_ih_p s_eh_t_ih_ng
d;59;i won-t leave;ay w_ow_n_t l_iy_v
b;55;and were dying in this state;ah_n_d w_iy_r d_ay_ih_ng ih_n_ch dh_ah_s s_t_ey_t
