Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;13;on all the edges round You round you;aa_n ao_l dh_ah eh_jh_ah_z r_aw_n_d y_uw r_aw_n_d y_uw
c;5;ill cut the soft pockets Let bleed;ay_l k_ah_t dh_ah s_aa_f_t p_aa_k_ah_t_s l_eh_t b_l_iy_d
f;23;the rungs of me be under under you;dh_ah r_ah_ng_z ah_v m_iy b_iy ah_n_d_er ah_n_d_er y_uw
b;21;cut open my sternum and pull;k_ah_t ow_p_ah_n m_ay s_t_er_n_uw_m ah_n_d p_uh_l
b;1;cut open my sternum and pull;k_ah_t ow_p_ah_n m_ay s_t_er_n_uw_m ah_n_d p_uh_l
g;27;to peer over and not forget what feet Are;t_uw p_ih_r ow_v_er ah_n_d n_ax_t f_ax_g_eh_t w_ah_t f_iy_t aa_r
c;25;ill cut the soft pockets Let bleed;ay_l k_ah_t dh_ah s_aa_f_t p_aa_k_ah_t_s l_eh_t b_l_iy_d
c;26;over the rocky cliffs that you leap;ow_v_er dh_ah r_aa_k_iy k_l_ih_f_s dh_ae_t y_uw l_iy_p
g;7;to peer over and not forget what feet are;t_uw p_ih_r ow_v_er ah_n_d n_ax_t f_ax_g_eh_t w_ah_t f_iy_t aa_r
d;12;into the lakes and quarries that brink;ih_n_t_uw dh_ah l_ey_k_s ah_n_d k_w_ao_r_iy_z dh_ae_t b_r_ih_ng_k
f;2;my little ribs around you;m_ay l_ih_t_ah_l r_ih_b_z er_aw_n y_uw
e;30;emitting all its graces through the pores;eh_m_ih_t_ih_ng ao_l ih_t_s g_r_ey_s_ah_z th_r_uw dh_ah p_ao_r_z
c;6;over the rocky cliffs that you leave;ow_v_er dh_ah r_aa_k_iy k_l_ih_f_s dh_ae_t y_uw l_iy_v
f;22;my little ribs around you;m_ay l_ih_t_ah_l r_ih_b_z er_aw_n_d y_uw
b;16;cut open my sternum and pull;k_ah_t ow_p_ah_n m_ay s_t_er_n_uw_m ah_n_d p_uh_l
a;0;get a little closer let fold;g_ih_t ey l_ih_t_ah_l k_l_ow_s_er l_eh_t f_ow_l_d
f;3;the rungs of me be under under you;dh_iy r_ah_ng_z ah_v m_iy b_iy ah_n_d_er ah_n_d_er y_uw
h;31;you make a fine shrine in me;y_uw m_ey_k ah f_ay_n sh_r_ay_n ih_n m_iy
a;20;get a little closer Let fold;g_eh_t ah l_ih_t_ah_l k_l_ow_s_ax_r l_eh_t f_ow_l_d
d;10;that I might see with my chest and sink;dh_ae_t ay m_ay_t s_iy w_ih_dh m_ay ch_eh_s_t ah_n_d s_ih_ng_k
f;11;into the edges round you;ih_n_t_uw dh_ah eh_jh_ah_z r_aw_n_d y_uw
a;15;get a little closer let fold;g_eh_t ah l_ih_t_ah_l k_l_ow_s_ax_r l_eh_t f_ow_l_d
h;8;splitting threads of thunder over me;s_p_l_ih_t_ih_ng th_r_eh_d_z ah_v th_ah_n_d_er ow_v_er m_iy
f;32;you build a fine shrine in me;y_uw b_ih_l_d ah f_ay_n sh_r_ay_n ih_n m_iy
f;18;the lungs of me be crowns over you;dh_ah l_ah_ng_z ah_v m_iy b_iy k_r_aw_n_z ow_v_er y_uw
h;28;splitting threads of thunder over me;s_p_l_ih_t_ih_ng th_r_eh_d_z ah_v th_ah_n_d_er ow_v_er m_iy
f;17;my little ribs around you;m_ay l_ih_t_ah_l r_ih_b_z er_aw_n_d y_uw
e;29;listen closely closely to the floor;l_ih_s_ah_n k_l_ow_s_l_iy k_l_ow_s_l_iy t_uw dh_ah f_l_ao_r
