Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
n;27;we all speak the same flow same old same shit;w_iy ao_l s_p_iy_k dh_ah s_ey_m f_l_ow s_ey_m ow_l_d s_ey_m sh_iy_t
f;57;all have these shit blues spit fumes;ao_l hh_ae_v dh_iy_z sh_iy_t b_l_uw_z s_p_ih_t f_y_uw_m_z
g;100;to make a difference here;t_uw m_ey_k ah d_ih_f_r_ax_n_s hh_ih_r
c;69;plus we work through plenty hard times;p_l_ah_s w_iy w_er_k th_r_uw p_l_eh_n_iy hh_aa_r_d t_ay_m_z
h;0;mmmm;m_m
c;9;plus the verbs of any war minds;p_l_ah_s dh_ah v_er_b_z ah_v eh_n_iy w_ao_r m_ay_n_d_z
b;66;im with ya trust me sir;ay_m w_ah_dh y_aa t_r_ah_s_t m_iy s_er
b;3;ahh here I come the merchant of dirt;aa hh_ih_r ay k_ah_m dh_iy m_er_ch_ah_n_t ah_v d_er_t
e;14;the epitome of misery that never needs company;dh_ah ah_p_ih_t_ah_m_iy ah_v m_ih_z_er_iy dh_ae_t n_eh_v_er n_iy_d_z k_ah_m_p_ah_n_iy
f;25;we all want the right moves the nike shoes;w_iy ao_l w_aa_n_t dh_ah r_ay_t m_uw_v_z dh_ah n_ay_k_iy sh_uw_z
g;58;all have the same myths same doubts same trips;ao_l hh_ae_v dh_ah s_ey_m m_ih_th_s s_ey_m d_aw_t_s s_ey_m t_r_ih_p_s
c;60;and its only justified in blindfolded eyes;ah_n_d ih_t_s ow_n_l_iy jh_ah_s_t_ah_f_ay_d ih_n b_l_ay_n_d_f_ow_l_d_ah_d ay_z
a;90;ya we can leave any day;y_aa w_iy k_ae_n l_iy_v eh_n_iy d_ey
d;11;i find my self in truth and honor;ay f_ay_n_d m_ay s_eh_l_f ih_n t_r_uw_th ah_n_d aa_n_er
c;19;fraid you might lose an eye;f_r_ey_l_d y_uw m_ay_t l_uw_z ae_n ay
f;20;do and die suicide;d_uw ah_n_d d_ay s_uw_ah_s_ay_d
