Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;34;what you see here (is) nothing and all;w_ah_t y_uw s_iy hh_ih_r ih_z n_ah_th_ih_ng ah_n_d ao_l
f;42;and all the sounds to see;ah_n_d ao_l dh_ah s_aw_n_d_z t_uw s_iy
l;12;remember this and the path you seek will be found;r_ih_m_eh_m_b_ax dh_ih_s ah_n_d dh_ah p_ae_th y_uw s_iy_k w_ah_l b_iy f_aw_n_d
n;39;with;w_ih_dh
g;21;from which youll lose more than youll gain;f_r_ah_m w_ih_ch y_uw_l l_uw_z m_ao_r dh_ae_n y_uw_l g_ey_n
c;3;what you see here (is) nothing and all;w_ah_t y_uw s_iy hh_ih_r ih_z n_ah_th_ih_ng ah_n_d ao_l
e;27;a certain confusion (as) the secrets unfold;ah s_er_t_ah_n k_ah_n_f_y_uw_zh_ah_n ae_z dh_ah s_iy_k_r_ah_t_s ah_n_f_ow_l_d
c;32;what you see here (is) nothing and all;w_ah_t y_uw s_iy hh_ih_r ih_z n_ah_th_ih_ng ah_n_d ao_l
h;36;look around and see my paintings;l_uh_k er_aw_n_d ah_n_d s_iy m_ay p_ey_n_t_ih_ng_z
i;11;there are no answers offered except Yourself;dh_eh_r aa_r n_ow ae_n_s_er_z ao_f_er_d ih_k_s_eh_p_t y_er_s_eh_l_f
g;26;starting all over again in a special way;s_t_aa_r_t_ih_ng ao_l ow_v_er ah_g_eh_n ih_n ah s_p_eh_sh_ah_l w_ey
a;0;welcome here Im your guide;w_eh_l_k_ah_m hh_ih_r ay_m y_ao_r g_ay_d
a;20;spare your mind the silence;s_p_eh_r y_ao_r m_ay_n_d dh_ah s_ay_l_ah_n_s
f;18;just look at the paintings and see;jh_ah_s_t l_uh_k ae_t dh_ah p_ey_n_t_ih_ng_z ah_n_d s_iy
g;25;know how youll change;n_ow hh_aw y_uw_l ch_ey_n_jh
e;28;forget all you learned and were told;f_ax_g_eh_t ao_l y_uw l_er_n_d ah_n_d w_er t_ow_l_d
b;2;walk with me now understand;w_ao_k w_ih_dh m_iy n_aw ah_n_d_er_s_t_ae_n_d
a;6;be sure to take your time;b_iy sh_uh_r t_uw t_ey_k y_ao_r t_ay_m
a;7;in my room my life;ih_n m_ay r_uw_m m_ay l_ay_f
a;1;through this life that once was mine;th_r_uw dh_ih_s l_ay_f dh_ae_t w_ah_n_s w_ah_z m_ay_n
e;14;the sweet scent of silence all over;dh_ah s_w_iy_t s_eh_n_t ah_v s_ay_l_ah_n_s ao_l ow_v_er
b;33;walk with me now understand;w_ao_k w_ih_dh m_iy n_aw ah_n_d_er_s_t_ae_n_d
f;15;and all the sounds to see;ah_n_d ao_l dh_ah s_aw_n_d_z t_uw s_iy
f;17;its all we were and will be;ih_t_s ao_l w_iy w_er ah_n_d w_ah_l b_iy
e;23;mix past with today and soon you will know;m_ih_k_s p_ae_s_t w_ih_dh t_ah_d_ey ah_n_d s_uw_n y_uw w_ah_l n_ow
h;5;look around and see my paintings;l_uh_k er_aw_n_d ah_n_d s_iy m_ay p_ey_n_t_ih_ng_z
m;38;in my room;ih_n m_ay r_uw_m
e;41;the sweet scent of silence all over;dh_ah s_w_iy_t s_eh_n_t ah_v s_ay_l_ah_n_s ao_l ow_v_er
b;31;come walk with me now and understand;k_ah_m w_ao_k w_ih_dh m_iy n_aw ah_n_d ah_n_d_er_s_t_ae_n_d
f;16;this room (is) you and I;dh_ih_s r_uw_m ih_z y_uw ah_n_d ay
d;9;youve stepped inside so now come and learn;y_uw_v s_t_eh_p_t ih_n_s_ay_d s_ow n_aw k_ah_m ah_n_d l_er_n
b;22;paint yourself with the sounds you lack;p_ey_n_t y_er_s_eh_l_f w_ih_dh dh_ah s_aw_n_d_z y_uw l_ae_k
h;43;this room (is) you and I;dh_ih_s r_uw_m ih_z y_uw ah_n_d ay
g;29;then youll change;dh_eh_n y_uw_l ch_ey_n_jh
d;10;that in this room what you learn (is) what you earn;dh_ae_t ih_n dh_ih_s r_uw_m w_ah_t y_uw l_er_n ih_z w_ah_t y_uw er_n
a;37;be sure to take your time;b_iy sh_uh_r t_uw t_ey_k y_ao_r t_ay_m
g;44;open your eyes and feel the change;ow_p_ah_n y_ao_r ay_z ah_n_d f_iy_l dh_ah ch_ey_n_jh
