Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;12;youre just an old bear cat;y_uw_r jh_ah_s_t ae_n ow_l_d b_eh_r k_ae_t
f;40;meow meow;m_iy_aw m_iy_aw
c;5;you can purr pretty kitty;y_uw k_ae_n p_er p_r_ih_t_iy k_ih_t_iy
b;16;you been scratchin at my door;y_uw b_ih_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
m;26;hey;hh_ey
g;30;you made me feel so Mean;y_uw m_ey_d m_iy f_iy_l s_ow m_iy_n
b;35;been scratchin at my door;b_ih_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
b;6;but I ain-t gon na rub you no more;b_ah_t ay ey_n_t g_aa_n n_aa r_ah_b y_uw n_ow m_ao_r
a;22;oh Listen to that old cat;ow l_ih_s_ah_n t_uw dh_ae_t ow_l_d k_ae_t
a;3;you ain-t (nothin-) but a bear cat;y_uw ey_n_t n_ah_th_ah_n_eh b_ah_t ey b_eh_r k_ae_t
a;15;ain-t (nothin-) but a bear cat;ey_n_t n_ah_th_ah_n_eh b_ah_t ah b_eh_r k_ae_t
a;13;you ain-t (nothin-) but a bear cat;y_uw ey_n_t n_ah_th_ah_n_eh b_ah_t ah b_eh_r k_ae_t
e;29;made me moan and groan;m_ey_d m_iy m_ow_n ah_n_d g_r_ow_n
c;24;oh tip it miss kitty;ow t_ih_p ih_t m_ih_s k_ih_t_iy
a;1;well you ain-t (nothin-) but a bear cat;w_eh_l y_uw ey_n_t n_ah_th_ah_n_eh b_ah_t ah b_eh_r k_ae_t
b;14;been scratchin at my door;b_ih_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
g;28;you made me feel so Mean;y_uw m_ey_d m_iy f_iy_l s_ow m_iy_n
f;20;whoa git with it now;hh_ow g_ih_b_t w_ih_dh ih_t n_aw
b;39;but I ain-t gon na rub you no more;b_ah_t ay ey_n_t g_aa_n n_aa r_ah_b y_uw n_ow m_ao_r
i;25;tip it honey tip it;t_ih_p ih_t hh_ah_n_iy t_ih_p ah_t
a;36;youre just an old bear Cat;y_uw_r jh_ah_s_t ae_n ow_l_d b_eh_r k_ae_t
i;8;but I can see through that;b_ah_t ay k_ae_n s_iy th_r_uw dh_ah_t
e;31;you made me moan and groan;y_uw m_ey_d m_iy m_ow_n ah_n_d g_r_ow_n
a;32;you ain-t (wantin-) no man;y_uw ey_n_t w_aa_n_t_iy_n_eh n_ow m_ae_n
e;11;and mama I know;ah_n_d m_aa_m_ah ay n_ow
b;2;been scratchin at my door;b_ih_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
b;4;been scratchin at my door;b_ah_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
c;38;you can purr pretty kitty;y_uw k_ah_n p_er p_r_ih_t_iy k_ih_t_iy
d;9;you said you was a (long-hair);y_uw s_eh_d y_uw w_ah_z ey l_oh_ng_hh_eh_r
n;27;im (tellin-) you honey;ay_m t_eh_l_iy_n_eh y_uw hh_ah_n_iy
d;7;you said you was a (long-hair);y_uw s_eh_d y_uw w_ah_z ey l_oh_ng_hh_eh_r
l;19;whoa rub you;w_ow r_ah_b y_uw
b;18;but I ain-t gon na rub you no more;b_ah_t ay ey_n_t g_aa_n n_aa r_ah_b y_uw n_ow m_ao_r
i;21;git it git it git it git it;g_ih_b_t ih_t g_ih_b_t ih_t g_ih_b_t ah_t g_ih_b_t ah_t
b;37;been scratchin at my door;b_ih_n s_k_r_ae_ch_iy_n ae_t m_ay d_ao_r
c;17;you Can purr pretty kitty;y_uw k_ah_n p_er p_r_ih_t_iy k_ih_t_iy
h;0;you know what you said about me don-t you woman;y_uw n_ow hh_w_ah_t y_uw s_eh_d ah_b_aw_t m_iy d_ow_n y_uw w_uh_m_ah_n
i;10;but I can see through that;b_ah_t ay k_ae_n s_iy th_r_uw dh_ah_t
a;34;you ain-t (nothin-) but a bear cat;y_uw ey_n_t n_ah_th_ah_n_eh b_ah_t ah b_eh_r k_ae_t
e;33;youre just lookin for an old soup Bone;y_uw_r jh_ah_s_t l_uh_k_iy_n f_ao_r ae_n ow_l_d s_uw_p b_ow_n
