Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;2;work it girl;w_er_k ah_t g_er_l
d;17;theyre checking out your savior faire;dh_ey_r ch_eh_k_ih_ng aw_t y_ao_r s_ey_v_y_er f_eh_r
g;42;Linda work mama Naomi she (is) fierce;l_ih_n_d_ah w_er_k m_aa_m_ah n_ey_ow_m_iy sh_iy ih_z f_ih_r_s
i;43;Christy foxy lady out of sight Cindy I can feel it;k_r_ih_s_t_iy f_aa_k_s_iy l_ey_d_iy aw_t ah_v s_ay_t s_ih_n_d_iy ay k_ah_n f_iy_l ih_t
a;29;you better work it girl;y_uw b_eh_t_er w_er_k ih_t g_er_l
c;48;i have one thing to say sashay shante;ay hh_ae_v w_ah_n th_ih_ng t_uw s_ey s_ae_sh_ah_iy sh_ae_n_t_iy_ae
b;4;do your thing on the runway;d_uw y_uh_r th_ih_ng aa_n dh_iy r_ah_n_w_ey
a;21;you better work;y_uw b_eh_t_er w_er_k
a;0;you better work;y_uw b_eh_t_er w_er_k
f;40;you had everybody-s eyes on you supermodel;y_uw hh_ae_d eh_v_r_iy_b_aa_d_iy_z ay_z aa_n y_uw s_uw_p_er_m_aa_d_ah_l
a;8;you better work it girl;y_uw b_eh_t_er w_er_k ah_t g_er_l
d;16;it don-t matter what you wear;ah_t d_ow_n m_ae_t_er hh_w_ah_t y_uw w_eh_r
c;47;shante shante shante;sh_ae_n_t_iy_ae sh_ae_n_t_iy_ae sh_ae_n_t_iy_ae
e;34;work now turn to the right;w_er_k n_aw t_er_n t_uw dh_ah r_ay_t
a;23;work it girl;w_er_k ih_t g_er_l
a;27;work;w_er_k
d;33;work turn to the left;w_er_k t_er_n t_uw dh_ah l_eh_f_t
h;38;a million dollar derriere;ah m_ih_l_y_ah_n d_aa_l_er d_eh_r_ih_er_r_ax
c;35;work sashay shante;w_er_k s_ae_sh_ah_iy sh_ae_n_t_iy_ae
f;39;and when you walked in to the room;ah_n_d w_eh_n y_uw w_ao_k_t ih_n t_uw dh_ah r_uw_m
f;19;cause everything looks good on you supermodel;k_aa_z eh_v_r_iy_th_ih_ng l_uh_k_s g_uh_d aa_n y_uw s_uw_p_er_m_aa_d_ah_l
b;25;do your thing on the runway;d_uw y_ao_r th_ih_ng aa_n dh_ah r_ah_n_w_ey
f;18;and it don-t matter what you do;ah_n_d ih_t d_ow_n_t m_ae_t_er w_ah_t y_uw d_uw
d;12;work turn to the left;w_er_k t_er_n t_ah dh_iy l_eh_f_t
h;31;wet your lips and make love to the camera;w_eh_t y_ao_r l_ih_p_s ah_n_d m_ey_k l_ah_v t_uw dh_ah k_ae_m_ax_r_ax
e;13;work now turn to the right;w_er_k n_aw t_er_n t_ah dh_iy r_ay_t
d;37;i see your picture everywhere;ay s_iy y_ao_r p_ih_k_ch_er eh_v_r_iy_w_eh_r
a;6;work;w_er_k
c;10;wet your lips and make love to the camera;w_eh_t y_uh_r l_ih_p_s ah_n_d m_ey_k l_ah_v t_ah dh_iy k_ae_m_er_ah
c;46;i have one thing to say sashay shante;ay hh_ae_v w_ah_n th_ih_ng t_uw s_ey s_ae_sh_ah_iy sh_ae_n_t_iy_ae
c;49;shante shante shante;sh_ae_n_t_iy_ae sh_ae_n_t_iy_ae sh_ae_n_t_iy_ae
c;14;work sashay shante;w_er_k s_ae_sh_ah_iy sh_ae_n_t_iy_ae
g;50;i have one thing to say you better work bitch;ay hh_ae_v w_ah_n th_ih_ng t_uw s_ey y_uw b_eh_t_er w_er_k b_ih_ch
h;44;Claudia sell the garment Nikki work the runway sweetie;k_l_ao_d_iy_ah s_eh_l dh_ah g_aa_r_m_ah_n_t n_ih_k_iy w_er_k dh_ah r_ah_n_w_ey s_w_iy_t_iy
