Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;14;what the fuck you want from me;hh_w_ah_t dh_iy f_ah_k y_uw w_aa_n_t f_er_m m_iy
o;43;what the fuck you want from me;w_ah_t dh_ah f_ah_k y_uw w_aa_n_t f_r_ah_m m_iy
m;37;man a lot of ya-ll really kinda want it;m_ae_n ah l_aa_t ah_v y_aa_l r_ih_l_iy k_ih_n_d_ah w_aa_n_t ih_t
a;59;bigger than ever and smaller than later;b_ih_g_er dh_ae_n eh_v_er ah_n_d s_m_ao_l_er dh_ae_n l_ey_t_er
s;51;you can die for this niggas but there-ll still wanna murk you;y_uw k_ah_n d_ay f_ao_r dh_ih_s n_ih_g_ae_s b_ah_t dh_eh_r_ah_l s_t_ih_l w_aa_n_ah m_er_k y_uw
g;30;all these new broads can-t stand and pee;ao_l dh_iy_z n_y_uw b_r_ao_d_z k_ae_n_t s_t_ae_n_d ah_n_d p_iy
m;38;miles away Maserati I be back wit it;m_ay_l_z ah_w_ey m_ae_s_eh_r_aa_t_iy ay b_iy b_ae_k w_ih_t ih_t
m;8;it;ih_t
e;11;we are not the same I ain-t even gotta mention;w_iy aa_r n_ax_t dh_ah s_ey_m ay ey_n_t iy_v_ah_n g_aa_t_ah m_eh_n_sh_ah_n
c;31;its going down man Im outta here;ih_t_s g_ow_ih_ng d_aw_n m_ae_n ay_m uw_t_ah hh_ih_r
o;74;so what the fuck you want from me;s_ow w_ah_t dh_ah f_ah_k y_uw w_aa_n_t f_r_ah_m m_iy
u;57;and bitch Im lovin it like Im;ah_n_d b_ih_ch ay_m l_ow_v_ih_n ih_t l_ay_k ay_m
t;52;guess thats why Jesus had to leave who then walked in his shoes;g_eh_s dh_ae_t_s w_ay jh_iy_z_ah_s hh_ae_d t_uw l_iy_v hh_uw dh_eh_n w_ao_k_t ih_n hh_ih_z sh_uw_z
