Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;7;this (is) not what the fortune teller said;dh_ih_s ih_z n_ax_t w_ah_t dh_ah f_ao_r_ch_ah_n t_eh_l_er s_eh_d
a;22;problematic romantics Im lost you see;p_r_aa_b_l_ah_m_ae_t_ih_k r_ow_m_ae_n_t_ih_k_s ay_m l_ao_s_t y_uw s_iy
d;28;taking prisoners but the head doesn-t know;t_ey_k_ih_ng p_r_ih_z_n_ax_z b_ah_t dh_ah hh_eh_d d_ah_z_n_t n_ow
a;2;well I know now how hard it can be;w_eh_l ay n_ow n_aw hh_aw hh_aa_r_d ih_t k_ah_n b_iy
a;21;im buried deep in this dream we conceived;ay_m b_eh_r_iy_d d_iy_p ih_n dh_ih_s d_r_iy_m w_iy k_ah_n_s_iy_v_d
d;23;its a difference of opinion we think we know;ih_t_s ah d_ih_f_r_ax_n_s ah_v ah_p_ih_n_y_ah_n w_iy th_ih_ng_k w_iy n_ow
d;27;the heart feels what it feels and then it slows;dh_ah hh_aa_r_t f_iy_l_z w_ah_t ih_t f_iy_l_z ah_n_d dh_eh_n ih_t s_l_ow_z
d;24;the best way not to feel (is) to stay alone;dh_ah b_eh_s_t w_ey n_ax_t t_uw f_iy_l ih_z t_uw s_t_ey ah_l_ow_n
b;29;(self-destruction) of our sanity;s_eh_l_f_d_ih_s_t_r_ah_k_sh_n ah_v aw_r s_ae_n_ah_t_iy
d;14;am I on my own;ae_m ay aa_n m_ay ow_n
f;1;to find another soul that wasn-t empty;t_uw f_ay_n_d ah_n_ah_dh_er s_ow_l dh_ae_t w_oh_z_n_t eh_m_p_t_ih
c;18;the closer and closer I get;dh_ah k_l_ow_s_ax_r ah_n_d k_l_ow_s_ax_r ay g_eh_t
a;0;they never said that itd be easy;dh_ey n_eh_v_er s_eh_d dh_ah_t ih_t_d b_iy iy_z_iy
g;3;to give and to give not receive;t_uw g_ih_v ah_n_d t_uw g_ih_v n_ax_t r_ih_s_iy_v
l;19;the more and more I choose to forget;dh_ah m_ao_r ah_n_d m_ao_r ay ch_uw_z t_uw f_ax_g_eh_t
e;34;but I know Im better this way;b_ah_t ay n_ow ay_m b_eh_t_er dh_ih_s w_ey
h;6;i lost my mind chasing after her;ay l_ao_s_t m_ay m_ay_n_d ch_ey_s_ih_ng ae_f_t_er hh_er
a;8;this can-t be how its supposed to be;dh_ih_s k_ae_n_t b_iy hh_aw ih_t_s s_ah_p_ow_z_d t_uw b_iy
d;11;im all alone;ay_m ao_l ah_l_ow_n
e;35;i know Im better this way;ay n_ow ay_m b_eh_t_er dh_ih_s w_ey
d;13;am I on my own;ae_m ay aa_n m_ay ow_n
e;16;why does it always have to end this way;w_ay d_ah_z ih_t ao_l_w_ey_z hh_ae_v t_uw eh_n_d dh_ih_s w_ey
d;26;separating what I feel from what I know;s_eh_p_er_ey_t_ih_ng w_ah_t ay f_iy_l f_r_ah_m w_ah_t ay n_ow
a;31;but never what you need;b_ah_t n_eh_v_er w_ah_t y_uw n_iy_d
a;32;what do we need;w_ah_t d_uw w_iy n_iy_d
i;10;here I am now;hh_ih_r ay ae_m n_aw
e;36;im better this way;ay_m b_eh_t_er dh_ih_s w_ey
d;12;and I can-t feel you now;ah_n_d ay k_ae_n_t f_iy_l y_uw n_aw
f;30;youll get what you deserve;y_uw_l g_eh_t w_ah_t y_uw d_ah_z_er_v
b;5;never guessing Id have all the answers;n_eh_v_er g_eh_s_ih_ng ay_d hh_ae_v ao_l dh_ah ae_n_s_er_z
