Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;15;im not a loser and I ain-t no weeper;ay_m n_ax_t ah l_uw_z_er ah_n_d ay ey_n_t n_ow w_iy_p_er_r
a;20;well now youre here theres no way back;w_eh_l n_aw y_uw_r hh_ih_r dh_eh_r_s n_ow w_ey b_ae_k
a;9;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
a;24;metal health-ll cure you mad;m_eh_t_ah_l hh_l_er k_y_uh_r y_uw m_ae_d
a;30;oh yeah Metal health its not too bad bad bad bad;ow y_ae m_eh_t_ah_l hh_eh_l_th ih_t_s n_ax_t t_uw b_ae_d b_ae_d b_ae_d b_ae_d
e;14;im a finder and Im a keeper;ay_m ah f_ay_n_d_er ah_n_d ay_m ah k_iy_p_er
g;35;oh rock on rock on rock on;ow r_aa_k aa_n r_aa_k aa_n r_aa_k aa_n
f;36;bang your head;b_ae_ng y_ao_r hh_eh_d
a;21;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
a;31;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
d;34;oh the bad boys are gonna set you right;ow dh_ah b_ae_d b_oy_z aa_r g_aa_n_ah s_eh_t y_uw r_ay_t
c;7;i want it louder more power;ay w_aa_n_t ih_t l_aw_d_er m_ao_r p_aw_er
a;19;join the pack fill the crack;jh_oy_n dh_ah p_ae_k f_ih_l dh_ah k_r_ae_k
a;0;yeah;y_ae
b;4;the teacher says that Im one big pain;dh_ah t_iy_ch_er s_eh_z dh_ae_t ay_m w_ah_n b_ih_g p_ey_n
a;22;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
a;26;its what you have to have;ih_t_s w_ah_t y_uw hh_ae_v t_uw hh_ae_v
c;12;well Im remonstrated outdated;w_eh_l ay_m r_eh_m_ao_n_s_t_r_ae_t_ax_d aw_t_d_ey2_t_ah_d
b;23;metal health-ll cure you crazy;m_eh_t_ah_l hh_l_er k_y_uh_r y_uw k_r_ey_z_iy
a;10;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
l;17;won-t ever let up;w_ow_n_t eh_v_er l_eh_t ah_p
h;13;i really want to be (over-rated);ay r_ih_l_iy w_aa_n_t t_uw b_iy ow_v_r_ey_t_ih
b;3;got no brains Im insane;g_aa_t n_ow b_r_ey_n_z ay_m ih_n_s_ey_n
g;1;well Im an axegrinder piledriver;w_eh_l ay_m ae_n ae_k_s_ha_g_r_ay_n_d_er p_ay_l_d_ha_r_ih_v_er
f;29;so bang your head and raise the dead;s_ow b_ae_ng y_ao_r hh_eh_d ah_n_d r_ey_z dh_ah d_eh_d
e;25;metal health (is) what we all need;m_eh_t_ah_l hh_eh_l_th ih_z w_ah_t w_iy ao_l n_iy_d
c;8;im gonna rock ya till it strikes the hour;ay_m g_aa_n_ah r_aa_k y_aa t_ih_l ih_t s_t_r_ay_k_s dh_ah aw_er
e;27;bang your head wake the dead;b_ae_ng y_ao_r hh_eh_d w_ey_k dh_ah d_eh_d
g;6;i got a mouth like an alligator;ay g_aa_t ah m_aw_th l_ay_k ae_n ae_l_ah_g_ey_t_er
d;33;oh get your (straight-jackets) on tonight;ow g_eh_t y_ao_r s_t_r_ey_t_jh_ae_k_ah_t_s aa_n t_ah_n_ay_t
i;16;i got the boys to make the noise;ay g_aa_t dh_ah b_oy_z t_uw m_ey_k dh_ah n_oy_z
g;2;mother says that I never never mind her;m_ah_dh_er s_eh_z dh_ae_t ay n_eh_v_er n_eh_v_er m_ay_n_d hh_er
d;11;alright;ao_l_r_ay_t
m;18;hope it annoys you;hh_ow_p ih_t ah_n_oy_z y_uw
b;5;im like a laser (six-streamin) razor;ay_m l_ay_k ah l_ey_z_er s_ih_k_s_s_t_r_iy_m_iy_n r_ey_z_er
a;32;bang your head Metal health-ll drive you mad;b_ae_ng y_ao_r hh_eh_d m_eh_t_ah_l hh_l_er d_r_ay_v y_uw m_ae_d
a;28;were all metal mad its all you have;w_iy_r ao_l m_eh_t_ah_l m_ae_d ih_t_s ao_l y_uw hh_ae_v
