Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;9;would you ever gonna stop or not;w_uh_d y_uw eh_v_er g_aa_n_ah s_t_aa_p ao_r n_ax_t
a;31;of the pen of handicapped thought that jerkin off;ah_v dh_ah p_eh_n ah_v hh_ae_n_d_iy_k_ae_p_t th_ao_t dh_ae_t jh_er_k_ih_n ao_f
p;29;and either most of us frozed up and goes non stop for;ah_n_d iy_dh_er m_ow_s_t ah_v ah_s f_r_ow_z_ih_b ah_p ah_n_d g_ow_z n_aa_n s_t_aa_p f_ao_r
d;17;days goes and goes with a puntured relationshit;d_ey_z g_ow_z ah_n_d g_ow_z w_ah_dh ey p_ah_n_t_y_uw1_r_d r_iy_l_ey_sh_ah_n_sh_ih_p_t
b;6;she walked up with a scent of rose;sh_iy w_ao_k_t ah_p w_ah_dh ey s_eh_n_t ah_v r_ow_z
f;11;now I wonder what (is) the perfection in the relationship attraction;n_aw ay w_ah_n_d_er hh_w_ah_t ah_z dh_iy p_er_f_eh_k_sh_ah_n ih_n_ch dh_iy r_iy_l_ey_sh_ah_n_sh_ih_p ah_t_r_ae_k_sh_ah_n
a;25;probably the problem seems to be clobber at every corner;p_r_aa_b_ah_b_l_iy dh_ah p_r_aa_b_l_ah_m s_iy_m_z t_uw b_iy k_l_aa_b_er ae_t eh_v_er_iy k_ao_r_n_er
c;7;like a foxy model she make her body waddle;l_ay_k ey f_aa_k_s_iy m_aa_d_ah_l sh_iy m_ey_k hh_er b_aa_d_iy w_aa_d_ah_l
c;30;heres I am jottin the writer block in the dark;hh_ih_r_s ay ae_m jh_aa_t_t_ih_n dh_ah r_ay_t_er b_l_aa_k ih_n dh_ah d_aa_r_k
l;18;and worse then ever before with this shit;ah_n_d w_er_s dh_eh_n eh_v_er b_iy_f_ao_r w_ah_dh dh_ah_s sh_iy_t
c;2;walk in to see you crying and sobbing;w_ao_k ih_n_ch t_ah s_iy y_uw k_r_ay_ih_ng ah_n_d s_aa_b_ih_ng
f;8;heard you story then mock and rattle;hh_er_d y_uw s_t_ao_r_iy dh_eh_n m_aa_k ah_n_d r_ae_t_ah_l
