Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;36;see if you believe that you and me could change the;s_iy ah_f y_uw b_ah_l_iy_v dh_ae_t y_uw ah_n_d m_iy k_uh_d ch_ey_n_jh dh_ah
l;64;i still love you;ay s_t_ih_l l_ah_v y_uw
b;7;and I can-t go on without you another night;ah_n_d ay k_ae_n_t g_ow aa_n w_ih_th_aw_t y_uw ah_n_ah_dh_er n_ay_t
m;15;see if you believe that you and me can change the;s_iy ah_f y_uw b_ah_l_iy_v dh_ae_t y_uw ah_n_d m_iy k_ah_n ch_ey_n_jh dh_ah
l;44;i still love you;ay s_t_ih_l l_ah_v y_uw
f;57;but quick to tell you how it felt;b_ah_t k_w_ih_k t_uw t_eh_l y_uw hh_aw ih_t f_eh_l_t
d;13;and it don-t take a rocket scientist to know I need;ah_n_d ih_t d_ow_n_t t_ey_k ah r_aa_k_ah_t s_ay_ah_n_t_ah_s_t t_uw n_ow ay n_iy_d
l;63;i still love you;ay s_t_ih_l l_ah_v y_uw
a;4;ooh Ooh Ooh;uw uw uw
l;66;i still love you;ay s_t_ih_l l_ah_v y_uw
i;8;since companionships been gone;s_ih_n_s k_ah_m_p_ae_n_y_ah_n_sh_ih_p_s b_ih_n g_ao_n
f;27;better;b_eh_t_er
c;32;see it don-t take a rocket scientist to know I love;s_iy ih_t d_ow_n_t t_ey_k ah r_aa_k_ah_t s_ay_ah_n_t_ah_s_t t_uw n_ow ay l_ah_v
l;14;you;y_uw
c;54;i remember when we first fell in love;ay r_ih_m_eh_m_b_ax w_eh_n w_iy f_er_s_t f_eh_l ih_n l_ah_v
c;16;world someday;w_er_l_d s_ah_m_d_ey
c;55;i was too young to know what it was;ay w_ah_z t_uw y_ah_ng t_uw n_ow w_ah_t ih_t w_ah_z
f;25;so what do you think lets get back together;s_ow hh_w_ah_t d_uw y_uw th_ih_ng_k w_iy_s g_eh_t b_ae_k t_ah_g_eh_dh_er
h;68;i decided I still love you;ay d_ah_s_ay_d_ah_d ay s_t_ih_l l_ah_v y_uw
l;12;you;y_uw
l;43;i still love you;ay s_t_ih_l l_ah_v y_uw
b;6;see everybody needs someone by their side;s_iy eh_v_r_iy_b_aa_d_iy n_iy_d_z s_ah_m_w_ah_n b_ay dh_eh_r s_ay_d
d;34;and it don-t take a rocket scientist to know I need;ah_n_d ih_t d_ow_n_t t_ey_k ah r_aa_k_ah_t s_ay_ah_n_t_ah_s_t t_uw n_ow ay n_iy_d
l;20;i still love you;ay s_t_ih_l l_ah_v y_uw
l;61;i still love you;ay s_t_ih_l l_ah_v y_uw
e;38;then youll believe me when I say;dh_eh_n y_uw_l b_ah_l_iy_v m_iy w_eh_n ay s_ey
d;30;into forever see;ih_n_t_uw f_er_eh_v_er s_iy
o;58;that love was so real and it still (is);dh_ae_t l_ah_v w_ah_z s_ow r_iy_l ah_n_d ih_t s_t_ih_l ih_z
g;50;baby life without you (is) so dark;b_ey_b_iy l_ay_f w_ih_th_aw_t y_uw ih_z s_ow d_aa_r_k
b;47;i decided;ay d_ah_s_ay_d_ah_d
a;3;ooh Ooh Ooh;uw uw uw
l;46;i still love you;ay s_t_ih_l l_ah_v y_uw
e;17;then youll believe me when I say;dh_eh_n y_uw_l b_ah_l_iy_v m_iy w_eh_n ay s_ey
f;51;now I know itll never be me lovin someone else;n_aw ay n_ow ih_t_l n_eh_v_er b_iy m_iy l_ow_v_ih_n s_ah_m_w_ah_n eh_l_s
f;49;never dreamed Id be so happy and sure of myself;n_eh_v_er d_r_iy_m_d ay_d b_iy s_ow hh_ae_p_iy ah_n_d sh_uh_r ah_v m_ay_s_eh_l_f
b;29;out nice;aw_t n_ay_s
l;45;i decided I still love you;ay d_ah_s_ay_d_ah_d ay s_t_ih_l l_ah_v y_uw
l;19;i still love you;ay s_t_ih_l l_ah_v y_uw
f;26;theres nothin it could hurt it could only get;dh_eh_r_s n_ah_th_ah_n ih_t k_uh_d hh_er_t ih_t k_uh_d ow_n_l_iy g_eh_t
l;67;i still love you;ay s_t_ih_l l_ah_v y_uw
l;60;i still love you;ay s_t_ih_l l_ah_v y_uw
l;33;you;y_uw
l;9;my life has been so slow without you you;m_ay l_ay_f hh_ah_z b_ih_n s_ow s_l_ow w_ih_th_aw_t y_uw y_uw
g;52;this precious love youre my shining star;dh_ih_s p_r_eh_sh_ah_s l_ah_v y_uw_r m_ay sh_ay_n_ih_ng s_t_aa_r
l;21;i decided I still love you;ay d_ah_s_ay_d_ah_d ay s_t_ih_l l_ah_v y_uw
c;11;see it don-t take a rocket scientist to know I love;s_iy ih_t d_ow_n_t t_ey_k ah r_aa_k_ah_t s_ay_ah_n_t_ah_s_t t_uw n_ow ay l_ah_v
