Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
o;29;marches on;m_aa_r_ch_ah_z aa_n
h;41;who can stop him riding;hh_uw k_ah_n s_t_aa_p hh_ih_m r_ay_d_ih_ng
e;31;talk to the witches because;t_ao_k t_uw dh_ah w_ih_ch_ah_z b_ih_k_ao_z
h;9;march of the night;m_aa_r_ch ah_v dh_iy n_ay_t
d;34;no one knows how it will be;n_ow w_ah_n n_ow_z hh_aw ih_t w_ah_l b_iy
f;16;children of their souls;ch_ih_l_d_r_ah_n ah_v dh_eh_r s_ow_l_z
i;12;see the circles of his bows;s_iy dh_iy s_er_k_ah_l_z ah_v hh_ah_z b_aw_z
g;8;destroying their lives;d_ah_s_t_r_oy_ih_ng dh_eh_r l_ih_v_z
h;11;who can stop him riding;hh_uw k_ah_n s_t_aa_p hh_ih_m r_ay_d_ih_ng
b;2;weve broken the sword of salvation;w_iy_v b_r_ow_k_ah_n dh_ah s_ao_r_d ah_v s_ae_l_v_ey_sh_ah_n
c;33;finery rain (is) falling;f_ay_n_er_iy r_ey_n ih_z f_aa_l_ih_ng
h;39;march of the night;m_aa_r_ch ah_v dh_ah n_ay_t
h;28;march of the night;m_aa_r_ch ah_v dh_ah n_ay_t
d;18;who want to be free;hh_uw w_aa_n_t t_uw b_iy f_r_iy
d;35;in disaster and disease;ih_n d_ih_z_ae_s_t_er ah_n_d d_ih_z_iy_z
h;13;death of steel and iron;d_eh_th ah_v s_t_iy_l ah_n_d ay_er_n
f;26;destroying the souls;d_ah_s_t_r_oy_ih_ng dh_ah s_ow_l_z
a;30;see the light of oppression;s_iy dh_ah l_ay_t ah_v ah_p_r_eh_sh_ah_n
i;42;see the circles of his bows;s_iy dh_ah s_er_k_ah_l_z ah_v hh_ih_z b_aw_z
b;21;have you seen the nation;hh_ae_v y_uw s_iy_n dh_iy n_ey_sh_ah_n
e;44;blowing like a storm;b_l_ow_ih_ng l_ay_k ah s_t_ao_r_m
e;22;here comes atomic roar;hh_ih_r k_ah_m_z ah_t_aa_m_ih_k r_ao_r
o;10;marches on;m_aa_r_ch_ah_z aa_n
l;45;enemies of living black;eh_n_ah_m_iy_z ah_v l_ih_v_ih_ng b_l_ae_k
e;36;atomic Roar;ah_t_aa_m_ih_k r_ao_r
d;23;no one knows how it will be;n_ow w_ah_n n_ow_z hh_aw ih_t w_ah_l b_iy
m;1;talk to the witches because;t_ao_k t_ah dh_iy w_ih_ch_ah_z b_ih_k_ah_z
f;46;children of their souls;ch_ih_l_d_r_ah_n ah_v dh_eh_r s_ow_l_z
f;37;destroying the souls;d_ah_s_t_r_oy_ih_ng dh_ah s_ow_l_z
e;25;atomic Roar;ah_t_aa_m_ih_k r_ao_r
b;32;weve broken the sword of salvation;w_iy_v b_r_ow_k_ah_n dh_ah s_ao_r_d ah_v s_ae_l_v_ey_sh_ah_n
a;20;fire burning out of hell;f_ay_er b_er_n_ih_ng aw_t ah_v hh_eh_l
m;47;burning back you and me;b_er_n_ih_ng b_ae_k y_uw ah_n_d m_iy
d;5;in disaster and disease;ih_n_ch d_ih_z_ae_s_t_er ah_n_d d_ih_z_iy_z
d;24;in disaster and disease;ih_n d_ih_z_ae_s_t_er ah_n_d d_ih_z_iy_z
e;14;blowing like a storm;b_l_ow_ih_ng l_ay_k ey s_t_ao_r_m
d;48;who want to be free;hh_uw w_aa_n_t t_uw b_iy f_r_iy
e;6;atomic Roar;ah_t_aa_m_ih_k r_ao_r
o;40;marches on;m_aa_r_ch_ah_z aa_n
h;43;death of steel and iron;d_eh_th ah_v s_t_iy_l ah_n_d ay_er_n
c;3;finery rain (is) falling;f_ay_n_er_iy r_ey_n ih_z f_aa_l_ih_ng
n;4;no one knows how it will be;n_ow w_ah_n n_ow_z hh_aw ah_t w_ih_l b_iy
g;19;darkness comes before midnight;d_aa_r_k_n_ah_s k_ah_m_z b_iy_f_ao_r m_ih_d_n_ay_t
n;17;burning back you and me;b_er_n_ih_ng b_ae_k y_uw ah_n_d m_iy
a;0;see the light of oppression;s_iy dh_iy l_ay_t ah_v ah_p_r_eh_sh_ah_n
p;38;destroying their lives;d_ah_s_t_r_oy_ih_ng dh_eh_r l_ih_v_z
f;7;destroying the souls;d_ah_s_t_r_oy_ih_ng dh_iy s_ow_l_z
p;27;destroying their lives;d_ah_s_t_r_oy_ih_ng dh_eh_r l_ih_v_z
l;15;enemies of living black;eh_n_ah_m_iy_z ah_v l_ih_v_ih_ng b_l_ae_k
