Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;15;that my brother boy I love him;dh_ae_t m_ay b_r_ah_dh_er b_oy ay l_ah_v hh_ih_m
c;12;my whoadie;m_ay w_ow_d_ay
a;7;thuggin with my ack;th_ah_g_jh_ih_n w_ih_dh m_ay ae_k
f;39;uncle my whoadie why ay;ah_ng_k_ah_l m_ay w_ow_d_ay w_ay ey
b;3;goin hard can-t stop;g_oy_n hh_aa_r_d k_ae_n_t s_t_aa_p
m;33;thuggin with my;th_ah_g_jh_ih_n w_ah_dh m_ay
b;21;pink Glock falling;p_ih_ng_k g_l_aa_k f_aa_l_ih_ng
i;29;smoking on this kush;s_m_ow_k_ih_ng aa_n dh_ih_s k_uh_sh
b;10;shinin till the top;sh_ih_n_iy_n t_ih_l dh_ah t_aa_p
f;25;why my uncle caught a case;w_ay m_ay ah_ng_k_ah_l k_aa_t ah k_ey_s
a;34;thuggin with my ack;th_ah_g_jh_ih_n w_ih_dh m_ay ae_k
a;0;ay thuggin with my ack;ay th_ah_g_jh_ih_n w_ah_dh m_ay ae_k
c;36;goth thats just how it goes;g_aa_th dh_ae_t_s jh_ah_s_t hh_aw ih_t g_ow_z
b;46;im shinin till the top around the block;ay_m sh_ih_n_iy_n t_ih_l dh_ah t_aa_p er_aw_n_d dh_ah b_l_aa_k
b;9;goin hard can-t stop;g_oy_n hh_aa_r_d k_ae_n_t s_t_aa_p
a;1;thuggin with my ack;th_ah_g_jh_ih_n w_ah_dh m_ay ae_k
d;14;my brother boy I love him;m_ay b_r_ah_dh_er b_oy ay l_ah_v hh_ih_m
a;37;get the money goth gang;g_eh_t dh_ah m_ah_n_iy g_aa_th g_ae_ng
d;17;that my brother boy I love him;dh_ae_t m_ay b_r_ah_dh_er b_oy ay l_ah_v hh_ih_m
e;28;free my uncle Juice;f_r_iy m_ay ah_ng_k_ah_l jh_uw_s
b;5;pull up on your block;p_uh_l ah_p aa_n y_ao_r b_l_aa_k
f;23;wipe the tears from my face;w_ay_p dh_ah t_eh_r_z f_r_ah_m m_ay f_ey_s
e;18;dancin with my shoota;d_ae_n_s_iy_n w_ih_dh m_ay sh_uw_t_ae
m;38;styling with the tec my;s_t_ay_l_ih_ng w_ih_dh dh_ah t_eh_k m_ay
c;19;dancin with my whoadie;d_ae_n_s_iy_n w_ih_dh m_ay w_ow_d_ay
c;43;im dancing with my shoota and my whoadie;ay_m d_ae_n_s_ih_ng w_ih_dh m_ay sh_uw_t_ae ah_n_d m_ay w_ow_d_ay
g;48;my whoadie x4;m_ay w_ow_d_ay eh_k_s_ae
g;20;big gang too;b_ih_g g_ae_ng t_uw
e;27;free my uncle Juice;f_r_iy m_ay ah_ng_k_ah_l jh_uw_s
b;40;the hood crank dirty goth;dh_ah hh_uh_d k_r_ae_ng_k d_er_t_iy g_aa_th
b;45;shout out to my momma and my poppa;sh_aw_t aw_t t_uw m_ay m_aa_m_ah ah_n_d m_ay p_aa_p_ah
n;41;these niggas talkin down;dh_iy_z n_ih_g_ae_s t_aa_k_ah_n d_aw_n
c;22;my momma there hello;m_ay m_aa_m_ah dh_eh_r hh_ah_l_ow
a;4;thuggin with my ack;th_ah_g_jh_ih_n w_ih_dh m_ay ae_k
f;26;ay;ey
b;42;man I just hear them fall;m_ae_n ay jh_ah_s_t hh_ih_r dh_eh_m f_aa_l
d;16;my brother boy I love him;m_ay b_r_ah_dh_er b_oy ay l_ah_v hh_ih_m
b;8;pull up on your block;p_uh_l ah_p aa_n y_ao_r b_l_aa_k
h;24;flip phone on me;f_l_ih_p f_ow_n aa_n m_iy
c;32;why;w_ay
l;30;got it for the 2;g_aa_t ih_t f_ao_r dh_ah ah_ae
b;2;pull up on your block;p_uh_l ah_p aa_n y_uh_r b_l_aa_k
