Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;11;well meet again beneath the cold moon;w_iy_l m_iy_t ah_g_eh_n b_ah_n_iy_th dh_ah k_ow_l_d m_uw_n
f;6;the urge to look you up online;dh_ah er_jh t_uw l_uh_k y_uw ah_p ao_n_l_ay_n
g;7;don-t want to creep on your profile;d_ow_n_t w_aa_n_t t_uw k_r_iy_p aa_n y_ao_r p_r_ow_f_ay_l
b;15;in the mirror here and there;ih_n dh_ah m_ih_r_er hh_ih_r ah_n_d dh_eh_r
d;3;and maybe you do too;ah_n_d m_ey_b_iy y_uw d_uw t_uw
b;1;to rinse the brush and go again;t_uw r_ih_n_s dh_ah b_r_ah_sh ah_n_d g_ow ah_g_eh_n
d;18;the (table) set for two;dh_ah t_ey_b_ah_l s_eh_t f_ao_r t_uw
a;2;but still I know Ive got the stain;b_ah_t s_t_ih_l ay n_ow ay_v g_aa_t dh_ah s_t_ey_n
c;12;thin windows fill my room;th_ih_n w_ih_n_d_ow_z f_ih_l m_ay r_uw_m
a;0;the paint (is) dry weve closed the vein;dh_iy p_ey_n_t ah_z d_r_ay w_iy_v k_l_ow_z_d dh_ah v_ey_n
c;8;but sometimes I still do;b_ah_t s_ah_m_t_ay_m_z ay s_t_ih_l d_uw
b;17;i shake my back to try to clear;ay sh_ey_k m_ay b_ae_k t_uw t_r_ay t_ah k_l_ih_r
e;5;i found the stomach to deny;ay f_aw_n_d dh_ah s_t_ah_m_ah_k t_uw d_ah_n_ay
c;10;maybe Ill see you on the cold moon;m_ey_b_iy ay_l s_iy y_uw aa_n dh_ah k_ow_l_d m_uw_n
c;13;with silver from the cold cold moon;w_ih_dh s_ih_l_v_er f_r_ah_m dh_ah k_ow_l_d k_ow_l_d m_uw_n
h;16;i catch a flash of silverware;ay k_ae_ch ah f_l_ae_sh ah_v s_ih_l_v_er_w_eh_r
