Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
q;29;piece to my past so you can see my future youre sewing the seems I bet you;p_iy_s t_uw m_ay p_ae_s_t s_ow y_uw k_ah_n s_iy m_ay f_y_uw_ch_er y_uw_r s_ow_ih_ng dh_ah s_iy_m_z ay b_eh_t y_uw
c;10;song   and save me the time release it online let her hear it later;s_ao_ng ah_ae ah_n_d s_ey_v m_iy dh_ah t_ay_m r_iy_l_iy_s ih_t ao_n_l_ay_n l_eh_t hh_er hh_ih_r ah_t l_ey_t_er
h;37;vibe vibe;v_ay_b v_ay_b
o;24;and if I leave it up to her ill probably get a call sometime this spring or;ah_n_d ah_f ay l_iy_v ih_t ah_p t_uw hh_er ay_l p_r_aa_b_ah_b_l_iy g_eh_t ah k_ao_l s_ah_m_t_ay_m dh_ih_s s_p_r_ih_ng ao_r
g;20;even feel sad feels like theres no one left there to feel at it just;iy_v_ah_n f_iy_l s_ae_d f_iy_l_z l_ay_k dh_eh_r_s n_ow w_ah_n l_eh_f_t dh_eh_r t_uw f_iy_l ae_t ih_t jh_ah_s_t
x;52;really well wow well thats really cool   Do I still rap why yes I do …    hm;r_ih_l_iy w_eh_l w_aw w_eh_l dh_ae_t_s r_ih_l_iy k_uw_l ah_ae d_uw ay s_t_ih_l r_ae_p w_ay y_eh_s ay d_uw  ah_ae ah_ae ey_ch_m
n;27;spittin the truth bringing the real back   everybody asks why I do it the;s_p_ih_t_t_ih_n dh_ah t_r_uw_th b_r_ih_ng_ih_ng dh_ah r_iy_l b_ae_k ah_ae eh_v_r_iy_b_aa_d_iy ae_s_k_s w_ay ay d_uw ih_t dh_ah
b;4;passing around this bottle like its russian roulette;p_ae_s_ih_ng er_aw_n_d dh_ih_s b_aa_t_ah_l l_ay_k ih_t_s r_ah_sh_ah_n r_uw_l_eh_t
c;35;a drink now egg nogg and Hennesey roll up the weed y-all lets just all make;ah d_r_ih_ng_k n_aw eh_g n_ow_g_ah_g ah_n_d  r_ow_l ah_p dh_ah w_iy_d y_ao_l l_eh_t_s jh_ah_s_t ao_l m_ey_k
d;7;you all have a beautiful life   but if it all falls tomorrow and my beautiful;y_uw ao_l hh_ae_v ah b_y_uw_t_ah_f_ah_l l_ay_f ah_ae b_ah_t ah_f ih_t ao_l f_ao_l_z t_ah_m_aa_r_ow ah_n_d m_ay b_y_uw_t_ah_f_ah_l
o;32;what I mean homie or did you think that was a gay joke its ok bro your;w_ah_t ay m_iy_n hh_ao_m_iy_ax ao_r d_ih_d y_uw th_ih_ng_k dh_ae_t w_ah_z ah g_ey jh_ow_k ih_t_s ow_k_ey b_r_ow y_ao_r
b;12;theres never no secrets no so ever since we been together;dh_eh_r_s n_eh_v_er n_ow s_iy_k_r_ah_t_s n_ow s_ow eh_v_er s_ih_n_s w_iy b_ih_n t_ah_g_eh_dh_er
g;57;living a life thats pain free isn-t (as) easy (as) it may seem   (is) it for some;l_ih_v_ih_ng ah l_ay_f dh_ae_t_s p_ey_n f_r_iy ih_z_n_t ae_z iy_z_iy ae_z ih_t m_ey s_iy_m ah_ae ih_z ih_t f_ao_r s_ah_m
a;61;radio Scramble;r_ey_d_iy_ow s_k_r_ae_m_b_ah_l
w;47;and if you do not well then I give up   but who gives a fuck its time to turn;ah_n_d ah_f y_uw d_uw n_ax_t w_eh_l dh_eh_n ay g_ih_v ah_p ah_ae b_ah_t hh_uw g_ih_v_z ah f_ah_k ih_t_s t_ay_m t_uw t_er_n
g;50;bring a hundred all I want (is) gloom nah   but that kinda sounded cool huh;b_r_ih_ng ah hh_ah_n_d_r_ah_d ao_l ay w_aa_n_t ih_z g_l_uw_m n_aa ah_ae b_ah_t dh_ae_t k_ih_n_d_ah s_aw_n_d_ah_d k_uw_l hh_ah
p;25;this summer but fuck it;dh_ih_s s_ah_m_er b_ah_t f_ah_k ih_t
