Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;21;because Im;b_ih_k_ao_z ay_m
e;68;because Im still standing and a lesson was taught;b_ih_k_ao_z ay_m s_t_ih_l s_t_ae_n_d_ih_ng ah_n_d ah l_eh_s_ah_n w_ah_z t_ao_t
a;25;in the 4 door Porsche riding in second gear;ih_n dh_ah ah_ae d_ao_r p_ao_r_sh_ah r_ay_d_ih_ng ih_n_ch s_eh_k_ah_n_d g_ih_r
e;67;i thank god for the wars that Ive fought;ay th_ae_ng_k g_aa_d f_ao_r dh_ah w_ao_r_z dh_ae_t ay_v f_ao_t
p;53;big bruh told me chill out come on take a ride with me;b_ih_g b_r_uw_ae t_ow_l_d m_iy ch_ih_l aw_t k_ah_m aa_n t_ey_k ah r_ay_d w_ih_dh m_iy
r;57;ive been thugging since I can-t remember;ay_v b_ih_n th_ah_g_jh_ih1_n_g s_ih_n_s ay k_ae_n_t r_ih_m_eh_m_b_ax
c;15;crawl into my car toss the cannon to my homie;k_r_ao_l ih_n_t_uw m_ay k_aa_r t_ao_s dh_ah k_ae_n_ah_n t_uw m_ay hh_ao_m_iy_ax
e;45;im just cruising in my 4 door Porsche;ay_m jh_ah_s_t k_r_uw_z_ih_ng ih_n m_ay ah_ae d_ao_r p_ao_r_sh_ah
e;20;if I never did perform trustin in the lord;ah_f ay n_eh_v_er d_ih_d p_er_f_ao_r_m t_r_ah_s_t_iy_n ih_n dh_ah l_ao_r_d
m;22;still standing from the bullet I caught;s_t_ih_l s_t_ae_n_d_ih_ng f_r_ah_m dh_ah b_uh_l_ah_t ay k_aa_t
b;59;i just need direction so which way are we driving;ay jh_ah_s_t n_iy_d d_ih_r_eh_k_sh_n s_ow w_ih_ch w_ey aa_r w_iy d_r_ay_v_ih_ng
i;2;bullet in my pelvis Im;b_uh_l_ah_t ih_n_ch m_ay p_eh_l_v_ah_s ay_m
e;29;i thank god for the wars that Ive fought;ay th_ae_ng_k g_aa_d f_ao_r dh_ah w_ao_r_z dh_ae_t ay_v f_ao_t
a;52;i don-t even know but all I know (is) take me away from here;ay d_ow_n_t iy_v_ah_n n_ow b_ah_t ao_l ay n_ow ih_z t_ey_k m_iy ah_w_ey f_r_ah_m hh_ih_r
g;37;i thank god for seeing another day;ay th_ae_ng_k g_aa_d f_ao_r s_iy_ih_ng ah_n_ah_dh_er d_ey
e;65;im just cruising in my 4 door Porsche;ay_m jh_ah_s_t k_r_uw_z_ih_ng ih_n m_ay ah_ae d_ao_r p_ao_r_sh_ah
g;40;decided to change my life never will I feel that burn again;d_ah_s_ay_d_ah_d t_uw ch_ey_n_jh m_ay l_ay_f n_eh_v_er w_ah_l ay f_iy_l dh_ae_t b_er_n ah_g_eh_n
e;66;i don-t know where Im going I just know Im lost;ay d_ow_n_t n_ow w_eh_r ay_m g_ow_ih_ng ay jh_ah_s_t n_ow ay_m l_ao_s_t
d;5;a real solider in the war never leave you lonely;ah r_iy_l s_aa_l_ah_d_er ih_n dh_ah w_ao_r n_eh_v_er l_iy_v y_uw l_ow_n_l_iy
