Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;44;am I swaggin always;ae_m ay s_w_ae_iy_n ao_l_w_ey_z
m;11;got so much swag blind people recognize;g_aa_t s_ow m_ah_ch s_w_ae_g b_l_ay_n_d p_iy_p_ah_l r_eh_k_ah_g_n_ay_z
q;16;call me Yung Peen;k_ao_l m_iy y_ah_ng 
f;19;daughters (is) gettin fucked in their mouths while Im at the party sortin sea;d_ao_t_er_z ih_z s_eh_t_iy_n f_ah_k_t ih_n dh_eh_r m_aw_dh_z w_ay_l ay_m ae_t dh_ah p_aa_r_t_iy s_ao_r_t_iy_n s_iy
b;29;and we sell drugs;ah_n_d w_iy s_eh_l d_r_ah_g_z
b;1;spittin on this beat but Im not Donald Glover;s_p_ih_t_t_ih_n aa_n dh_ah_s b_iy_t b_ah_t ay_m n_ax_t d_aa_n_ah_l_d g_l_ah_v_er
l;9;why you look surprised;w_ay y_uw l_uh_k s_ax_p_r_ay_z_d
i;7;me and Yung Peen switchin flows like a current;m_iy ah_n_d y_ah_ng  s_w_ih_ch_iy_n f_l_ow_z l_ay_k ah k_ah_r_ax_n_t
m;10;its not the first time I been between your mom-s thighs;ih_t_s n_ax_t dh_ah f_er_s_t t_ay_m ay b_ih_n b_ah_t_w_iy_n y_ao_r m_aa_m_z th_ay_z
n;26;don-t tell your parents Im givin abortions from suckin on that pussy;d_ow_n_t t_eh_l y_ao_r p_eh_r_ah_n_t_s ay_m g_ih_v_ih_n ah_b_ao_r_sh_ah_n_z f_r_ah_m s_ah_k_iy_n aa_n dh_ae_t p_uh_s_iy
p;14;cunt;k_y_uw_n_iy_t
d;6;ask if her if she-s DTF you know she (is) without a doubt;ae_s_k ah_f hh_er ah_f s_hh_iy_z  y_uw n_ow sh_iy ih_z w_ih_th_aw_t ah d_aw_t
n;12;its me;ih_t_s m_iy
f;28;stacked mile high with preschools and desert eagles;s_t_ae_k_t m_ay_l hh_ay w_ih_dh p_r_iy_s_k_uw_l_z ah_n_d d_eh_z_er_t iy_g_ah_l_z
a;0;yea;y_ey
d;37;then Ill fuck your brains out;dh_eh_n ay_l f_ah_k y_ao_r b_r_ey_n_z aw_t
d;20;cows;k_aw_z
a;38;or just be fuckin with your brain;ao_r jh_ah_s_t b_iy f_ah_k_iy_n w_ih_dh y_ao_r b_r_ey_n
o;13;the Sacc;dh_ah 
e;17;got me on the team cause Im the first pick to give your moms morning sick;g_aa_t m_iy aa_n dh_ah t_iy_m k_aa_z ay_m dh_ah f_er_s_t p_ih_k t_uw g_ih_v y_ao_r m_aa_m_z m_ao_r_n_ih_ng s_ih_k
a;40;call me Jigsaw Im insane;k_ao_l m_iy jh_ih_g_s_ao ay_m ih_n_s_ey_n
g;31;shoot em in their eyes in their cocks while their kids watch;sh_uw_t eh_m ih_n dh_eh_r ay_z ih_n dh_eh_r k_aa_k_s w_ay_l dh_eh_r k_ih_d_z w_aa_ch
d;36;i promise that you won-t be pregnant baby Ill take it out;ay p_r_aa_m_ah_s dh_ae_t y_uw w_ow_n_t b_iy p_r_eh_g_n_ah_n_t b_ey_b_iy ay_l t_ey_k ih_t aw_t
h;48;cause Ill kill you;k_aa_z ay_l k_ih_l y_uw
i;8;get on our level think you can I bet you couldn-t;g_eh_t aa_n aw_r l_eh_v_ah_l th_ih_ng_k y_uw k_ah_n ay b_eh_t y_uw k_uh_d_n_t
b;24;hussy;hh_ah_s_iy
a;43;have you disappearin like the mother fuckin ace of spades;hh_ae_v y_uw d_ih_s_ah_p_ih_r_iy_n l_ay_k dh_ah m_ah_dh_er f_ah_k_iy_n ey_s ah_v s_p_ey_d_z
d;5;bottles for these bitches with their shirts off titties out;b_aa_t_ah_l_z f_ao_r dh_iy_z b_ih_ch_ah_z w_ih_dh dh_eh_r sh_er_t_s ao_f t_ih_t_t_ay_s aw_t
b;3;livin in a mansion but no Im not your governor;l_ih_v_iy_n ih_n ah m_ae_n_sh_ah_n b_ah_t n_ow ay_m n_ax_t y_ao_r g_ah_v_er_n_er
a;47;look at me the wrong way and itll be your last day;l_uh_k ae_t m_iy dh_ah r_ao_ng w_ey ah_n_d ih_t_l b_iy y_ao_r l_ae_s_t d_ey
b;30;and fuckin kill thugs;ah_n_d f_ah_k_iy_n k_ih_l th_ah_g_z
d;34;then take off your pants cause I just ordered take out;dh_eh_n t_ey_k ao_f y_ao_r p_ae_n_t_s k_aa_z ay jh_ah_s_t ao_r_d_er_d t_ey_k aw_t
c;4;someone get this party started we gon need a hunnit more;s_ah_m_w_ah_n g_eh_t dh_ih_s p_aa_r_t_iy s_t_aa_r_t_ah_d w_iy g_aa_n n_iy_d ah hh_ah_n_iy_t m_ao_r
g;25;bitch no caution;b_ih_ch n_ow k_aa_sh_ah_n
a;46;i got my hood up KKK;ay g_aa_t m_ay hh_uh_d ah_p k_ey_k_ey_k_ey
a;41;pray to Jesus Notre Dame;p_r_ey t_uw jh_iy_z_ah_s n_ow_t_r_ah d_ey_m
b;23;cause I went to dinner at your house shot your dad called your mom a fuckin;k_aa_z ay w_eh_n_t t_uw d_ih_n_er ae_t y_ao_r hh_aw_s sh_aa_t y_ao_r d_ae_d k_ao_l_d y_ao_r m_aa_m ah f_ah_k_iy_n
b;21;got these bitches on my D now uh;g_aa_t dh_iy_z b_ih_ch_ah_z aa_n m_ay d_iy n_aw ah
e;27;shootin people for no reason burnin down abandoned buildings;sh_uw_t_iy_n p_iy_p_ah_l f_ao_r n_ow r_iy_z_ah_n b_er_n_iy_n d_aw_n ah_b_ae_n_d_ah_n_d b_ih_l_d_ih_ng_z
a;45;killin niggas all days;k_ih_l_ih_n n_ih_g_ae_s ao_l d_ey_z
a;42;(is) he magic David Blaine;ih_z hh_iy m_ae_jh_ih_k d_ey_v_ah_d b_l_ey_n
d;35;now come here over my way don-t be scared just take it out;n_aw k_ah_m hh_ih_r ow_v_er m_ay w_ey d_ow_n_t b_iy s_k_eh_r_d jh_ah_s_t t_ey_k ih_t aw_t
b;22;i bet you feelin fussy;ay b_eh_t y_uw f_iy_l_iy_n f_ah_s_iy
d;33;drop it to the floor bitch before I pull my knife out;d_r_aa_p ih_t t_uw dh_ah f_l_ao_r b_ih_ch b_ah_f_ao_r ay p_uh_l m_ay n_ay_f aw_t
h;2;when I fuck that ho you know that I won-t use a glove on her;w_eh_n ay f_ah_k dh_ae_t hh_ow y_uw n_ow dh_ae_t ay w_ow_n_t y_uw_s ah g_l_ah_v aa_n hh_er
c;39;ive got some fuckin gross (as) thoughts;ay_v g_aa_t s_ah_m f_ah_k_iy_n g_r_ow_s ae_z th_ao_t_s
