Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;34;say You need me;s_ey y_uw n_iy_d m_iy
c;13;of course I had no knowledge of this at the time;ah_v k_ao_r_s ay hh_ae_d n_ow n_aa_l_ah_jh ah_v dh_ih_s ae_t dh_ah t_ay_m
f;41;and not a word from you the hours I must blow;ah_n_d n_ax_t ah w_er_d f_r_ah_m y_uw dh_ah aw_er_z ay m_ah_s_t b_l_ow
c;48;no there ain-t no style;n_ow dh_eh_r ey_n_t n_ow s_t_ay_l
d;51;youve infected Harlem;y_uw_v ih_n_f_eh_k_t_ah_d hh_aa_r_l_ah_m
a;1;a bit of you (is) the only substance I cannot refuse;ey b_ih_t ah_v y_uw ah_z dh_iy ow_n_l_iy s_ah_b_s_t_ah_n_s ay k_ah_n_aa_t r_eh_f_y_uw_z
c;43;upon the streets a faded island press on eyes;ah_p_aa_n dh_ah s_t_r_iy_t_s ah f_ey_d_ah_d ay_l_ah_n_d p_r_eh_s aa_n ay_z
d;38;still outside of Moscow;s_t_ih_l aw_t_s_ay_d ah_v m_aa_s_k_ow
b;2;when I walk on spring;hh_w_ih_n ay w_ao_k aa_n s_p_r_ih_ng
a;33;affections sent straight to Chekhov;ah_f_eh_k_sh_ah_n_z s_eh_n_t s_t_r_ey_t t_uw ch_eh_k_aa_v
a;26;affections sent straight to Chekhov;ah_f_eh_k_sh_ah_n_z s_eh_n_t s_t_r_ey_t t_uw ch_eh_k_aa_v
e;16;when from the Battery on up to your front door;w_eh_n f_r_ah_m dh_ah b_ae_t_er_iy aa_n ah_p t_uw y_ao_r f_r_ah_n_t d_ao_r
f;30;no My daddy said so;n_ow m_ay d_ae_d_iy s_eh_d s_ow
a;4;upon the shelf a bit of you I ask They sell;ah_p_aa_n dh_iy sh_eh_l_f ey b_ih_t ah_v y_uw ay ae_s_k dh_ey s_eh_l
i;35;don-t you need me;d_ow_n_t y_uw n_iy_d m_iy
g;54;before nightfall for that A train;b_ah_f_ao_r n_ay_t_f_ao_l f_ao_r dh_ae_t ah t_r_ey_n
d;15;waiting for the fall;w_ey_t_ih_ng f_ao_r dh_ah f_aa_l
e;36;wait I thought we were on Broadway;w_ey_t ay th_ao_t w_iy w_er aa_n b_r_ao_d_w_ey
d;24;i would have spared Harlem;ay w_uh_d hh_ae_v s_p_eh_r_d hh_aa_r_l_ah_m
g;55;just the hiss of the dues band play;jh_ah_s_t dh_ah hh_ih_s ah_v dh_ah d_uw_z b_ae_n_d p_l_ey
c;21;no There ain-t no style;n_ow dh_eh_r ey_n_t n_ow s_t_ay_l
c;22;well There ain-t no style;w_eh_l dh_eh_r ey_n_t n_ow s_t_ay_l
i;28;don-t you need me;d_ow_n_t y_uw n_iy_d m_iy
d;50;and In fact there (is) just one other problem;ah_n_d ih_n f_ae_k_t dh_eh_r ih_z jh_ah_s_t w_ah_n ah_dh_er p_r_aa_b_l_ah_m
d;31;still outside of Moscow;s_t_ih_l aw_t_s_ay_d ah_v m_aa_s_k_ow
c;7;but There ain-t no style;b_ah_t dh_eh_r ey_n_t n_ow s_t_ay_l
f;37;no my daddy said so;n_ow m_ay d_ae_d_iy s_eh_d s_ow
i;27;say You need me;s_ey y_uw n_iy_d m_iy
c;9;well there ain-t no style;w_eh_l dh_eh_r ey_n_t n_ow s_t_ay_l
c;20;cause there ain-t no style;k_aa_z dh_eh_r ey_n_t n_ow s_t_ay_l
c;8;no there ain-t no style;n_ow dh_eh_r ey_n_t n_ow s_t_ay_l
a;3;beneath the stink A bit of you (is) all I smell;b_ah_n_iy_th dh_iy s_t_ih_ng_k ah b_ih_t ah_v y_uw ah_z ao_l ay s_m_eh_l
e;29;wait I thought we were on Broadway;w_ey_t ay th_ao_t w_iy w_er aa_n b_r_ao_d_w_ey
d;23;and in fact there (is) just one other problem;ah_n_d ih_n f_ae_k_t dh_eh_r ih_z jh_ah_s_t w_ah_n ah_dh_er p_r_aa_b_l_ah_m
c;49;well there ain-t no style;w_eh_l dh_eh_r ey_n_t n_ow s_t_ay_l
f;40;and so the days creep up to my big final show;ah_n_d s_ow dh_ah d_ey_z k_r_iy_p ah_p t_uw m_ay b_ih_g f_ay_n_ah_l sh_ow
e;17;from mother ship the rocket launching twister whores;f_r_ah_m m_ah_dh_er sh_ih_p dh_ah r_aa_k_ah_t l_ao_n_ch_ih_ng t_w_ih_s_t_er hh_ao_r_z
c;14;that came après July on the Upper West Side;dh_ae_t k_ey_m ae_p_r_è_s jh_uw_l_ay aa_n dh_ah ah_p_er w_eh_s_t s_ay_d
i;45;and just one of me;ah_n_d jh_ah_s_t w_ah_n ah_v m_iy
l;44;a big old pool of yous zillions I realize;ah b_ih_g ow_l_d p_uw_l ah_v y_uw_z z_ih_l_y_ah_n_z ay r_ia_l_ay_z
e;18;would blow up it all;w_uh_d b_l_ow ah_p ih_t ao_l
b;5;when I walk on spring;hh_w_ih_n ay w_ao_k aa_n s_p_r_ih_ng
d;10;and In fact there (is) just one other problem;ah_n_d ih_n f_ae_k_t dh_eh_r ih_z jh_ah_s_t w_ah_n ah_dh_er p_r_aa_b_l_ah_m
d;11;you live up in Harlem;y_uw l_ay_v ah_p ih_n hh_aa_r_l_ah_m
m;53;guess I won-t be waiting several hours;g_eh_s ay w_ow_n_t b_iy w_ey_t_ih_ng s_eh_v_r_ah_l aw_er_z
h;0;a bit of yous the only drug I must abuse;ey b_ih_t ah_v y_uw_z dh_iy ow_n_l_iy d_r_ah_g ay m_ah_s_t ah_b_y_uw_z
i;42;so I walk and see;s_ow ay w_ao_k ah_n_d s_iy
c;47;but There ain-t no style;b_ah_t dh_eh_r ey_n_t n_ow s_t_ay_l
