Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;19;my presence isn-t welcome so I come uninvited;m_ay p_r_eh_z_ah_n_s ih_z_n_t w_eh_l_k_ah_m s_ow ay k_ah_m ah_n_ih_n_v_ay_t_ah_d
h;24;she-s 88 years old retired now but used to run a daycare;s_hh_iy_z  y_ih_r_z ow_l_d r_ih_t_ay_ax_d n_aw b_ah_t y_uw_z_d t_uw r_ah_n ah d_ey_k_eh_r
h;27;getting hard to recall memories of places;g_eh_t_ih_ng hh_aa_r_d t_uw r_iy_k_ao_l m_eh_m_ax_r_iy_z ah_v p_l_ey_s_ah_z
d;23;and her head-s full of grey hairs;ah_n_d hh_er hh_eh_d_z f_uh_l ah_v g_r_ey hh_eh_r_z
o;29;so I come and I hold her in the coldness and embrace her;s_ow ay k_ah_m ah_n_d ay hh_ow_l_d hh_er ih_n dh_ah k_ow_l_d_n_ah_s ah_n_d ih_m_b_r_ey_s hh_er
h;22;mind and eventually fades;m_ay_n_d ah_n_d ih_v_eh_n_ch_ah_w_ah_l_iy f_ey_d_z
o;25;she lives alone to one to come to see her she lost her son in Nam and her;sh_iy l_ih_v_z ah_l_ow_n t_uw w_ah_n t_uw k_ah_m t_ah s_iy hh_er sh_iy l_ao_s_t hh_er s_ah_n ih_n n_ae_m ah_n_d hh_er
l;53;the image of a skeletal fish with a scithe and a hood;dh_ah ih_m_ah_jh ah_v ah s_k_eh_l_ah_t_ah_l f_ih_sh w_ih_dh ah s_iy_dh_ah ah_n_d ah hh_uh_d
h;28;and she looks at her pictures and can-t remember faces;ah_n_d sh_iy l_uh_k_s ae_t hh_er p_ih_k_ch_er_z ah_n_d k_ae_n_t r_ih_m_eh_m_b_ax f_ey_s_ah_z
h;69;just know if youre righteous your soul-ll be safe;jh_ah_s_t n_ow ah_f y_uw_r r_ay_ch_ah_s y_ao_r s_l_oh b_iy s_ey_f
e;57;shift through the lies and youll find it if you dig deeper;sh_ih_f_t th_r_uw dh_ah l_ay_z ah_n_d y_uw_l f_ay_n_d ih_t ah_f y_uw d_ih_g d_iy_p_er
h;30;and whisper It-s time to escape;ah_n_d w_ih_s_p_er ih_t_s t_ay_m t_uw ah_s_k_ey_p
b;40;she died when he was born his father resents him;sh_iy d_ay_d w_eh_n hh_iy w_ah_z b_ao_r_n hh_ah_z f_aa_dh_er r_ah_z_eh_n_t_s hh_ih_m
o;17;i kiss her;ay k_ih_s hh_er
b;4;it starts with the first heart tick;ih_t s_t_aa_r_t_s w_ih_dh dh_ah f_er_s_t hh_aa_r_t t_ih_k
g;60;then lead you to Judgement;dh_eh_n l_iy_d y_uw t_uw jh_ah_jh_m_ah_n_t
c;7;earthly form upon birth your born;er_th_l_iy f_ao_r_m ah_p_aa_n b_er_th y_ao_r b_ao_r_n
b;15;and the temperature in the room decreased when I enter and whisper;ah_n_d dh_iy t_eh_m_p_r_ah_ch_er ih_n_ch dh_iy r_uw_m d_iy_k_r_iy_s_t hh_w_ih_n ay eh_n_er ah_n_d w_ih_s_p_er
b;5;your name-s on the chart (as) soon (as) the flame of your soul has a spark lit;y_ao_r n_ey_m_z aa_n dh_ah ch_aa_r_t ae_z s_uw_n ae_z dh_ah f_l_ey_m ah_v y_ao_r s_ow_l hh_ah_z ah s_p_aa_r_k l_ih_t
b;16;when the time (is) near when X I appear;hh_w_ih_n dh_iy t_ay_m ah_z n_ih_r hh_w_ih_n eh_k_s ay ah_p_ih_r
d;9;when the darkness descends;w_eh_n dh_ah d_aa_r_k_n_ah_s d_ah_s_eh_n_d_z
c;41;abuses and hits him and since then his life-s been a storm;ax_b_y_uw_z_ih_z ah_n_d hh_ih_t_s hh_ih_m ah_n_d s_ih_n_s dh_eh_n hh_ih_z l_ay_f_s b_ih_n ah s_t_ao_r_m
m;68;when its time for me to hold you in the coldnest embrace;w_eh_n ih_t_s t_ay_m f_ao_r m_iy t_uw hh_ow_l_d y_uw ih_n dh_ah k_ow_l_d_n_eh_s_t ih_m_b_r_ey_s
q;42;hes 5 with the eyes of an old man;hh_iy_s ah_ae w_ih_dh dh_ah ay_z ah_v ae_n ow_l_d m_ae_n
l;52;i misunderstood;ay m_ih_s_ah_n_d_er_s_t_uh_d
d;39;neither good or evil here to take him where his mom went;n_iy_dh_er g_uh_d ao_r iy_v_ah_l hh_ih_r t_uw t_ey_k hh_ih_m w_eh_r hh_ih_z m_aa_m w_eh_n_t
c;62;but people believe in a myth in the Lord;b_ah_t p_iy_p_ah_l b_ah_l_iy_v ih_n ah m_ih_th ih_n dh_ah l_ao_r_d
b;6;regardless everybody must depart this;r_ah_g_aa_r_d_l_ah_s eh_v_r_iy_b_aa_d_iy m_ah_s_t d_ah_p_aa_r_t dh_ih_s
a;1;you can fend for your life and discover Im heartless;y_uw k_ae_n f_eh_n_d f_r_er y_uh_r l_ay_f ah_n_d d_ih_s_k_ah_v_er ay_m hh_aa_r_t_l_ah_s
a;35;his innocence allows him to to see me when hes conscious;hh_ih_z ih_n_ah_s_ah_n_s ah_l_aw_z hh_ih_m t_uw t_uw s_iy m_iy w_eh_n hh_iy_s k_aa_n_sh_ah_s
d;11;its the harvest of men;ih_t_s dh_iy hh_aa_r_v_ah_s_t ah_v m_eh_n
p;38;i calm him and tell him that Im godsent;ay k_aa_m hh_ih_m ah_n_d t_eh_l hh_ih_m dh_ae_t ay_m g_aa_d_z_er_n_t
r;63;yet I would gladly exchange my existence for yours;y_eh_t ay w_uh_d g_l_ae_d_l_iy ih_k_s_ch_ey_n_jh m_ay eh_g_z_ih_s_t_ah_n_s f_ao_r y_uh_r_z
e;34;from a child (as) he looks into my eyes and realizes what hes seeing;f_r_ah_m ah ch_ay_l_d ae_z hh_iy l_uh_k_s ih_n_t_uw m_ay ay_z ah_n_d r_iy_ah_l_ay_z_ah_z w_ah_t hh_iy_s s_iy_ih_ng
g;20;when she-s asleep she thinks she-s dreaming and doesn-t wake up;w_eh_n s_hh_iy_z ah_s_l_iy_p sh_iy th_ih_ng_k_s s_hh_iy_z d_r_iy_m_ih_ng ah_n_d d_ah_z_n_t w_ey_k ah_p
e;61;the bold good and evil men seek;dh_ah b_ow_l_d g_uh_d ah_n_d iy_v_ah_l m_eh_n s_iy_k
m;2;maybe your baby your wife or your mother-s a target;m_ey_b_iy y_ao_r b_ey_b_iy y_ao_r w_ay_f ao_r y_ao_r m_ah_dh_er_z ah t_aa_g_ih_t
b;45;glows for the dim;g_l_ow_z f_ao_r dh_ah d_ih_m
i;50;behold;b_ah_hh_ow_l_d
b;10;everyone must come in the gun regardless of sin;eh_v_r_iy_w_ah_n m_ah_s_t k_ah_m ih_n dh_ah g_ah_n r_ah_g_aa_r_d_l_ah_s ah_v s_ih_n
b;55;when you cry to be hugged to be kissed;w_eh_n y_uw k_r_ay t_uw b_iy hh_ah_g_d t_uw b_iy k_ih_s_t
b;44;he never should-ve known such pain so grim that the flame of his soul still;hh_iy n_eh_v_er sh_uh_d_ah_v n_ow_n s_ah_ch p_ey_n s_ow g_r_ih_m dh_ae_t dh_ah f_l_ey_m ah_v hh_ih_z s_ow_l s_t_ih_l
o;21;but she weeps and in the morning she awakes in a daze and it seeps from her;b_ah_t sh_iy w_iy_p_s ah_n_d ih_n dh_ah m_ao_r_n_ih_ng sh_iy aa_w_ey_k_s ih_n ah d_ey_z ah_n_d ih_t s_iy_p_s f_r_ah_m hh_er
c;43;in a state of mourn cause his heart-s been torn;ih_n ah s_t_ey_t ah_v m_ao_r_n k_aa_z hh_ih_z hh_aa_r_t_s b_ih_n t_ao_r_n
b;46;he arose with a (half-woke) stim;hh_iy er_ow_z w_ih_dh ah hh_ae_f_w_ow_k s_t_ih_m
h;49;and whisper It-s time to escape;ah_n_d w_ih_s_p_er ih_t_s t_ay_m t_uw ah_s_k_ey_p
f;64;give anything to live a normal life;g_ih_v eh_n_iy_th_ih_ng t_uw l_ay_v ah n_ao_r_m_ah_l l_ay_f
f;66;human beings are blessed when they quest for the light;hh_y_uw_m_ax_n b_iy_ih_ng_z aa_r b_l_eh_s_t w_eh_n dh_ey k_w_eh_s_t f_ao_r dh_iy l_ay_t
i;47;he no longer grows in his loves but he no longer knows;hh_iy n_ow l_ao_ng_g_er g_r_ow_z ih_n hh_ih_z l_ah_v_z b_ah_t hh_iy n_ow l_ao_ng_g_er n_ow_z
b;48;so I come hold him in the coldness and embrace him;s_ow ay k_ah_m hh_ow_l_d hh_ih_m ih_n dh_ah k_ow_l_d_n_ah_s ah_n_d ih_m_b_r_ey_s hh_ih_m
e;33;it begins with the silent SCREAM;ih_t b_ih_g_ih_n_z w_ih_dh dh_ah s_ay_l_ah_n_t s_k_r_iy_m
g;67;but they don-t know their own light-s up;b_ah_t dh_ey d_ow_n_t n_ow dh_eh_r ow_n l_ay_t_s ah_p
a;0;i came in the form of man in the cover of darkness;ay k_ey_m ih_n_ch dh_iy f_ao_r_m ah_v m_ae_n ih_n_ch dh_iy k_ah_v_er ah_v d_aa_r_k_n_ah_s
n;3;it might be your father your daughter or brother you part with;ih_t m_ay_t b_iy y_ao_r f_aa_dh_er y_ao_r d_ao_t_er ao_r b_r_ah_dh_er y_uw p_aa_r_t w_ih_dh
b;54;its a myth to be loved to be missed;ih_t_s ah m_ih_th t_uw b_iy l_ah_v_d t_uw b_iy m_ih_s_t
f;65;to feel the love of a child the warmth of a wife;t_uw f_iy_l dh_ah l_ah_v ah_v ah ch_ay_l_d dh_ah w_ao_r_m_th ah_v ah w_ay_f
a;36;he wonders if Im an angel or demonic monster;hh_iy w_ah_n_d_er_z ah_f ay_m ae_n ey_n_jh_ah_l ao_r d_ih_m_aa_n_ih_k m_aa_n_s_t_er
f;59;strangle your breath when its time;s_t_r_ae_ng_g_ah_l y_ao_r b_r_eh_th w_eh_n ih_t_s t_ay_m
b;14;it begins with a shiver;ah_t b_ih_g_ih_n_z w_ah_dh ey sh_ih_v_er
e;18;wife in tears and disappear;w_ay_f ih_n_ch t_eh_r_z ah_n_d d_ih_s_ah_p_iy_r
i;31;behold;b_ah_hh_ow_l_d
a;37;nonsense;n_aa_n_s_eh_n_s
e;58;im the Angel of Death The Grim Reaper;ay_m dh_ah ey_n_jh_ah_l ah_v d_eh_th dh_ah g_r_ih_m r_iy_p_er
b;12;whether you shine like the sun you succumb to that darkness within;hh_w_eh_dh_er y_uw sh_ay_n l_ay_k dh_iy s_ah_n y_uw s_ah_k_ah_m t_ah dh_ah_t d_aa_r_k_n_ah_s w_ih_th_ih_n
e;26;husband in Korea;hh_ah_z_b_ah_n_d ih_n k_ao_r_iy_ah
f;56;when you die (is) a gift in disguise;w_eh_n y_uw d_ay ih_z ah g_ih_f_t ih_n d_ih_s_g_ay_z
