Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;20;at Johnny go icey flood out the face;ae_t jh_aa_n_iy g_ow ay_s_iy f_l_ah_d aw_t dh_ah f_ey_s
a;12;turn this bitch into a murder scene;t_er_n dh_ih_s b_ih_ch ih_n_t_uw ah m_er_d_er s_iy_n
a;16;got it bad for selling bitches dreams;g_aa_t ih_t b_ae_d f_ao_r s_eh_l_ih_ng b_ih_ch_ah_z d_r_iy_m_z
c;4;nigga don-t watch that don-t watch that;n_ih_g_ae d_ow_n_t w_aa_ch dh_ae_t d_ow_n_t w_aa_ch dh_ae_t
a;10;savage got the 30 with the beam;s_ae_v_ih_jh g_aa_t dh_ah  w_ih_dh dh_ah b_iy_m
b;19;chain;ch_ey_n
b;1;all these damn diamonds in my chain;ao_l dh_iy_z d_ae_m d_ay_m_ah_n_d_z ih_n_ch m_ay ch_ey_n
a;2;yes I got the 40 in my jeans;y_eh_s ay g_aa_t dh_iy  ih_n_ch m_ay jh_iy_n_z
a;9;pull up in some shit you never seen;p_uh_l ah_p ih_n s_ah_m sh_iy_t y_uw n_eh_v_er s_iy_n
b;21;tell Watchbusters my shit (is) far from fake;t_eh_l  m_ay sh_iy_t ih_z f_aa_r f_r_ah_m f_ey_k
a;0;pull up in some shit you never seen;p_uh_l ah_p ih_n_ch s_ah_m sh_iy_t y_uw n_eh_v_er s_iy_n
a;14;sell it to you cut it won-t be clean;s_eh_l ih_t t_uw y_uw k_ah_t ih_t w_ow_n_t b_iy k_l_iy_n
d;26;tell em go fuck yourself I won-t cooperate;t_eh_l eh_m g_ow f_ah_k y_er_s_eh_l_f ay w_ow_n_t k_ow_oh_p_ax_r_ey_t
a;13;who said its a drought up on the lean;hh_uw s_eh_d ih_t_s ah d_r_aw_t ah_p aa_n dh_ah l_iy_n
c;23;my bitches exquisite in Vera Wang;m_ay b_ih_ch_ah_z eh_k_s_k_w_ah_z_ah_t ih_n v_eh_r_ah w_ae_ng
f;25;if 12 pull up no I ain-t seen a thang;ah_f  p_uh_l ah_p n_ow ay ey_n_t s_iy_n ah dh_ae_n_b
a;15;all my girlfriends say Im mean;ao_l m_ay g_er_l_f_r_eh_n_d_z s_ey ay_m m_iy_n
a;11;all I gotta do (is) tell him squeeze;ao_l ay g_aa_t_ah d_uw ih_z t_eh_l hh_ih_m s_k_w_iy_z
c;7;nigga don-t watch that don-t watch that;n_ih_g_ae d_ow_n_t w_aa_ch dh_ae_t d_ow_n_t w_aa_ch dh_ae_t
c;5;nigga don-t watch that don-t watch that;n_ih_g_ae d_ow_n_t w_aa_ch dh_ae_t d_ow_n_t w_aa_ch dh_ae_t
c;6;nigga don-t watch that don-t watch that;n_ih_g_ae d_ow_n_t w_aa_ch dh_ae_t d_ow_n_t w_aa_ch dh_ae_t
e;22;don-t know about y-all but my shit 20K;d_ow_n_t n_ow ah_b_aw_t y_ao_l b_ah_t m_ay sh_iy_t 
a;3;imma get this guap by any means;ih_m_m_aa g_ih_t dh_ah_s g_uw_ae_p b_ay eh_n_iy m_iy_n_z
c;24;i call up the plug and we speaking slang;ay k_ao_l ah_p dh_ah p_l_ah_g ah_n_d w_iy s_p_iy_k_ih_ng s_l_ae_ng
d;18;my watch (is) a Rollie so (is) my;m_ay w_aa_ch ih_z ah r_ow_l_iy s_ow ih_z m_ay
