Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;19;never get laid;n_eh_v_er g_eh_t l_ey_d
b;17;boy Im all up in your grill call it tooth decay;b_oy ay_m ao_l ah_p ih_n y_ao_r g_r_ih_l k_ao_l ih_t t_uw_th d_ah_k_ey
b;25;and don-t mistake me for your powder boy Im not cocaine;ah_n_d d_ow_n_t m_ih_s_t_ey_k m_iy f_ao_r y_ao_r p_aw_d_er b_oy ay_m n_ax_t k_ow_k_ey_n
b;5;mind like walking down memory lane;m_ay_n_d l_ay_k w_ao_k_ih_ng d_aw_n m_eh_m_ax_r_iy l_ey_n
n;23;i toss them in the river boy just to rattle your cage youve got to get your;ay t_ao_s dh_eh_m ih_n dh_ah r_ih_v_er b_oy jh_ah_s_t t_uw r_ae_t_ah_l y_ao_r k_ey_jh y_uw_v g_aa_t t_uw g_eh_t y_ao_r
d;30;cause I will take you for a ride you need a seat;k_aa_z ay w_ah_l t_ey_k y_uw f_ao_r ah r_ay_d y_uw n_iy_d ah s_iy_t
c;27;im hot to 360 thats the last degree weed (over-lord) if you ain-t smoking;ay_m hh_aa_t t_uw  dh_ae_t_s dh_ah l_ae_s_t d_ih_g_r_iy w_iy_d ow_v_l_ao_r_d ah_f y_uw ey_n_t s_m_ow_k_ih_ng
a;0;bombing all these suckers like Americans in Taliban;b_aa_m_ih_ng ao_l dh_iy_z s_ah_k_er_z l_ay_k ah_m_eh_r_ah_k_ah_n_z ih_n_ch t_ae_l_ah_b_ae_n
i;13;i can-t believe it buddy I just left the dro;ay k_ae_n_t b_ah_l_iy_v ih_t b_ah_d_iy ay jh_ah_s_t l_eh_f_t dh_ah d_r_ay_v_oh
g;7;drip drop drip drop;d_r_ih_p d_r_aa_p d_r_ih_p d_r_aa_p
a;14;i talk a whole lot of shit like an asshole;ay t_ao_k ah hh_ow_l l_aa_t ah_v sh_iy_t l_ay_k ae_n ae_s_hh_ow_l
a;28;then its blasphemy;dh_eh_n ih_t_s b_l_ae_s_f_ah_m_iy
b;26;but Im flying with the dead That-s the real soul plane;b_ah_t ay_m f_l_ay_ih_ng w_ih_dh dh_ah d_eh_d dh_ae_t_s dh_ah r_iy_l s_ow_l p_l_ey_n
b;10;target market Im shooting b (*) tches that my aim;t_aa_g_ih_t m_aa_r_k_ah_t ay_m sh_uw_t_ih_ng b_iy ah_ae t_ch_er_s dh_ae_t m_ay ey_m
