Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
m;20;though I know where this could take me;dh_ow ay n_ow w_eh_r dh_ih_s k_uh_d t_ey_k m_iy
m;18;i can-t say that youre losing me;ay k_ae_n_t s_ey dh_ae_t y_uw_r l_uw_z_ih_ng m_iy
e;50;no tears for me no sympathy;n_ow t_eh_r_z f_ao_r m_iy n_ow s_ih_m_p_ah_th_iy
p;34;don-t turn your back;d_ow_n_t t_er_n y_ao_r b_ae_k
n;45;but I must be that which I am;b_ah_t ay m_ah_s_t b_iy dh_ah_t w_ih_ch ay ae_m
a;1;with the world that I once cherished;w_ih_dh dh_ah w_er_l_d dh_ae_t ay w_ah_n_s ch_eh_r_ih_sh_t
i;8;impress on you;ih_m_p_r_eh_s aa_n y_uw
a;15;no tears;n_ow t_eh_r_z
a;47;no tears;n_ow t_eh_r_z
b;28;losing control of what I could not change;l_uw_z_ih_ng k_ah_n_t_r_ow_l ah_v w_ah_t ay k_uh_d n_ax_t ch_ey_n_jh
m;33;not for me;n_ax_t f_ao_r m_iy
b;4;i will not stand nor utter words against this tide of hate;ay w_ih_l n_ax_t s_t_ae_n_d n_ao_r ah_t_er w_er_d_z ah_g_eh_n_s_t dh_ah_s t_ay_d ah_v hh_ey_t
e;22;no sympathy;n_ow s_ih_m_p_ah_th_iy
a;21;no tears;n_ow t_eh_r_z
m;11;i can-t say that youre losing me;ay k_ae_n_t s_ey dh_ae_t y_uw_r l_uw_z_ih_ng m_iy
e;48;no sympathy;n_ow s_ih_m_p_ah_th_iy
a;0;i asked myself was I content;ay ao_s_k_t m_ay_s_eh_l_f w_ah_z ay k_ah_n_t_eh_n_t
c;38;i always tried to keep myself tied to this world;ay ao_l_w_ey_z t_r_ay_d t_uw k_iy_p m_ay_s_eh_l_f t_ay_d t_uw dh_ih_s w_er_l_d
d;39;but I know where this (is) leading;b_ah_t ay n_ow w_eh_r dh_ih_s ih_z l_iy_d_ih_ng
e;16;no sympathy;n_ow s_ih_m_p_ah_th_iy
b;2;did it bring me to this darkened place;d_ah_d ah_t b_r_ih_ng m_iy t_ah dh_ah_s d_aa_r_k_ah_n_d p_l_ey_s
c;12;i always tried to keep myself tied to this world;ay ao_l_w_ey_z t_r_ay_d t_uw k_iy_p m_ay_s_eh_l_f t_ay_d t_ah dh_ih_s w_er_l_d
b;35;don-t turn away;d_ow_n_t t_er_n ah_w_ey
f;30;gracefully;g_r_ey_s_f_ah_l_iy
e;42;no sympathy;n_ow s_ih_m_p_ah_th_iy
e;51;no tears for me no sympathy;n_ow t_eh_r_z f_ao_r m_iy n_ow s_ih_m_p_ah_th_iy
m;13;but I know where this (is) leading me;b_ah_t ay n_ow w_eh_r dh_ih_s ih_z l_iy_d_ih_ng m_iy
g;25;respectfully;r_ah_s_p_eh_k_t_f_ah_l_iy
d;40;please;p_l_iy_z
b;5;losing sight of what and who I was again;l_uw_z_ih_ng s_ay_t ah_v hh_w_ah_t ah_n_d hh_uw ay w_ah_z ah_g_ey_n
m;44;i can-t say that youre losing me;ay k_ae_n_t s_ey dh_ae_t y_uw_r l_uw_z_ih_ng m_iy
n;19;but I must be that which I am;b_ah_t ay m_ah_s_t b_iy dh_ae_t w_ih_ch ay ae_m
h;46;though I know where this could take me;dh_ow ay n_ow w_eh_r dh_ih_s k_uh_d t_ey_k m_iy
h;3;to contemplate my perfect future;t_uw k_aa_n_t_ah_m_p_l_ey_t m_ay p_er_f_ih_k_t f_y_uw_ch_er
b;7;im so sorry if these seething words I say;ay_m s_ow s_aa_r_iy ah_f dh_iy_z s_iy_th_ih_ng w_er_d_z ay s_ey
d;14;please;p_l_iy_z
m;37;i can-t say that youre losing me;ay k_ae_n_t s_ey dh_ae_t y_uw_r l_uw_z_ih_ng m_iy
a;26;facing conflict deep inside myself;f_ey_s_ih_ng k_oh_n_f_l_ih_k_t d_iy_p ih_n_s_ay_d m_ay_s_eh_l_f
c;32;i ask you Please don-t worry;ay ae_s_k y_uw p_l_iy_z d_ow_n_t w_er_iy
a;41;no tears;n_ow t_eh_r_z
f;24;gracefully;g_r_ey_s_f_ah_l_iy
o;27;but here confined;b_ah_t hh_ih_r k_ah_n_f_ay_n_d
l;9;that Ive become the anathema of my soul;dh_ae_t ay_v b_ih_k_ah_m dh_ah ah_n_ae_th_ah_m_ah ah_v m_ay s_ow_l
g;31;respectfully;r_ah_s_p_eh_k_t_f_ah_l_iy
