Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;3;lie cheat steal kill certainly the shoes;l_ay ch_iy_t s_t_iy_l k_ih_l s_er_t_ah_n_l_iy dh_ah sh_uw_z
g;44;reinform the illen vibes it gives me strength to survive;r_ey_n_f_ao_r_m dh_ah ih_l_l_eh_n v_ay_b_z ih_t g_ih_v_z m_iy s_t_r_eh_ng_k_th t_uw s_er_v_ay_v
n;36;in closed proximity I can tell you lock comminity;ih_n k_l_ow_z_d p_r_aa_k_s_ih_m_ah_t_iy ay k_ah_n t_eh_l y_uw l_aa_k k_aa_m_m_ih_n_iy_t_y
g;43;but the culture of my crew helps me keep hope alive;b_ah_t dh_ah k_ah_l_ch_er ah_v m_ay k_r_uw hh_eh_l_p_s m_iy k_iy_p hh_ow_p ah_l_ay_v
h;27;too much toastin mixed with boastin;t_uw m_ah_ch t_ow_s_t_iy_n m_ih_k_s_t w_ih_dh b_ow_s_t_iy_n
b;29;imagine being on God-s guest list;ih_m_ae_jh_ah_n b_iy_ih_ng aa_n g_aa_d_z g_eh_s_t l_ih_s_t
b;6;love live balance forgive God forbid;l_ah_v l_ay_v b_ae_l_ah_n_s f_er_g_ih_v g_aa_d f_er_b_ih_d
m;21;most of my associates do agree with this;m_ow_s ah_v m_ay ah_s_ow_s_iy_ah_t_s d_uw ah_g_r_iy w_ah_dh dh_ah_s
f;16;hunger for fame heres a full course meal;hh_ah_ng_g_er f_ao_r f_ey_m hh_ih_r_z ah f_uh_l k_ao_r_s m_iy_l
h;24;left right in motion full of devotion;l_eh_f_t r_ay_t ih_n_ch m_ow_sh_ah_n f_uh_l ah_v d_ih_v_ow_sh_ah_n
c;22;so be it it took time it took time to accept;s_ow b_iy ah_t ah_t t_uh_k t_ay_m ah_t t_uh_k t_ay_m t_ah ah_k_s_eh_p_t
m;42;on my own I can hoist the flags of five;aa_n m_ay ow_n ay k_ah_n hh_oy_s_t dh_ah f_l_ae_g_z ah_v f_ay_v
c;28;emptyness can-t be filled with emptyness;eh_m_p_t_iy_n_eh_s k_ae_n_t b_iy f_ih_l_d w_ah_dh eh_m_p_t_iy_n_eh_s
g;51;hell no he replied (as) long (as) theres a steady rhyme supply;hh_eh_l n_ow hh_iy r_ah_p_l_ay_d ae_z l_ao_ng ae_z dh_eh_r_s ey s_t_eh_d_iy r_ay_m s_ah_p_l_ay
i;34;hip hop blasting out the back to cover the tracks to rot;hh_ih_p hh_aa_p b_l_ae_s_t_ih_ng aw_t dh_ah b_ae_k t_uw k_ah_v_er dh_ah t_r_ae_k_s t_uw r_aa_t
l;40;special voices from the tone of my voices;s_p_eh_sh_ah_l v_oy_s_ah_z f_r_ah_m dh_ah t_ow_n ah_v m_ay v_oy_s_ah_z
e;47;the best of best of year (is) yet to come;dh_ah b_eh_s_t ah_v b_eh_s_t ah_v y_ih_r ih_z y_eh_t t_uw k_ah_m
l;41;to the drone of my choices;t_uw dh_ah d_r_ow_n ah_v m_ay ch_oy_s_ah_z
p;39;attacking from the comforts of my home dispatcher;ah_t_ae_k_ih_ng f_r_ah_m dh_ah k_ah_m_f_er_t_s ah_v m_ay hh_ow_m d_ih_s_p_ae_ch_er
f;46;or liking and adding the precise of my seven twelveth behives;ao_r l_ay_k_ih_ng ah_n_d ae_d_ih_ng dh_ah p_r_ih_s_ay_s ah_v m_ay s_eh_v_ah_n t_w_eh_l_v_eh_th b_iy_hh_ay_v_z
d;12;its for the line rate;ih_t_s f_ao_r dh_ah l_ay_n r_ey_t
a;1;ooh ooh oooh ooh;uw uw uw uw
i;37;the way you rock mehididty plots;dh_ah w_ey y_uw r_aa_k m_eh_hh_ih_d_iy_d_t_ax p_l_aa_t_s
e;48;what makes one a better run;w_ah_t m_ey_k_s w_ah_n ah b_eh_t_er r_ah_n
c;30;this world (is) careless yes I care;dh_ah_s w_er_l_d ah_z k_eh_r_l_ah_s y_eh_s ay k_eh_r
b;7;i dont properly raise a kid;ay d_aa_n_b p_r_aa_p_er_l_iy r_ey_z ah k_ih_d
c;13;the labels of venom;dh_ah l_ey_b_ah_l_z ah_v v_eh_n_ah_m
e;14;syndastry puppets;s_ih_n_d_ae1_s_t_r_y p_ah_p_ah_t_s
c;9;thats overnight success;dh_ae_t_s ow_v_er_n_ay_t s_ah_k_s_eh_s
e;15;beware of the trumpets;b_ah_w_eh_r ah_v dh_ah t_r_ah_m_p_ah_t_s
c;23;apply to the living then take the step;ah_p_l_ay t_ah dh_iy l_ih_v_ih_ng dh_eh_n t_ey_k dh_iy s_t_eh_p
f;17;free mason throw out that record deal;f_r_iy m_ey_s_ah_n th_r_ow aw_t dh_ae_t r_eh_k_ao_d d_iy_l
c;45;educated and street wise elder of the V I s;eh_jh_ah_k_ey_t_ah_d ah_n_d s_t_r_iy_t w_ay_z eh_l_d_er ah_v dh_ah v_iy ay eh_s
g;20;our glory to God murder self righteousness;aa_r g_l_ao_r_iy t_ah g_aa_d m_er_d_er s_eh_l_f r_ay_ch_ah_s_n_ah_s
h;25;pray for a future without corrosion;p_r_ey f_r_er ey f_y_uw_ch_er w_ih_dh_aw_t k_er_ow_zh_ah_n
e;49;better run back to the underground;b_eh_t_er r_ah_n b_ae_k t_uw dh_ah ah_n_d_er_g_r_aw_n_d
o;38;minutely gripping the action in a fraction of after thought;m_ih_n_ah_t_l_iy g_r_ih_p_ih_ng dh_ah ae_k_sh_ah_n ih_n ah f_r_ae_k_sh_ah_n ah_v ae_f_t_er th_ao_t
i;35;its like you might of rocked the mic alot;ih_t_s l_ay_k y_uw m_ay_t ah_v r_aa_k_t dh_ah m_ih_k ah_l_aa_t
b;4;im not tryin to fill;ay_m n_ax_t t_r_ay_iy_n t_uw f_ih_l
d;11;with what they portray;w_ih_dh w_ah_t dh_ey p_ao_r_t_r_ey
a;0;ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh;uw uw uw uw uw uw uw uw uw uw
a;10;im all day Im not easily fooled;ay_m ao_l d_ey ay_m n_ax_t iy_z_ah_l_iy f_uw_l_d
h;26;angels all around fixing whats broken;ey_n_jh_ah_l_z ao_l er_aw_n f_ih_k_s_ih_ng w_ah__s b_r_ow_k_ah_n
g;52;we keep coming back we won-t die;w_iy k_iy_p k_ah_m_ih_ng b_ae_k w_iy w_ow_n_t d_ay
c;19;were cashing in with honorable mentions;w_er k_ae_sh_ih_ng ih_n_ch w_ah_dh aa_n_er_ah_b_ah_l m_eh_n_sh_ah_n_z
c;31;im always open arms for you over there;ay_m ao_l_w_ey_z ow_p_ah_n aa_r_m_z f_ao_r y_uw ow_v_er dh_eh_r
i;33;apply the brakes to make a pit stop;ah_p_l_ay dh_ah b_r_ey_k_s t_uw m_ey_k ah p_ih_t s_t_aa_p
e;50;where you came from;w_eh_r y_uw k_ey_m f_r_ah_m
c;18;im independent with major intentions;ay_m ih_n_d_ah_p_eh_n_d_ah_n_t w_ah_dh m_ey_jh_er ih_n_t_eh_n_ch_ah_n_z
