Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;41;jai Guru Deva;jh_ay g_uw_r_uw d_ey_v_ah
c;34;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;33;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
b;2;pools of sorrow Waves of joy are drifting through my opened mind;p_uw_l_z ah_v s_aa_r_ow w_ey_v_z ah_v jh_oy aa_r d_r_ih_f_t_ih_ng th_r_uw m_ay ow_p_ah_n_d m_ay_n_d
c;21;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;30;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
f;5;jai Guru Deva Om;jh_ay g_uw_r_uw d_ey_v_ah 
c;19;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
b;12;images of broken light which dance before me like a million eyes;ih_m_ah_jh_ah_z ah_v b_r_ow_k_ah_n l_ay_t w_ih_ch d_ae_n_s b_ah_f_ao_r m_iy l_ay_k ah m_ih_l_y_ah_n ay_z
g;14;thoughts meander like a Restless wind inside a letter box;th_ao_t_s m_iy_ae_n_d_er l_ay_k ah r_eh_s_t_l_ah_s w_ih_n_d ih_n_s_ay_d ah l_eh_t_er b_aa_k_s
c;7;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
e;24;through my open mind inciting and inviting me;th_r_uw m_ay ow_p_ah_n m_ay_n_d ih_n_s_ay_t_ih_ng ah_n_d ih_n_v_ay_t_ih_ng m_iy
c;29;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;10;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;8;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
d;40;jai Guru Deva;jh_ay g_uw_r_uw d_ey_v_ah
c;9;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
e;3;possessing and caressing me;p_ah_z_eh_s_ih_ng ah_n_d k_er_eh_s_ih_ng m_iy
c;35;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
i;23;sounds of laughter shades of earth are ringing;s_aw_n_d_z ah_v l_ae_f_t_er sh_ey_d_z ah_v er_th aa_r r_ih_ng_ih_ng
d;38;jai Guru Deva;jh_ay g_uw_r_uw d_ey_v_ah
l;27;jai Guru Deva Om;jh_ay g_uw_r_uw d_ey_v_ah 
c;36;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
d;39;jai Guru Deva;jh_ay g_uw_r_uw d_ey_v_ah
h;16;jai Guru Deva Om;jh_ay g_uw_r_uw d_ey_v_ah 
c;20;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;18;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
c;31;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
a;0;words are flowing out like endless rain into a paper Cup;w_er_d_z er f_l_ow_ih_ng aw_t l_ay_k eh_n_d_l_ah_s r_ey_n ih_n_t_ah ey p_ey_p_er k_ah_p
c;32;nothing-s gon na change my world;n_ah_th_ih_ng_z g_aa_n n_aa ch_ey_n_jh m_ay w_er_l_d
a;25;limitless undying love which shines around me Like a million suns;l_ih_m_ah_t_l_ah_s ah_n_d_ay_ih_ng l_ah_v w_ih_ch sh_ay_n_z er_aw_n_d m_iy l_ay_k ah m_ih_l_y_ah_n s_ah_n_z
