Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;3;plenty of God-s children devil (is) the king of deception;p_l_eh_n_t_iy ah_v g_aa_d_z ch_ih_l_d_r_ah_n d_eh_v_ah_l ih_z dh_ah k_ih_ng ah_v d_ah_s_eh_p_sh_ah_n
b;40;when My bones ache and Im made of flesh;w_eh_n m_ay b_ow_n_z ey_k ah_n_d ay_m m_ey_d ah_v f_l_eh_sh
b;44;where conciousness (is) like sobriety A rarity;w_eh_r  ih_z l_ay_k s_ah_b_r_ay_ah_t_iy ah r_eh_r_ah_t_iy
d;9;help me lose him I know youre on your way;hh_eh_l_p m_iy l_uw_z ih_m ay n_ow y_uw_r aa_n y_ao_r w_ey
d;36;but It feels like Im runnin in place;b_ah_t ih_t f_iy_l_z l_ay_k ay_m r_ah_iy_n ih_n p_l_ey_s
e;11;the point (is) hes comin youre summoned to God-s court;dh_ah p_oy_n_t ih_z hh_iy_s k_ow_m_ah_n y_uw_r s_ah_m_ah_n_d t_uw g_aa_d_z k_ao_r_t
h;46;now I refuse to live life (as) a parody of the truth;n_aw ay r_ih_f_y_uw_z t_uw l_ay_v l_ay_f ae_z ey p_eh_r_ah_d_iy ah_v dh_ah t_r_uw_th
a;16;free from sin Baptism;f_r_iy f_r_ah_m s_ih_n b_ae_p_t_ih2_z_ah_m
f;12;theres No failure to appear once we leave here;dh_eh_r_s n_ow f_ey_l_y_er t_uw ah_p_ih_r w_ah_n_s w_iy l_iy_v hh_ih_r
h;42;from the time we leave the womb were consumed;f_r_ah_m dh_ah t_ay_m w_iy l_iy_v dh_ah w_uw_m w_iy_r k_ah_n_s_uw_m_d
a;0;to the ones walkin the righteous path;t_ah dh_iy w_ah_n_z w_aa_k_iy_n dh_iy r_ay_ch_ah_s p_ae_th
l;6;if I was asked to sacrifice the (escape-goat);ih_f ay w_ah_z ao_s_k_t t_ah s_ae_k_r_ah_f_ay_s dh_iy ih_s_k_ey_p_g_ow_t
b;52;or Truly nothing selfless;ao_r t_r_uw_l_iy n_ah_th_ih_ng s_eh_l_f_l_ah_s
i;2;church and state separate;ch_er_ch ah_n_d s_t_ey_t s_eh_p_r_ax_t
c;48;layers of false satisfaction and deceit;l_ey_er_z ah_v f_ao_l_s s_ae_t_ah_s_f_ae_k_sh_ah_n ah_n_d d_ah_s_iy_t
a;37;runnin a race against time (is) a waste;r_ah_iy_n ah r_ey_s ah_g_eh_n_s_t t_ay_m ih_z ah w_ey_s_t
e;10;whether its 2 years 20 years and so forth;w_eh_dh_er ih_t_s ah_ae y_ih_r_z  y_er_z ah_n_d s_ow f_ao_r_th
b;21;you never loved me in the first place see me tread;y_uw n_eh_v_er l_ah_v_d m_iy ih_n dh_ah f_er_s_t p_l_ey_s s_iy m_iy t_r_eh_d
b;23;make sure you say your prayers before you go to bed;m_ey_k sh_uh_r y_uw s_ey y_ao_r p_r_eh_r_z b_ah_f_ao_r y_uw g_ow t_uw b_eh_d
b;45;i have a moment of clarity;ay hh_ae_v ah m_ow_m_ah_n_t ah_v k_l_eh_r_ah_t_iy
b;51;im askin myself am I egotistical and selfish;ay_m ah_s_k_ih_n m_ay_s_eh_l_f ae_m ay eh_g_ah_t_ih_s_t_ih_k_ah_l ah_n_d s_eh_l_f_ih_sh
g;18;a man who economizes a man whos wise;ah m_ae_n hh_uw ih_k_aa_n_ah_m_ay_z_ih_z ah m_ae_n hh_uw_s w_ay_z
m;7;i Would stop fightin and cut my own throat;ay w_uh_d s_t_aa_p f_ay_t_iy_n ah_n_d k_ah_t m_ay ow_n th_r_ow_t
n;43;by the brainwashin of a society;b_ay dh_ah b_r_ey_n_w_aa_sh_iy_n ah_v ah s_ah_s_ay_ah_t_iy
d;38;a true mind doesn-t have a face or physical shape;ah t_r_uw m_ay_n_d d_ah_z_n_t hh_ae_v ah f_ey_s ao_r f_ih_z_ih_k_ah_l sh_ey_p
o;28;Rakim;R_ae_k_ax_m
a;50;material attachments and worldy passions;m_ah_t_ih_r_iy_ah_l ah_t_ae_ch_m_ah_n_t_s ah_n_d w_er_l_d_iy p_ae_sh_ah_n_z
b;31;or Do you care;ao_r d_uw y_uw k_eh_r
n;13;Order hear he No you hear me;ao_r_d_er hh_ih_r hh_iy n_ow y_uw hh_ih_r m_iy
c;4;looking at the paintings of a white and black Jesus;l_uh_k_ih_ng ae_t dh_ah p_ey_n_t_ih_ng_z ah_v ah w_ay_t ah_n_d b_l_ae_k jh_iy_z_ah_s
c;47;the proof at the root (is) hidden beneath;dh_ah p_r_uw_f ae_t dh_ah r_uw_t ih_z hh_ih_d_ah_n b_ah_n_iy_th
b;5;spirit says its simply to deceive us;s_p_ih_r_ah_t s_eh_z ih_t_s s_ih_m_p_l_iy t_ah d_ah_s_iy_v y_uw_eh_s
