Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;12;monki;m_ah_ng_k_iy
b;14;monki;m_ah_ng_k_iy
i;13;he wanted you;hh_iy w_oh_n_t_ih_d y_uw
m;21;deletes your picture from his phone;d_ah_l_iy_t_s y_ao_r p_ih_k_ch_er f_r_ah_m hh_ih_z f_ow_n
b;32;monki;m_ah_ng_k_iy
d;10;or that you were born;ao_r dh_ae_t y_uw w_er b_ao_r_n
f;33;she wanted you;sh_iy w_oh_n_t_ih_d y_uw
i;31;she wanted you;sh_iy w_oh_n_t_ih_d y_uw
c;6;that whatever god gives;dh_ae_t w_ah_t_eh_v_er g_aa_d g_ih_v_z
h;26;who cares what god (is);hh_uw k_eh_r_z w_ah_t g_aa_d ih_z
h;8;who cares what god (is);hh_uw k_eh_r_z w_ah_t g_aa_d ih_z
c;24;that musical notes give him;dh_ae_t m_y_uw_z_ih_k_ah_l n_ow_t_s g_ih_v hh_ih_m
g;2;all of her enemies fallen and (cryin-);ao_l ah_v hh_er eh_n_ah_m_iy_z f_aa_l_ah_n ah_n_d k_r_ay_iy_n_eh
d;28;or that you were born;ao_r dh_ae_t y_uw w_er b_ao_r_n
i;15;he wanted you;hh_iy w_oh_n_t_ih_d y_uw
e;19;he wants to outclass these;hh_iy w_aa_n_t_s t_uw aw_t_k_l_ae_s dh_iy_z
d;25;someone to mourn;s_ah_m_w_ah_n t_uw m_ao_r_n
a;0;he wants to give her everything she wants;hh_iy w_aa_n_t_s t_ah g_ih_v hh_er eh_v_r_iy_th_ih_ng sh_iy w_aa_n_t_s
h;27;or what a guitar (is);ao_r w_ah_t ah g_ah_t_aa_r ih_z
a;5;its in her conscience;ih_t_s ih_n hh_er k_aa_n_sh_ah_n_s
a;23;its in his conscience;ih_t_s ih_n hh_ih_z k_aa_n_sh_ah_n_s
h;9;or what a guitar (is);ao_r w_ah_t ah g_ah_t_aa_r ih_z
b;3;all of the tear drops on her tongue;ao_l ah_v dh_iy t_eh_r d_r_aa_p_s aa_n hh_er t_ah_ng
l;18;pull up your knickers in a mood;p_uh_l ah_p y_ao_r n_ih_k_er_z ih_n ah m_uw_d
f;1;all of the sins in her mind;ao_l ah_v dh_iy s_ih_n_z ih_n_ch hh_er m_ay_n_d
d;7;her someone to mourn;hh_er s_ah_m_w_ah_n t_uw m_ao_r_n
c;17;and when he stops saying thing you want to hear;ah_n_d w_eh_n hh_iy s_t_aa_p_s s_ey_ih_ng th_ih_ng y_uw w_aa_n_t t_uw hh_ih_r
b;30;monki;m_ah_ng_k_iy
e;20;crass devotees;k_r_ae_s d_eh_v_ah_t_iy_z
