Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;8;and Ill be somewhere tonight;ah_n_d ay_l b_iy s_ah_m_w_eh_r t_ah_n_ay_t
a;6;the super car she rent;dh_ah s_uw_p_er k_aa_r sh_iy r_eh_n_t
d;25;little girls big dreams;l_ih_t_ah_l g_er_l_z b_ih_g d_r_iy_m_z
o;22;reaching she-s made in America;r_iy_ch_ih_ng s_hh_iy_z m_ey_d ih_n ah_m_eh_r_ah_k_ah
h;2;to walk around saying that Im yours;t_ah w_ao_k er_aw_n s_ey_ih_ng dh_ah_t ay_m y_uh_r_z
g;1;i don-t need you;ay d_ow_n n_iy_d y_uw
l;4;she just came back from Vegas Roulette Tables;sh_iy jh_ah_s_t k_ey_m b_ae_k f_r_ah_m v_ey_g_ah_s r_uw_l_eh_t t_ey_b_ah_l_z
f;27;i know that you read enough;ay n_ow dh_ae_t y_uw r_iy_d ah_n_ah_f
d;26;blurry nights different themes;b_l_er_iy n_ay_t_s d_ih_f_r_ax_n_t th_iy_m_z
b;12;and Ill be somewhere tonight;ah_n_d ay_l b_iy s_ah_m_w_eh_r t_ah_n_ay_t
b;9;playing all my cards and Ill be rolling the dice;p_l_ey_ih_ng ao_l m_ay k_aa_r_d_z ah_n_d ay_l b_iy r_ow_l_ih_ng dh_ah d_ay_s
n;19;describing her Im inviting her;d_ah_s_k_r_ay_b_ih_ng hh_er ay_m ih_n_v_ay_t_ih_ng hh_er
a;5;can-t even handle the cash she spent;k_ae_n_t iy_v_ah_n hh_ae_n_d_ah_l dh_ah k_ae_sh sh_iy s_p_eh_n_t
e;29;doesn-t mean your far enough to reach upon the stars;d_ah_z_n_t m_iy_n y_ao_r f_aa_r ah_n_ah_f t_uw r_iy_ch ah_p_aa_n dh_ah s_t_aa_r_z
d;16;i say hey fuck the reaver;ay s_ey hh_ey f_ah_k dh_ah r_iy_v_er
e;18;the worst are the nights when its too raw;dh_ah w_er_s_t aa_r dh_ah n_ay_t_s w_eh_n ih_t_s t_uw r_aa
m;17;she-s a free bird;s_hh_iy_z ah f_r_iy b_er_d
b;13;playing all my cards and Ill be rolling the dice;p_l_ey_ih_ng ao_l m_ay k_aa_r_d_z ah_n_d ay_l b_iy r_ow_l_ih_ng dh_ah d_ay_s
e;21;the air (is) honoring her wings astonishing;dh_ah eh_r ih_z aa_n_er_ih_ng hh_er w_ih_ng_z ah_s_t_aa_n_ih_sh_ih_ng
g;0;i say hey when I see you;ay s_ey hh_ey hh_w_ih_n ay s_iy y_uw
c;20;to the beginning so she-s gliding in;t_uw dh_ah b_ih_g_ih_n_ih_ng s_ow s_hh_iy_z g_l_ay_d_ih_ng ih_n
f;28;doesn-t mean your smarter love;d_ah_z_n_t m_iy_n y_ao_r s_m_aa_r_t_er l_ah_v
c;14;hoping daddy lands on sixes on sixes;hh_ow_p_ih_ng d_ae_d_iy l_ae_n_d_z aa_n s_ih_k_s_ah_z aa_n s_ih_k_s_ah_z
p;23;whats your telephone Verizon;w_ah_t_s y_ao_r t_eh_l_ah_f_ow_n V_eh_r_iy_z_ax_n
i;3;my girlfriend-s waiting by the door;m_ay g_er_l_f_r_eh_n_d_z w_ey_t_ih_ng b_ay dh_ah d_ao_r
c;10;hoping daddy lands on sixes on sixes;hh_ow_p_ih_ng d_ae_d_iy l_ae_n_d_z aa_n s_ih_k_s_ah_z aa_n s_ih_k_s_ah_z
