Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;20;i made you half;ay m_ey_d y_uw hh_ae_f
a;9;you Make Me Go;y_uw m_ey_k m_iy g_ow
c;22;i thought that I made you laugh;ay th_ao_t dh_ae_t ay m_ey_d y_uw l_ae_f
h;1;and I Love you but I don-t want to;ah_n_d ay l_ah_v y_uw b_ah_t ay d_ow_n w_aa_n_t t_ah
b;16;and the way you left me so cold it was like you thought it out;ah_n_d dh_ah w_ey y_uw l_eh_f_t m_iy s_ow k_ow_l_d ih_t w_ah_z l_ay_k y_uw th_ao_t ih_t aw_t
m;31;or craigslist;ao_r k_r_ah_ih_g_s_l_iy_s_t
d;24;member that one day talkin bout one day;m_eh_m_b_er dh_ae_t w_ah_n d_ey t_aa_k_ah_n b_aw_t w_ah_n d_ey
a;19;where do we go from now;w_eh_r d_uw w_iy g_ow f_r_ah_m n_aw
f;34;you bluffin;y_uw b_l_ah_f_iy_n
m;32;you the type to leave before breakfast;y_uw dh_ah t_ay_p t_uw l_iy_v b_ah_f_ao_r b_r_eh_k_f_ah_s_t
a;30;might (as) well put that ass on wholesale;m_ay_t ae_z w_eh_l p_uh_t dh_ae_t ae_s aa_n hh_ow_l_s_ey_l
h;3;and I Love you but I don-t want to;ah_n_d ay l_ah_v y_uw b_ah_t ay d_ow_n w_aa_n_t t_ah
a;7;you Make Me Go;y_uw m_ey_k m_iy g_ow
f;36;fuck it she ain-t have faith in the bucket;f_ah_k ih_t sh_iy ey_n_t hh_ae_v f_ey_th ih_n dh_ah b_ah_k_ah_t
d;48;why won-t you go away;w_ay w_ow_n_t y_uw g_ow ah_w_ey
l;29;well I ain-t better than this when I scream out fuck you bitch;w_eh_l ay ey_n_t b_eh_t_er dh_ae_n dh_ih_s w_eh_n ay s_k_r_iy_m aw_t f_ah_k y_uw b_ih_ch
f;39;why I wanna be the one looking like a goddamn fool to the (public);w_ay ay w_aa_n_ah b_iy dh_ah w_ah_n l_uh_k_ih_ng l_ay_k ah g_aa_d_d_ae_m f_uw_l t_uw dh_ah p_ah_b_l_ih_k
b;15;youre the type of girl my friends would tell me all about;y_uw_r dh_ah t_ay_p ah_v g_er_l m_ay f_r_eh_n_d_z w_uh_d t_eh_l m_iy ao_l ah_b_aw_t
i;26;you was on the sideline you ain-t never loved me;y_uw w_ah_z aa_n dh_ah s_ay_d_l_ay_n y_uw ey_n_t n_eh_v_er l_ah_v_d m_iy
c;21;i made you half;ay m_ey_d y_uw hh_ae_f
d;25;i was on a one way;ay w_ah_z aa_n ah w_ah_n w_ey
o;40;trust it;t_r_ah_s_t ih_t
d;23;member that one day;m_eh_m_b_er dh_ae_t w_ah_n d_ey
g;2;i want you;ay w_aa_n_t y_uw
g;43;i want you;ay w_aa_n_t y_uw
a;5;you Make Me Go;y_uw m_ey_k m_iy g_ow
n;37;that hoe change men like subjects;dh_ae_t hh_ow ch_ey_n_jh m_eh_n l_ay_k s_ah_b_jh_ih_k_t_s
b;18;now;n_aw
c;28;i thought you were better than that;ay th_ao_t y_uw w_er b_eh_t_er dh_ae_n dh_ae_t
e;33;wait you love me Nah;w_ey_t y_uw l_ah_v m_iy n_aa
o;38;why I wanna cuff it;w_ay ay w_aa_n_ah k_ah_f ih_t
a;42;you make me go;y_uw m_ey_k m_iy g_ow
f;35;my chicken bein served with another man stuffin;m_ay ch_ih_k_ah_n b_iy_n s_er_v_d w_ih_dh ah_n_ah_dh_er m_ae_n s_t_ah_f_iy_n
a;11;you Make Me Go;y_uw m_ey_k m_iy g_ow
b;14;i didn-t think I was insecure til you brought it out;ay d_ih_d_ah_n th_ih_ng_k ay w_ah_z ih_n_s_ah_k_y_er t_ih_l y_uw b_r_ao_t ah_t aw_t
e;27;those men could fill up the garden;dh_ow_z m_eh_n k_uh_d f_ih_l ah_p dh_ah g_aa_r_d_ah_n
g;46;and I Love you but I don-t want to;ah_n_d ay l_ah_v y_uw b_ah_t ay d_ow_n_t w_aa_n_t t_uw
g;44;and I Love you but I don-t want to;ah_n_d ay l_ah_v y_uw b_ah_t ay d_ow_n_t w_aa_n_t t_uw
b;13;what I thought about;hh_w_ah_t ay th_ao_t ah_b_aw_t
a;17;had to thaw me out I was froze;hh_ae_d t_uw th_ao m_iy aw_t ay w_ah_z f_r_ow_z
g;45;i want you;ay w_aa_n_t y_uw
g;0;i want you;ay w_aa_n_t y_uw
