Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;15;my old whip cut off on me at the light I had to push to park;m_ay ow_l_d w_ih_p k_ah_t ao_f aa_n m_iy ae_t dh_ah l_ay_t ay hh_ae_d t_uw p_uh_sh t_uw p_aa_r_k
e;56;her panties would be wet;hh_er p_ae_n_t_iy_z w_uh_d b_iy w_eh_t
e;51;we done been through everything;w_iy d_ah_n b_ih_n th_r_uw eh_v_r_iy_th_ih_ng
h;30;they say my onyx colored fairy could win the tripple crown;dh_ey s_ey m_ay aa_n_ih_k_s k_ah_l_er_d f_eh_r_iy k_uh_d w_ih_n dh_ah t_r_ih_p_ah_l k_r_aw_n
b;7;im in my black whip that bitch beautiful;ay_m ih_n m_ay b_l_ae_k w_ih_p dh_ae_t b_ih_ch b_y_uw_t_ah_f_ah_l
b;10;if you reppin like Im reppin this (is) what you gotta do;ah_f y_uw r_eh_p_iy_n l_ay_k ay_m r_eh_p_iy_n dh_ih_s ih_z w_ah_t y_uw g_aa_t_ah d_uw
r;44;when I go hearse itll be a black Lac so doughie;w_eh_n ay g_ow hh_er_s ih_t_l b_iy ah b_l_ae_k l_ae_k s_ow d_ao_ah_g_h_iy_ax
e;17;she warp speed and stop on a dime brake like a levee;sh_iy w_ao_r_p s_p_iy_d ah_n_d s_t_aa_p aa_n ah d_ay_m b_r_ey_k l_ay_k ah l_eh_v_iy
g;26;do this through every season long (as) a nigga breathing;d_uw dh_ih_s th_r_uw eh_v_er_iy s_iy_z_ah_n l_ao_ng ae_z ah n_ih_g_ae b_r_iy_dh_ih_ng
g;53;she drive better clean;sh_iy d_r_ay_v b_eh_t_er k_l_iy_n
b;13;oh theres an app for that remote start from the living room;ow dh_eh_r_s ae_n ae_p f_ao_r dh_ae_t r_ih_m_ow_t s_t_aa_r_t f_r_ah_m dh_ah l_ih_v_ih_ng r_uw_m
m;5;this (is) how we do it on our side its just new to you;dh_ih_s ih_z hh_aw w_iy d_uw ih_t aa_n aa_r s_ay_d ah_t_s jh_ah_s_t n_y_uw t_ah y_uw
c;42;slicing lanes on Katina blades ninja fast;s_l_ay_s_ih_ng l_ey_n_z aa_n K_ah_t_iy_n_ax b_l_ey_d_z n_ih_n_jh_ah f_ae_s_t
b;47;and she a freak off top thats through the roof;ah_n_d sh_iy ah f_r_iy_k ao_f t_aa_p dh_ae_t_s th_r_uw dh_ah r_uw_f
l;57;except she ain-t got none;ih_k_s_eh_p_t sh_iy ey_n_t g_aa_t n_ah_n
b;8;windows tinted seats pushed back like a cuticle;w_ih_n_d_ow_z t_ih_n_t_ah_d s_iy_t_s p_uh_sh_t b_ae_k l_ay_k ah k_y_uw_t_ah_k_ah_l
b;48;black light back seat look you can see the proof;b_l_ae_k l_ay_t b_ae_k s_iy_t l_uh_k y_uw k_ah_n s_iy dh_ah p_r_uw_f
g;25;traffic swerving and weaving no particular reason;t_r_ae_f_ih_k s_w_er_v_ih_ng ah_n_d w_iy_v_ih_ng n_ow p_ax_t_ih_k_y_uh_l_ax r_iy_z_ah_n
e;27;cameras flashing pictures through red lights I hope they keep em;k_ae_m_er_ah_z f_l_ae_sh_ih_ng p_ih_k_ch_er_z th_r_uw r_eh_d l_ay_t_s ay hh_ow_p dh_ey k_iy_p eh_m
p;29;Los;l_ow_s
b;4;my boy got a midnight colored box the top cubicle;m_ay b_oy g_aa_t ah m_ih_d_n_ay_t k_ah_l_er_d b_aa_k_s dh_ah t_aa_p k_y_uw_b_ih_k_ah_l
i;36;hitting corners flooring with a German chic pouring;hh_ih_t_ih_ng k_ao_r_n_er_z f_l_ao_r_ih_ng w_ih_dh ah jh_er_m_ah_n sh_iy_k p_ao_r_ih_ng
r;40;El Dorodo;eh_l D_ao_r_oh_d_ax
d;55;she ride shotgun;sh_iy r_ay_d sh_aa_t_g_ah_n
m;60;if you scratch on my paint;ah_f y_uw s_k_r_ae_ch aa_n m_ay p_ey_n_t
