Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;5;after Ive shattered your mirrors forever;ae_f_t_er ay_v sh_ae_t_er_d y_ao_r m_ih_r_er_z f_er_eh_v_er
b;1;for this wasted human race shall never be reborn again;f_r_er dh_ah_s w_ey_s_t_ah_d y_uw_m_ah_n r_ey_s sh_ae_l n_eh_v_er b_iy r_iy_b_ao_r_n ah_g_ey_n
d;3;cold burial their blood stains the snow;k_ow_l_d b_eh_r_iy_ah_l dh_eh_r b_l_ah_d s_t_ey_n_z dh_iy s_n_ow
f;8;with a hate filled heart;w_ih_dh ah hh_ey_t f_ih_l_d hh_aa_r_t
a;0;for I dug a mass grave in abysmal depths;f_r_er ay d_ah_g ey m_ae_s g_r_ey_v ih_n_ch ah_b_ih_z_m_ah_l d_eh_p_th_s
d;11;when left (is) nothing to kill;w_eh_n l_eh_f_t ih_z n_ah_th_ih_ng t_uw k_ih_l
c;9;stabbing even at the tears of withering corpses;s_t_ae_b_ih_ng iy_v_ah_n ae_t dh_ah t_eh_r_z ah_v w_ih_dh_er_ih_ng k_ao_r_p_s_ah_z
a;7;walking through genocidal remnants;w_ao_k_ih_ng th_r_uw jh_eh_n_ah_s_ay_d_ah_l r_eh_m_n_ah_n_t_s
c;10;Will there even be a word known (as) death anymore;w_ah_l dh_eh_r iy_v_ah_n b_iy ah w_er_d n_ow_n ae_z d_eh_th eh_n_iy_m_ao_r
e;6;i will not be kind in the torture you desire;ay w_ah_l n_ax_t b_iy k_ay_n_d ih_n dh_ah t_ao_r_ch_er y_uw d_ah_z_ay_r
b;4;eyes that will never see the same again;ay_z dh_ah_t w_ih_l n_eh_v_er s_iy dh_iy s_ey_m ah_g_ey_n
