Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;17;keep your kids by the fireplace tell all the sharks theres a fork in the;k_iy_p y_ao_r k_ih_d_z b_ay dh_ah f_ay_er_p_l_ey_s t_eh_l ao_l dh_ah sh_aa_r_k_s dh_eh_r_s ah f_ao_r_k ih_n dh_ah
b;9;keep your kids by the fireplace find me a gun theres a fork in the road;k_iy_p y_ao_r k_ih_d_z b_ay dh_ah f_ay_er_p_l_ey_s f_ay_n_d m_iy ah g_ah_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d
a;8;no way;n_ow w_ey
a;4;slow down theres a fork in the road youre gonna go down the wrong way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah g_ow d_aw_n dh_ah r_ao_ng w_ey
b;15;keep your kids by the fireplace rat out the mice theres a parrot with no;k_iy_p y_ao_r k_ih_d_z b_ay dh_ah f_ay_er_p_l_ey_s r_ae_t aw_t dh_ah m_ay_s dh_eh_r_s ah p_eh_r_ah_t w_ih_dh n_ow
a;0;keep your kids by the fireplace sound the alarms theres a storm on the way;k_iy_p y_uh_r k_ih_d_z b_ay dh_iy f_ay_er_p_l_ey_s s_aw_n_d dh_iy ah_l_aa_r_m_z dh_eh_r_s ah s_t_ao_r_m aa_n dh_ah w_ey
b;2;just a fork in the road a little fork in the road;jh_ah_s_t ey f_ao_r_k ih_n_ch dh_iy r_ow_d ey l_ih_t_ah_l f_ao_r_k ih_n_ch dh_iy r_ow_d
a;20;slow down theres a fork in the road youre gonna go down the wrong way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah g_ow d_aw_n dh_ah r_ao_ng w_ey
a;21;slow down theres a fork in the road youre gonna trip along the way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah t_r_ih_p ah_l_ao_ng dh_ah w_ey
b;1;keep your kids by the fireplace send out the dogs theres a fork in the road;k_iy_p y_ao_r k_ih_d_z b_ay dh_ah f_ay_er_p_l_ey_s s_eh_n_d aw_t dh_ah d_ah_g_z dh_eh_r_s ey f_ao_r_k ih_n_ch dh_iy r_ow_d
a;5;slow down theres a fork in the road youre gonna trip along the way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah t_r_ih_p ah_l_ao_ng dh_ah w_ey
a;16;brain;b_r_ey_n
a;7;keep your kids by the fireplace raise both your arms if you aren-t over age;k_iy_p y_ao_r k_ih_d_z b_ay dh_ah f_ay_er_p_l_ey_s r_ey_z b_ow_th y_ao_r aa_r_m_z ah_f y_uw aa_n_t ow_v_er ey_jh
a;11;slow down theres a fork in the road youre gonna go down the wrong way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah g_ow d_aw_n dh_iy r_ao_ng w_ey
b;18;road;r_ow_d
a;13;slow down theres a fork in the road youre gonna trip along the way;s_l_ow d_aw_n dh_eh_r_s ah f_ao_r_k ih_n dh_ah r_ow_d y_uw_r g_aa_n_ah t_r_ih_p ah_l_ao_ng dh_ah w_ey
