Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;75;its addiction I never would of quit it with you;ih_t_s ah_d_ih_k_sh_ah_n ay n_eh_v_er w_uh_d ah_v k_w_ih_t ih_t w_ih_dh y_uw
a;6;shiver and gasp now I feel the swig of the jack;sh_ih_v_er ah_n_d g_ae_s_p n_aw ay f_iy_l dh_ah s_w_ih_g ah_v dh_ah jh_ae_k
c;20;i wake up for a minute clutching into the couch;ay w_ey_k ah_p f_ao_r ah m_ih_n_ih_t k_l_ah_ch_ih_ng ih_n_t_uw dh_ah k_aw_ch
b;81;talking to you until the musics f (*) (*) (*) ing done with then;t_ao_k_ih_ng t_uw y_uw ah_n_t_ih_l dh_ah m_y_uw_z_ih_k_s eh_f ah_ae ah_ae ah_ae ih_ng d_ah_n w_ih_dh dh_eh_n
l;33;im a different person don-t you dare compare me to him;ih_m ey d_ih_f_r_ah_n_t p_er_s_ah_n d_ow_n y_uw d_eh_r k_ah_m_p_eh_r m_iy t_ah ih_m
h;53;living in a room on a bed of cigarettes no sympathy I lose;l_ih_v_ih_ng ih_n ah r_uw_m aa_n ah b_eh_d ah_v s_ih_g_er_eh_t_s n_ow s_ih_m_p_ah_th_iy ay l_uw_z
n;55;you heard about me said itd be different If it was you;y_uw hh_er_d ah_b_aw_t m_iy s_eh_d ih_t_d b_iy d_ih_f_r_ah_n_t ah_f ah_t w_ah_z y_uw
a;3;pick up the glass couple hickies groupie chick in the back;p_ih_k ah_p dh_ah g_l_ae_s k_ah_p_ah_l hh_ih_k_k_ih_er_s g_r_uw_p_iy ch_ih_k ih_n dh_ah b_ae_k
m;40;razor blade romance between alocohol and her;r_ey_z_er b_l_ey_d r_ow_m_ae_n_s_ah b_ah_t_w_iy_n ah_l_ao_k_o_hh_oh_l ah_n_d hh_er
g;46;heh yeah look at me a f (*) (*) (*) ing sucker;hh_eh y_ae l_uh_k ae_t m_iy ah eh_f ah_ae ah_ae ah_ae ih_ng s_ah_k_er
f;42;feel Im falling off the earth ima Molotov Ill burst;f_iy_l ay_m f_aa_l_ih_ng ao_f dh_ah er_th ih_m_ah m_ao_l_ah_t_aa_f ay_l b_er_s_t
