Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;24;모 든 도 시 마 다 내 여 자 가 있 지;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;3;man you can feel the motherfuckin realness;m_ae_n y_uw k_ah_n f_iy_l dh_ah m_ao_th_eh_r_f_uw_k_k_ax_n r_iy_l_n_eh_s
e;45;straight up baby;s_t_r_ey_t ah_p b_ey_b_iy
f;43;cause you already know;k_aa_z y_uw ao_l_r_eh_d_iy n_ow
b;32;too high like Burj Khalifa;t_uw hh_ay l_ay_k  k_ah_l_iy_f_ah
e;34;let me pop that motherfuckin champagne;l_eh_t m_iy p_aa_p dh_ae_t m_ao_th_eh_r_f_uw_k_k_ax_n sh_ae_m_p_ey_n
l;39;hol up Illionaire C E O;hh_ow_l ah_p  s_iy iy ow
f;35;그 토 록 꿈 꿔 왔 던 것 들 이 눈 앞 에 있 어;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
a;10;im a rap star No 연 예 인 man;ay_m ah r_ae_p s_t_aa_r n_ow ah_ae ah_ae ah_ae m_ae_n
g;13;its all about the money and the music;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah m_y_uw_z_ih_k
a;6;gull wing door thats the shit man;g_ah_l w_ih_ng d_ao_r dh_ae_t_s dh_ah sh_iy_t m_ae_n
a;9;its all about the money and fame man;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d f_ey_m m_ae_n
f;14;이 젠 애 나 어 른 이 나 하 나 둘 씩;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;7;이 문 을 여 는 게 작 은 꿈 이 었 네;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;20;날 무 시 하 던 놈 이 이 젠 굽 신;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;16;허 나 이 미 Im always on that new shit;ah_ae ah_ae ah_ae ah_ae ay_m ao_l_w_ey_z aa_n dh_ae_t n_y_uw sh_iy_t
d;44;we got 1 life 2 live;w_iy g_aa_t ah_ae l_ay_f ah_ae l_ay_v
a;0;its all about the money and the 힘 man;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah ah_ae m_ae_n
f;15;모 두 연 결 고 리 를 부 르 지;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;31;열 심 히 일 하 고 날 아 가 지 두 바 이;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
d;30;its all about the money and the good life;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah g_uh_d l_ay_f
b;33;잘 나 간 다 는 말 이 야 no reefer;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae n_ow r_iy_f_er_r
f;28;올 해 도 이 게 임 은 내 가 접 수 했 어;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
a;8;어 김 없 이 my dream came real man;ah_ae ah_ae ah_ae ah_ae m_ay d_r_iy_m k_ey_m r_iy_l m_ae_n
f;42;너 도 살 고 싶 은 대 로 걍 살 면 돼;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;12;get the money homie Fuck fame amen;g_eh_t dh_ah m_ah_n_iy hh_ao_m_iy_ax f_ah_k f_ey_m ah_m_eh_n
h;27;from Nike Air Max to Hermes;f_r_ah_m n_ay_k_iy eh_r m_ae_k_s t_uw hh_er_m_iy_z
a;1;im just tryna get more mil man;ay_m jh_ah_s_t t_r_ih_n_ah g_eh_t m_ao_r m_ih_l m_ae_n
f;19;근 데 재 벌 느 낌 이 나 물 씬;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
c;22;its all about the money and the bitches;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah b_ih_ch_ah_z
f;40;이 회 사 를 세 운 지 는 이 제 벌 써 4 년 째;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
m;41;dok2 Beenzino The Quiett we made it;d_ow_k_ae  dh_ah k_w_iy_t w_iy m_ey_d ih_t
f;11;유 명 세 는 필 요 없 어 나 의 게 임 에;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
b;26;its all about the money and the success;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah s_ah_k_s_eh_s
a;5;its all about the money and the 힘 man;ih_t_s ao_l ah_b_aw_t dh_ah m_ah_n_iy ah_n_d dh_ah ah_ae m_ae_n
b;17;at the same time Im ridin in my coupe shit;ae_t dh_ah s_ey_m t_ay_m ay_m r_ih_d_iy_n ih_n m_ay k_uw_p sh_iy_t
c;23;rule 1 Money over bitches;r_uw_l ah_ae m_ah_n_iy ow_v_er b_ih_ch_ah_z
f;18;여 전 히 광 명 city hood 출 신;ah_ae ah_ae ah_ae ah_ae ah_ae s_ih_t_iy hh_uh_d ah_ae ah_ae
f;25;그 래 도 난 걔 네 를 하 나 도 못 믿 지;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
f;2;너 희 자 식 들 이 감 히 나 를 시 험 해;ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae
i;37;the world (is) yours like Scarface;dh_ah w_er_l_d ih_z y_uh_r_z l_ay_k s_k_aa_r_f_ey_s
b;36;그 래 불 가 능 은 없 어 You know what Im (sayin-);ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae ah_ae y_uw n_ow w_ah_t ay_m s_ey_iy_n_eh
f;29;since 2005 til 평 생;s_ih_n_s  t_ih_l ah_ae ah_ae
