Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;40;and I don-t care;ah_n_d ay d_ow_n_t k_eh_r
a;5;this how we get down;dh_ah_s hh_aw w_iy g_ih_t d_aw_n
d;37;to go for what I like;t_uw g_ow f_ao_r w_ah_t ay l_ay_k
d;43;im gonna make you mine;ay_m g_aa_n_ah m_ey_k y_uw m_ay_n
d;38;when she holds you tight;w_eh_n sh_iy hh_ow_l_d_z y_uw t_ay_t
d;9;she-s by your side I can-t deny;s_hh_iy_z b_ay y_ao_r s_ay_d ay k_ae_n_t d_ah_n_ay
b;13;my friends think Im crazy;m_ay f_r_eh_n_d_z th_ih_ng_k ay_m k_r_ey_z_iy
h;19;she-s no threat to me;s_hh_iy_z n_ow th_r_eh_t t_uw m_iy
b;34;cause I got you in a daze;k_aa_z ay g_aa_t y_uw ih_n ah d_ey_z
e;22;its on like dat;ih_t_s aa_n l_ay_k d_ae_t
a;12;i think its love Ive found;ay th_ih_ng_k ih_t_s l_ah_v ay_v f_aw_n_d
d;27;your own my mind;y_ao_r ow_n m_ay m_ay_n_d
e;16;i get down like dat;ay g_eh_t d_aw_n l_ay_k d_ae_t
g;31;i want you just because;ay w_aa_n_t y_uw jh_ah_s_t b_ih_k_ao_z
b;2;(hey-hey);hh_ey_hh_ey
d;39;you want me its only right;y_uw w_aa_n_t m_iy ih_t_s ow_n_l_iy r_ay_t
b;25;da-da da-da hey hey;d_ax_ae d_ax_ae hh_ey hh_ey
b;10;got to know your name;g_aa_t t_uw n_ow y_ao_r n_ey_m
e;17;be like dat;b_iy l_ay_k d_ae_t
m;41;her name (is) not step to you;hh_er n_ey_m ih_z n_ax_t s_t_eh_p t_uw y_uw
c;3;da-da da-da da-da da;d_ax_ae d_ax_ae d_ax_ae d_aa
i;28;i think your fine but your with her;ay th_ih_ng_k y_ao_r f_ay_n b_ah_t y_ao_r w_ih_dh hh_er
f;18;i won-t fret;ay w_ow_n_t f_r_eh_t
l;33;its too late and you know it;ih_t_s t_uw l_ey_t ah_n_d y_uw n_ow ih_t
h;8;looking good to me;l_uh_k_ih_ng g_ah_d t_ah m_iy
b;7;new in the neighborhood;n_y_uw ih_n_ch dh_iy n_ey_b_er_hh_uh_d
h;42;that means she don-t own you;dh_ae_t m_iy_n_z sh_iy d_ow_n_t ow_n y_uw
c;23;i won-t get ya;ay w_ow_n_t g_eh_t y_aa
a;0;get down;g_ih_t d_aw_n
a;14;but I don-t care cause baby I get down;b_ah_t ay d_ow_n_t k_eh_r k_aa_z b_ey_b_iy ay g_eh_t d_aw_n
b;30;can-t let you get away;k_ae_n_t l_eh_t y_uw g_eh_t ah_w_ey
e;24;if I like what I see yeah;ah_f ay l_ay_k w_ah_t ay s_iy y_ae
e;21;can I be like dat;k_ah_n ay b_iy l_ay_k d_ae_t
a;11;you turn around you see me now;y_uw t_er_n er_aw_n_d y_uw s_iy m_iy n_aw
g;36;tell me am I wrong;t_eh_l m_iy ae_m ay r_ao_ng
