Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;27;were never getting caught again;w_iy_r n_eh_v_er g_eh_t_ih_ng k_aa_t ah_g_eh_n
c;18;sometimes at night I swear I hear you screaming;s_ah_m_t_ay_m_z ae_t n_ay_t ay s_w_eh_r ay hh_ih_r y_uw s_k_r_iy_m_ih_ng
d;9;because its all over now Baby Blue;b_ih_k_ao_z ih_t_s ao_l ow_v_er n_aw b_ey_b_iy b_l_uw
a;0;fifteen past Midnight on the west side;f_ih_f_t_iy_n p_ae_s_t m_ih_d_n_ay_t aa_n dh_iy w_eh_s_t s_ay_d
a;5;we won-t break down well be all right;w_iy w_ow_n_t b_r_ey_k d_aw_n w_iy_l b_iy ao_l r_ay_t
e;26;won-t be afraid to walk down my own street forever;w_ow_n_t b_iy ah_f_r_ey_d t_uw w_ao_k d_aw_n m_ay ow_n s_t_r_iy_t f_er_eh_v_er
b;16;come on man We didn-t stand a chance;k_ah_m aa_n m_ae_n w_iy d_ih_d_n_t s_t_ae_n_d ah ch_ae_n_s
a;23;well stay bone dry and long nights;w_iy_l s_t_ey b_ow_n d_r_ay ah_n_d l_ao_ng n_ay_t_s
d;12;nothing about you but your wheels been anything but true;n_ah_th_ih_ng ah_b_aw_t y_uw b_ah_t y_ao_r w_iy_l_z b_ih_n eh_n_iy_th_ih_ng b_ah_t t_r_uw
a;11;well stay bone dry despite the red eyes and long nights;w_iy_l s_t_ey b_ow_n d_r_ay d_ih_s_p_ay_t dh_ah r_eh_d ay_z ah_n_d l_ao_ng n_ay_t_s
e;14;come on man You-ve been a good friend;k_ah_m aa_n m_ae_n y_uw_v b_ih_n ah g_uh_d f_r_eh_n_d
f;2;scum hides under streetlights;s_k_ah_m hh_ay_d_z ah_n_d_er s_t_r_iy_t_ha_l_ay_t_s
h;17;it broke my heart to watch them ride you down Mifflin;ih_t b_r_ow_k m_ay hh_aa_r_t t_uw w_aa_ch dh_eh_m r_ay_d y_uw d_aw_n m_ih_f_l_ih_n
f;22;its like the world stopped revolving in the absence of you;ih_t_s l_ay_k dh_ah w_er_l_d s_t_aa_p_t r_iy_v_aa_l_v_ih_ng ih_n dh_ah ae_b_s_ah_n_s ah_v y_uw
g;10;its like the world stopped revolving in the absence of you;ih_t_s l_ay_k dh_ah w_er_l_d s_t_aa_p_t r_iy_v_aa_l_v_ih_ng ih_n dh_ah ae_b_s_ah_n_s ah_v y_uw
b;30;man I just want my bike back;m_ae_n ay jh_ah_s_t w_aa_n_t m_ay b_ay_k b_ae_k
e;28;so if you see them tell them;s_ow ah_f y_uw s_iy dh_eh_m t_eh_l dh_eh_m
a;7;he didn-t know it yet man but Dylan was right;hh_iy d_ih_d_n_t n_ow ih_t y_eh_t m_ae_n b_ah_t d_ih_l_ah_n w_ah_z r_ay_t
c;4;we won-t capsize in the meantime;w_iy w_ow_n_t k_ae_p_s_ay_z ih_n dh_ah m_iy_n_t_ay_m
d;21;its all over now Baby Blue;ih_t_s ao_l ow_v_er n_aw b_ey_b_iy b_l_uw
b;1;were dodging shady blocks like landmines;w_iy_r d_aa_jh_ih_ng sh_ey_d_iy b_l_aa_k_s l_ay_k l_ae_n_d_m_ay_n_z
e;15;i had that dream where we found you again;ay hh_ae_d dh_ae_t d_r_iy_m w_eh_r w_iy f_aw_n_d y_uw ah_g_eh_n
d;24;nothing about you but your wheels been anything but true;n_ah_th_ih_ng ah_b_aw_t y_uw b_ah_t y_ao_r w_iy_l_z b_ih_n eh_n_iy_th_ih_ng b_ah_t t_r_uw
i;19;no No Don-t let me go;n_ow n_ow d_ow_n_t l_eh_t m_iy g_ow
a;3;and with gun in hand they caught me tonight;ah_n_d w_ah_dh g_ah_n ih_n_ch hh_ae_n_d dh_ey k_aa_t m_iy t_uw_n_ay_t
a;6;well just dust off and head back inside;w_iy_l jh_ah_s_t d_ah_s_t ao_f ah_n_d hh_eh_d b_ae_k ih_n_s_ay_d
