Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;39;0ld 420 I see you nigga;  ay s_iy y_uw n_ih_g_ae
a;38;shoutout to my crew we run this shit;sh_aw_t_aw_t t_uw m_ay k_r_uw w_iy r_ah_n dh_ih_s sh_iy_t
f;22;scopey hey you smell like baloney;s_k_ow_p_iy hh_ey y_uw s_m_eh_l l_ay_k b_ah_l_ow_n_iy
g;29;he know better;hh_iy n_ow b_eh_t_er
h;35;back the fuck off lil nigga or get blown the fuck out;b_ae_k dh_ah f_ah_k ao_f l_ih_l n_ih_g_ae ao_r g_eh_t b_l_ow_n dh_ah f_ah_k aw_t
f;18;no scope zone;n_ow s_k_ow_p z_ow_n
g;20;he know better;hh_iy n_ow b_eh_t_er
n;25;u think we are friends but u dont even know me;ih_k th_ih_ng_k w_iy er f_r_eh_n_d_z b_ah_t ih_k d_aa_n_b iy_v_ah_n n_ow m_iy
i;40;giada de laurentiis wut up girl;jh_iy_d_ae d_iy l_ao_r_ah_n_t_iy_z w_uw_t ah_p g_er_l
l;6;ayo scope what I have for you (is) a surprise;ey_ow s_k_ow_p w_ah_t ay hh_ae_v f_ao_r y_uw ih_z ah s_ax_p_r_ay_z
e;12;scope coulda been something;s_k_ow_p k_uh_d_ae b_ih_n s_ah_m_th_ih_ng
e;11;we all know you are bluffin;w_iy ao_l n_ow y_uw aa_r b_l_ah_f_iy_n
b;3;to scopey cuz he (is) such a bitch;t_uw s_k_ow_p_iy k_ah_z hh_iy ih_z s_ah_ch ah b_ih_ch
c;34;fuck scopey we dont play that shit fuck nigga off yourself faggot;f_ah_k s_k_ow_p_iy w_iy d_aa_n_b p_l_ey dh_ae_t sh_iy_t f_ah_k n_ih_g_ae ao_f y_er_s_eh_l_f f_ae_g_ah_t
e;10;smh ur not even in london;s_eh_m_ey_ch er n_ax_t iy_v_ah_n ih_n l_ah_n_d_ah_n
h;42;we out;w_iy aw_t
d;9;now your raps just make me say pause;n_aw y_uh_r r_ae_p_s jh_ah_s_t m_ey_k m_iy s_ey p_ao_z
f;27;no scope zone;n_ow s_k_ow_p z_ow_n
g;30;he know better;hh_iy n_ow b_eh_t_er
g;19;he know better;hh_iy n_ow b_eh_t_er
a;1;just kidding Im not cis;jh_ah_s_t k_ih_d_ih_ng ay_m n_ax_t s_iy_ah_s
i;4;you think your life (is) potato well Ill mash ya;y_uw th_ih_ng_k y_ao_r l_ay_f ih_z p_ah_t_ey_t_ow w_eh_l ay_l m_ae_sh y_aa
b;41;chillin;ch_ih_l_iy_m
f;28;no scope zone;n_ow s_k_ow_p z_ow_n
f;17;no scope zone;n_ow s_k_ow_p z_ow_n
b;2;oh yeah and by the way this (is) a diss;ow y_ae ah_n_d b_ay dh_ah w_ey dh_ih_s ih_z ah d_ih_s
f;23;run over you like tony;r_ah_n ow_v_er y_uw l_ay_k t_ow_n_iy
m;24;youre just a second string gay mynamescody;y_ao_r jh_ah_s_t ey s_eh_k_ah_n_d s_t_r_ih_ng g_ey m_ih_n_ah_m_er_s_k_o_d_ax
a;33;let me talk my shit;l_eh_t m_iy t_ao_k m_ay sh_iy_t
d;32;wait wait hold up stop the song;w_ey_t w_ey_t hh_ow_l_d ah_p s_t_aa_p dh_ah s_ao_ng
d;8;what happened to (M-balls);hh_w_ah_t hh_ae_p_ah_n_d t_ah b_ao_l_z
c;36;my yung nigga yung 69 came threw with the diss track;m_ay y_ah_ng n_ih_g_ae y_ah_ng  k_ey_m th_r_uw w_ih_dh dh_ah d_ih_s t_r_ae_k
m;15;im taking off in the Land Rover;ay_m t_ey_k_ih_ng ao_f ih_n_ch dh_iy l_ae_n_d r_ow_v_ax
e;13;now he literally nothing;n_aw hh_iy l_ih_t_er_ah_l_iy n_ah_th_ih_ng
f;14;cuz his career (is) over;k_ah_z hh_ih_z k_er_ih_r ih_z ow_v_er
c;5;thats why they call me the hash slinging slasher;dh_ae_t_s w_ay dh_ey k_ao_l m_iy dh_ah hh_ae_sh s_l_ih_ng_ih_ng s_l_ae_sh_er
l;7;but how can I trust that you won-t plagiarize;b_ah_t hh_aw k_ah_n ay t_r_ah_s_t dh_ae_t y_uw w_ow_n_t p_l_ey_jh_iy_er_ay_z
d;37;this (is) war and ur not ready for war;dh_ih_s ih_z w_ao_r ah_n_d er n_ax_t r_eh_d_iy f_ao_r w_ao_r
a;0;young cis;y_ah_ng s_iy_ah_s
