Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;37;of guy;ah_v g_ay
f;54;and every track that I make yeah you know the girls love em;ah_n_d eh_v_er_iy t_r_ae_k dh_ae_t ay m_ey_k y_ae y_uw n_ow dh_ah g_er_l_z l_ah_v eh_m
n;19;nigga Im crazy yep very loco just ask Jimena;n_ih_g_ae ay_m k_r_ey_z_iy y_eh_p v_eh_r_iy l_ow_k_ow jh_ah_s_t ae_s_k J_ih_m_er_n_ax
b;55;i got diamonds on my wrists and my neck stay shining;ay g_aa_t d_ay_m_ah_n_d_z aa_n m_ay r_ih_s_t_s ah_n_d m_ay n_eh_k s_t_ey sh_ay_n_ih_ng
b;3;i had dreams of gettin signed so every time you hear me rhyme;ay hh_ae_d d_r_iy_m_z ah_v s_eh_t_iy_n s_ay_n_d s_ow eh_v_er_iy t_ay_m y_uw hh_ih_r m_iy r_ay_m
e;24;all I go (is) rap and talk but all y-all niggas thinking wrong;ao_l ay g_ow ih_z r_ae_p ah_n_d t_ao_k b_ah_t ao_l y_ao_l n_ih_g_ae_s th_ih_ng_k_ah_ng r_ao_ng
i;62;repping R G O D til the day we D I E;r_eh_p_ih_ng aa_r jh_iy ow d_iy t_ih_l dh_ah d_ey w_iy d_iy ay iy
d;32;niggas know that Im just too cold with the flow have them begging and asking;n_ih_g_ae_s n_ow dh_ae_t ay_m jh_ah_s_t t_uw k_ow_l_d w_ih_dh dh_ah f_l_ow hh_ae_v dh_eh_m b_eh_g_ih_ng ah_n_d ae_s_k_ih_ng
g;45;ill poke these niggas eye out if they thinking that theyre slick like Rick;ay_l p_ow_k dh_iy_z n_ih_g_ae_s ay aw_t ah_f dh_ey th_ih_ng_k_ah_ng dh_ae_t dh_ey_r s_l_ih_k l_ay_k r_ih_k
i;25;yes Im only 17 but I can twist these niggas dreams;y_eh_s ay_m ow_n_l_iy  b_ah_t ay k_ah_n t_w_ih_s_t dh_iy_z n_ih_g_ae_s d_r_iy_m_z
a;35;youre sexing your ho;y_uw_r s_eh_k_s_ih_ng y_ao_r hh_ow
a;22;break a bone take the throne take his lady make her moan;b_r_ey_k ah b_ow_n t_ey_k dh_ah th_r_ow_n t_ey_k hh_ih_z l_ey_d_iy m_ey_k hh_er m_ow_n
m;1;haters gonna hate but they ain-t gonna hate me;hh_ey_t_er_z g_aa_n_ah hh_ey_t b_ah_t dh_ey ey_n_t g_aa_n_ah hh_ey_t m_iy
e;60;im above all these niggas I could squash em like a bug;ay_m ah_b_ah_v ao_l dh_iy_z n_ih_g_ae_s ay k_uh_d s_k_w_aa_sh eh_m l_ay_k ah b_ah_g
l;63;show no mercy kill em all well do that til the day we fall;sh_ow n_ow m_er_s_iy k_ih_l eh_m ao_l w_iy_l d_uw dh_ae_t t_ih_l dh_ah d_ey w_iy f_aa_l
e;43;haters gonna hate us but I bet that theyll never tell us;hh_ey_t_er_z g_aa_n_ah hh_ey_t ah_s b_ah_t ay b_eh_t dh_ae_t dh_ey_l n_eh_v_er t_eh_l ah_s
u;65;haha So Royal thats how we are;hh_aa_ae s_ow r_oy_ah_l dh_ae_t_s hh_aw w_iy aa_r
m;30;its crazy how much all of these haters wanna hate me;ih_t_s k_r_ey_z_iy hh_aw m_ah_ch ao_l ah_v dh_iy_z hh_ey_t_er_z w_aa_n_ah hh_ey_t m_iy
r;56;and these niggas tryna be like us who knows why they trying;ah_n_d dh_iy_z n_ih_g_ae_s t_r_ih_n_ah b_iy l_ay_k ah_s hh_uw n_ow_z w_ay dh_ey t_r_ay_ih_ng
c;48;haha you niggas weak Ill start calling y-all 7 days;hh_aa_ae y_uw n_ih_g_ae_s w_iy_k ay_l s_t_aa_r_t k_ao_l_ih_ng y_ao_l ah_ae d_ey_z
m;70;king SHIT NIGGA;k_ih_ng sh_iy_t 
c;13;hey;hh_ey
c;47;i would say come back another day but ain-t no other day;ay w_uh_d s_ey k_ah_m b_ae_k ah_n_ah_dh_er d_ey b_ah_t ey_n_t n_ow ah_dh_er d_ey
f;49;one hit to the dome and then you a memory;w_ah_n hh_ih_t t_uw dh_ah d_ow_m ah_n_d dh_eh_n y_uw ah m_eh_m_ax_r_iy
e;59;boy Im high off life I don-t need no drugs;b_oy ay_m hh_ay ao_f l_ay_f ay d_ow_n_t n_iy_d n_ow d_r_ah_g_z
