Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;7;somehow he knows of everything Ive done;s_ah_m_hh_aw hh_iy n_ow_z ah_v eh_v_r_iy_th_ih_ng ay_v d_ah_n
g;8;time to arise apologize;t_ay_m t_ah er_ay_z ah_p_aa_l_ah_jh_ay_z
b;14;knowing his words forever resonate;n_ow_ih_ng hh_ah_z w_er_d_z f_er_eh_v_er r_eh_z_ah_n_ey_t
c;13;he sails away break of day;hh_iy s_ey_l_z ah_w_ey b_r_ey_k ah_v d_ey
a;1;don-t be a fool cast away this solitude;d_ow_n b_iy ey f_uw_l k_ae_s_t ah_w_ey dh_ah_s s_aa_l_ah_t_uw_d
c;4;welcome the power it (is) yours to take;w_eh_l_k_ah_m dh_iy p_aw_er ah_t ah_z y_er_z t_ah t_ey_k
e;12;pulled me from the fire where I laid to burn;p_uh_l_d m_iy f_er_m dh_iy f_ay_er hh_w_eh_r ay l_ey_d t_ah b_er_n
a;11;nowhere to turn dishonored;n_ow_hh_w_eh_r t_ah t_er_n d_ih_s_aa_n_er_d
e;0;hear him calling out;hh_ih_r ih_m k_ao_l_ih_ng aw_t
d;6;out of the sun a figure comes;aw_t ah_v dh_ah s_ah_n ah f_ih_g_y_er k_ah_m_z
b;3;cruel twist of fate or foretold destiny;k_r_uw_l t_w_ih_s_t ah_v f_ey_t er f_ao_r_t_ow_l_d d_eh_s_t_ah_n_iy
f;2;behold the wisdom which reveals the truth;b_ah_hh_ow_l_d dh_iy w_ih_z_d_ah_m hh_w_ih_ch r_iy_v_iy_l_z dh_iy t_r_uw_th
g;9;he leads me on towards the brightening skies;hh_iy l_iy_d_z m_iy aa_n t_ao_r_d_z dh_iy b_r_ay_t_n_ih_ng s_k_ay_z
