Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;14;outfit costly;aw_t_f_ih_t k_aa_s_t_l_iy
a;45;spinning and im winning in the same sentence;s_p_ih_n_ih_ng ah_n_d ay_m w_ih_n_ih_ng ih_n dh_ah s_ey_m s_eh_n_t_ah_n_s
i;16;when you lost me;hh_w_ih_n y_uw l_ao_s_t m_iy
b;15;changed the topic;ch_ey_n_jh_d dh_iy t_aa_p_ih_k
e;43;put my niggas on they feet just so they can make a living;p_uh_t m_ay n_ih_g_ae_s aa_n dh_ey f_iy_t jh_ah_s_t s_ow dh_ey k_ah_n m_ey_k ah l_ih_v_ih_ng
e;48;flyer than a G5 nigga;f_l_ay_er dh_ae_n ah  n_ih_g_ae
d;12;even if its offky;iy_v_ah_n ah_f ih_t_s ao_f_p_ae
c;11;singing every time u see;s_ih_ng_ih_ng eh_v_r_iy t_ay_m ih_k s_iy
b;8;i just been mobbin;ay jh_ah_s_t b_ah_n m_aa_b_b_ih_n
e;39;wit my niggas Im not kidding;w_ih_t m_ay n_ih_g_ae_s ay_m n_ax_t k_ih_d_ih_ng
h;50;order up;ao_r_d_er ah_p
e;17;now Im back here;n_aw ay_m b_ae_k hh_ih_r
e;18;rappin like last year;r_ae_p_iy_n l_ay_k l_ae_s_t y_ih_r
e;41;im Finessin round the city;ay_m F_ih_n_er_s_ax_n r_aw_n_d dh_ah s_ih_t_iy
i;13;get these niggas off me;g_eh_t dh_iy_z n_ih_g_ae_s ao_f m_iy
c;24;ion really see;ay_ah_n r_iy_l_iy s_iy
b;4;you see a millie when you see my closet;y_uw s_iy ah m_ih_l_iy w_eh_n y_uw s_iy m_ay k_l_aa_z_ah_t
e;46;im all 10 on a top 5 and I ain-t finished;ay_m ao_l  aa_n ah t_aa_p ah_ae ah_n_d ay ey_n_t f_ih_n_ih_sh_t
d;26;feelin like drake when he was so far gone;f_iy_l_iy_n l_ay_k d_r_ey_k w_eh_n hh_iy w_ah_z s_ow f_aa_r g_ao_n
e;49;tryna eat my nigga;t_r_ih_n_ah iy_t m_ay n_ih_g_ae
b;34;rim rocker;r_ih_m r_aa_k_er
b;2;all my young niggas keep it solid;ao_l m_ay y_ah_ng n_ih_g_ae_s k_iy_p ah_t s_aa_l_ah_d
e;37;this a glimpse of Biggie but Im skinny;dh_ih_s ah g_l_ih_m_p_s ah_v b_ih_g_iy b_ah_t ay_m s_k_ih_n_iy
g;28;im back to them days puttin out classics;ay_m b_ae_k t_ah dh_ah_m d_ey_z p_ah_t_iy_n aw_t k_l_ae_s_ih_k_s
c;9;young American g;y_ah_ng ah_m_eh_r_ah_k_ah_n jh_iy
f;52;can-t pronounce the name;k_ae_n_t p_r_ah_n_aw_n_s dh_ah n_ey_m
g;30;probably in Barney-s wit a actress;p_r_aa_b_l_iy ih_n_ch b_aa_r_n_iy_z w_ih_t ey ae_k_t_r_ah_s
e;40;for dem I would give a kidney;f_ao_r d_iy_m ay w_uh_d g_ih_v ah k_ih_d_n_iy
g;29;pj See the world from every axis;p_iy_ae s_iy dh_iy w_er_l_d f_er_m eh_v_r_iy ae_k_s_ah_s
l;21;my stock ten;m_ay s_t_aa_k t_eh_n
e;51;that dish;dh_ae_t d_ih_sh
e;19;blowin money fast here;b_l_ow_iy_n m_ah_n_iy f_ae_s_t hh_ih_r
b;6;late at night I heard you pillow talkin;l_ey_t ae_t n_ay_t ay hh_er_d y_uw p_ih_l_ow t_aa_k_ah_n
h;1;see my fit don-t know what to call it;s_iy m_ay f_ih_t d_ow_n n_ow hh_w_ah_t t_ah k_ao_l ah_t
e;53;it just make us feel rich;ih_t jh_ah_s_t m_ey_k ah_s f_iy_l r_ih_ch
a;3;i heard em talkin so that mean they watchin x2;ay hh_er_d eh_m t_aa_k_ah_n s_ow dh_ae_t m_iy_n dh_ey w_aa_ch_iy_n eh_k_s_ae
a;36;don-t say the wrong thing I gotta bad temper;d_ow_n_t s_ey dh_ah r_ao_ng th_ih_ng ay g_aa_t_ah b_ae_d t_eh_m_p_er
m;27;feelin like me when I would so far roam;f_iy_l_iy_n l_ay_k m_iy hh_w_ih_n ay w_uh_d s_ow f_aa_r r_ow_m
b;7;i wasn-t there so how you pillow talkin;ay w_oh_z_n_t dh_eh_r s_ow hh_aw y_uw p_ih_l_ow t_aa_k_ah_n
b;33;nah hoe I ain-t the devil this that new prada;n_aa hh_ow ay ey_n_t dh_ah d_eh_v_ah_l dh_ih_s dh_ae_t n_y_uw p_r_aa_d_ah
e;23;jazz here nigga;jh_ae_z hh_ih_r n_ih_g_ae
e;20;block life jazz here nigga;b_l_aa_k l_ay_f jh_ae_z hh_ih_r n_ih_g_ae
e;44;im forgiven Im forgiven;ay_m f_er_g_ih_v_ah_n ay_m f_er_g_ih_v_ah_n
b;32;who shot ya who shot ya;hh_uw sh_aa_t y_aa hh_uw sh_aa_t y_aa
i;42;u can betcha hoe wit me;ih_k k_ah_n b_eh_ch_ah hh_ow w_ih_t m_iy
a;35;shawn kemper;sh_ao_n k_eh_m_p_er
e;25;how I ain-t spazz here nigga;hh_aw ay ey_n_t s_z_z hh_ih_r n_ih_g_ae
a;0;late at night tell me who you callin x3;l_ey_t ae_t n_ay_t t_eh_l m_iy hh_uw y_uw k_ao_l_iy_n eh_k_s_ae
e;47;real east side nigga;r_iy_l iy_s_t s_ay_d n_ih_g_ae
c;10;u canary the streets;ih_k k_ah_n_eh_r_iy dh_iy s_t_r_iy_t_s
f;22;mailman;m_ey_l_m_ae_n
a;38;want a millie and a Bentley;w_aa_n_t ah m_ih_l_iy ah_n_d ah b_eh_n_t_l_iy
