Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;35;if the bitch try to back track;ah_f dh_ah b_ih_ch t_r_ay t_uw b_ae_k t_r_ae_k
d;46;its all grams and grands;ih_t_s ao_l g_r_ae_m_z ah_n_d g_r_ae_n_d_z
d;63;how I glamourise there tales of powder and capsules;hh_aw ay g_l_ae_m_er_ay_z dh_eh_r t_ey_l_z ah_v p_aw_d_er ah_n_d k_ae_p_s_ah_l_z
d;62;bet yet so tactful;b_eh_t y_eh_t s_ow t_ae_k_t_f_ah_l
d;59;all stories factual;ao_l s_t_ao_r_iy_z f_ae_k_ch_uw_ah_l
c;10;dark clouds are forming;d_aa_r_k k_l_aw_d_z er f_ao_r_m_ih_ng
a;3;one thing thats the surest;w_ah_n th_ih_ng dh_ae_t_s dh_iy sh_uh_r_ah_s_t
l;101;hour glass near empty;aw_er g_l_ae_s n_ih_r eh_m_p_t_ih
q;58;half ounce in my satchel;hh_ae_f aw_n_s ih_n m_ay s_ae_t_ch_ey1_l
g;33;my contact got A Cs;m_ay k_aa_n_t_ae_k_t g_aa_t ah s_iy_z
b;29;not long link up;n_ax_t l_ao_ng l_ih_ng_k ah_p
d;34;their Dropping in Halifax;dh_eh_r d_r_aa_p_ih_ng ih_n hh_ae_l_ah_f_ae_k_s
s;74;since way back when;s_ih_n_s w_ey b_ae_k w_eh_n
e;42;i ain-t got no future;ay ey_n_t g_aa_t n_ow f_y_uw_ch_er
d;61;accounts (is) so casual;ah_k_aw_n_t_s ih_z s_ow k_ae_zh_ah_w_ah_l
d;64;drugs I got a sackful;d_r_ah_g_z ay g_aa_t ah s_ae_k_f_uh_l
d;31;my syntax too abstract;m_ay s_ih_n_t_ae_k_s t_uw ae_b_s_t_r_ae_k_t
h;82;5 years for coke but 2 for a child molester;ah_ae y_ih_r_z f_ao_r k_ow_k b_ah_t ah_ae f_ao_r ah ch_ay_l_d m_ah_l_eh_s_t_er
g;76;i was on that trap Shit;ay w_ah_z aa_n dh_ae_t t_r_ae_p sh_iy_t
h;73;getting that Red Lester;g_eh_t_ih_ng dh_ae_t r_eh_d l_eh_s_t_er
d;24;no (snap-backs) just black bags and backpacks;n_ow s_n_ae_p_b_ae_k_s jh_ah_s_t b_l_ae_k b_ae_g_z ah_n_d b_ae_k_p_ae_k_s
d;43;no long term plans;n_ow l_ao_ng t_er_m p_l_ae_n_z
f;25;envelopes with white powder;eh_n_v_ah_l_ow_p_s w_ih_dh w_ay_t p_aw_d_er
d;94;its all grams and grands;ih_t_s ao_l g_r_ae_m_z ah_n_d g_r_ae_n_d_z
