Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;26;oh but I Im gonna live it;ow b_ah_t ay ay_m g_aa_n_ah l_ay_v ih_t
d;17;miss the things right in front of you;m_ih_s dh_ah th_ih_ng_z r_ay_t ih_n f_r_ah_n_t ah_v y_uw
h;12;i Im gonna live it;ay ay_m g_aa_n_ah l_ay_v ih_t
c;18;leave no rinses blessed;l_iy_v n_ow r_ih_n_s_ih_s b_l_eh_s_t
a;2;see the world spin around;s_iy dh_iy w_er_l_d s_p_ih_n er_aw_n
f;5;with nothing to live for;w_ih_dh n_ah_th_ih_ng t_uw l_ay_v f_ao_r
m;21;nothing holding me back;n_ah_th_ih_ng hh_ow_l_d_ih_ng m_iy b_ae_k
h;9;oh but I Im gonna live it;ow b_ah_t ay ay_m g_aa_n_ah l_ay_v ih_t
d;23;miss the things right in front of you;m_ih_s dh_ah th_ih_ng_z r_ay_t ih_n f_r_ah_n_t ah_v y_uw
d;7;miss the things right in front of you;m_ih_s dh_ah th_ih_ng_z r_ay_t ih_n f_r_ah_n_t ah_v y_uw
d;1;miss the things right in front of you;m_ih_s dh_iy th_ih_ng_z r_ay_t ih_n_ch f_r_ah_n_t ah_v y_uw
c;16;leave no rinses blessed;l_iy_v n_ow r_ih_n_s_ih_s b_l_eh_s_t
i;14;instrumental;ih_n_s_t_r_ah_m_eh_n_t_ah_l
a;0;see the world spin around;s_iy dh_iy w_er_l_d s_p_ih_n er_aw_n
e;4;im tired of being alive instead of living;ay_m t_ay_r_d ah_v b_iy_ih_ng ah_l_ay_v ih_n_s_t_eh_d ah_v l_ih_v_ih_ng
n;22;throw away your dreams;th_r_ow ah_w_ey y_ao_r d_r_iy_m_z
d;3;miss the things right in front of you;m_ih_s dh_iy th_ih_ng_z r_ay_t ih_n_ch f_r_ah_n_t ah_v y_uw
d;19;miss the things right in front of you;m_ih_s dh_ah th_ih_ng_z r_ay_t ih_n f_r_ah_n_t ah_v y_uw
d;28;i Im gonna live it;ay ay_m g_aa_n_ah l_ay_v ih_t
g;6;live a lie all your life;l_ay_v ah l_ay ao_l y_ao_r l_ay_f
h;25;oh but I Im gonna live it;ow b_ah_t ay ay_m g_aa_n_ah l_ay_v ih_t
h;10;oh but I Im gonna live it;ow b_ah_t ay ay_m g_aa_n_ah l_ay_v ih_t
b;11;oh see the world;ow s_iy dh_ah w_er_l_d
l;20;ah oh I can attain my full potential;aa ow ay k_ah_n ah_t_ey_n m_ay f_uh_l p_ax_t_eh_n_sh_l
b;27;oh see the world;ow s_iy dh_ah w_er_l_d
