Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;35;i and I must be free thats what I see (as) my destiny;ay ah_n_d ay m_ah_s_t b_iy f_r_iy dh_ae_t_s w_ah_t ay s_iy ae_z m_ay d_eh_s_t_ah_n_iy
d;18;love (is) what will set me free make us friends from our enemies;l_ah_v ih_z w_ah_t w_ah_l s_eh_t m_iy f_r_iy m_ey_k ah_s f_r_eh_n_d_z f_r_ah_m aw_r eh_n_ah_m_iy_z
a;2;from the soul to the crowd woo woo oh oh oh;f_er_m dh_iy s_ow_l t_ah dh_iy k_r_aw_d w_uw w_uw ow ow ow
c;11;come set me let me free Im locked up in the beat;k_ah_m s_eh_t m_iy l_eh_t m_iy f_r_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;30;when Million Dan gets into the zone Im locked up in the beat;w_eh_n m_ih_l_y_ah_n d_ae_n g_eh_t_s ih_n_t_uw dh_ah z_ow_n ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;13;the poetry the flow-etry Im locked up in the beat;dh_ah p_ow_ah_t_r_iy dh_ah f_ax_l ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
e;38;(is) forgiving what youve done to me;ih_z f_er_g_ih_v_ih_ng w_ah_t y_uw_v d_ah_n t_uw m_iy
c;6;set me let me free Im locked up in the beat;s_eh_t m_iy l_eh_t m_iy f_r_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;22;come set me let me free Im locked up in the beat;k_ah_m s_eh_t m_iy l_eh_t m_iy f_r_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;7;the poetry the flow-etry Im locked up in the beat;dh_ah p_ow_ah_t_r_iy dh_ah f_ax_l ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;19;so I and I just let things be forgive me for what Ive done to thee;s_ow ay ah_n_d ay jh_ah_s_t l_eh_t th_ih_ng_z b_iy f_er_g_ih_v m_iy f_ao_r w_ah_t ay_v d_ah_n t_uw dh_iy
a;0;long time ago long time ago;l_ao_ng t_ay_m ah_g_ow l_ao_ng t_ay_m ah_g_ow
e;4;from the soul to the crowd woo woo;f_er_m dh_iy s_ow_l t_ah dh_iy k_r_aw_d w_uw w_uw
d;36;love (is) what will set me free make us friends from our enemies;l_ah_v ih_z w_ah_t w_ah_l s_eh_t m_iy f_r_iy m_ey_k ah_s f_r_eh_n_d_z f_r_ah_m aw_r eh_n_ah_m_iy_z
c;24;with the microphone Im in the zone Im locked up in the beat;w_ih_dh dh_ah m_ay_k_r_ah_f_ow_n ay_m ih_n dh_ah z_ow_n ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;15;expression thats the key Im locked up in the beat;ih_k_s_p_r_eh_sh_ah_n dh_ae_t_s dh_ah k_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;14;when Million Dan gets into the zone Im locked up in the beat;w_eh_n m_ih_l_y_ah_n d_ae_n g_eh_t_s ih_n_t_uw dh_iy z_ow_n ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
b;3;from the country to the town;f_er_m dh_iy k_ah_n_t_r_iy t_ah dh_iy t_aw_n
c;29;the poetry the flow-etry Im locked up in the beat;dh_ah p_ow_ah_t_r_iy dh_ah f_ax_l ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;23;the poetry the flow-etry Im locked up in the beat;dh_ah p_ow_ah_t_r_iy dh_ah f_ax_l ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;37;so I and I just let things be forgive me for what Ive done to thee;s_ow ay ah_n_d ay jh_ah_s_t l_eh_t th_ih_ng_z b_iy f_er_g_ih_v m_iy f_ao_r w_ah_t ay_v d_ah_n t_uw dh_iy
f;20;(is) forgiving what youve done to me;ih_z f_er_g_ih_v_ih_ng w_ah_t y_uw_v d_ah_n t_uw m_iy
c;9;expression thats the key Im locked up in the beat;ih_k_s_p_r_eh_sh_ah_n dh_ae_t_s dh_ah k_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;31;expression thats the key Im locked up in the beat;ih_k_s_p_r_eh_sh_ah_n dh_ae_t_s dh_iy k_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
c;8;with the microphone Im in the zone Im locked up in the beat;w_ih_dh dh_ah m_ay_k_r_ah_f_ow_n ay_m ih_n dh_ah z_ow_n ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
b;1;from the country to the town;f_er_m dh_iy k_ah_n_t_r_iy t_ah dh_iy t_aw_n
c;27;come set me let me free Im locked up in the beat;k_ah_m s_eh_t m_iy l_eh_t m_iy f_r_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
d;17;i and I must be free thats what I see (as) my destiny;ay ah_n_d ay m_ah_s_t b_iy f_r_iy dh_ae_t_s w_ah_t ay s_iy ae_z m_ay d_eh_s_t_ah_n_iy
c;25;expression thats the key Im locked up in the beat;ih_k_s_p_r_eh_sh_ah_n dh_ae_t_s dh_ah k_iy ay_m l_aa_k_t ah_p ih_n dh_ah b_iy_t
a;33;long time ago long time ago long time ago;l_ao_ng t_ay_m ah_g_ow l_ao_ng t_ay_m ah_g_ow l_ao_ng t_ay_m ah_g_ow
