Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
aa;162;that Im;dh_ae_t ay_m
r;27;me and;m_iy ah_n_d
l;122;its hinges;ih_t_s hh_ih_n_jh_ah_z
o;88;both times loose;b_ow_th t_ay_m_z l_uw_s
n;94;i know that;ay n_ow dh_ae_t
c;140;too long;t_uw l_ao_ng
t;119;so I can;s_ow ay k_ah_n
m;79;speaking;s_p_iy_k_ih_ng
o;96;blood;b_l_ah_d
b;129;you tell;y_uw t_eh_l
h;18;watered down;w_ao_t_er_d d_aw_n
p;135;if I;ah_f ay
b;43;renting;r_eh_n_t_ih_ng
l;177;half da things;hh_ae_f d_ae th_ih_ng_z
g;130;a Freind;ah f_r_ay_n_d
s;6;or;ao_r
p;143;i know my;ay n_ow m_ay
g;156;don-t even try;d_ow_n_t iy_v_ah_n t_r_ay
e;160;stuck;s_t_ah_k
aa;80;when Im;hh_w_ih_n ay_m
m;170;then youll be;dh_eh_n y_uw_l b_iy
h;19;performers now;p_er_f_ao_r_m_er_z n_aw
c;147;dramatically wrong;d_r_ah_m_ae_t_ih_k_l_iy r_ao_ng
a;184;air play;eh_r p_l_ey
r;113;try and;t_r_ay ah_n_d
p;65;if I;ih_f ay
d;63;on toes;aa_n t_ow_z
e;29;are just;aa_r jh_ah_s_t
q;1;make a;m_ey_k ah
t;17;money on;m_ah_n_iy aa_n
p;112;if I;ah_f ay
gg;182;on YouTube;aa_n 
p;75;keeping my;k_iy_p_ih_ng m_ay
p;137;if I;ah_f ay
b;8;brush myself;b_r_ah_sh m_ay_s_eh_l_f
m;107;i guarantee;ay g_eh_r_ah_n_t_iy
b;39;and Making reference;ah_n_d m_ey_k_ih_ng r_eh_f_er_ah_n_s_ah
p;57;if I;ah_f ay
n;108;that;dh_ae_t
e;13;underground;ah_n_d_er_g_r_aw_n_d
g;132;try;t_r_ay
g;60;its time;ih_t_s t_ay_m
g;58;decided;d_ah_s_ay_d_ah_d
b;77;to myself;t_ah m_ay_s_eh_l_f
