Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
b;7;only Thou art devout;ow_n_l_iy dh_aw aa_r_t d_ih_v_aw_t
a;21;king O King;k_ih_ng ow k_ih_ng
a;24;king O King;k_ih_ng ow k_ih_ng
c;27;a sound from the temple;ah s_aw_n_d f_r_ah_m dh_ah t_eh_m_p_ah_l
i;29;no falcons eye has seen it;n_ow f_ae_l_k_ah_n_z ay hh_ah_z s_iy_n ih_t
a;33;hallelujah the waters sing;hh_ae_l_ah_l_uw_y_ah dh_ah w_ao_t_er_z s_ih_ng
e;10;see him arise coming forth;s_iy hh_ih_m er_ay_z k_ah_m_ih_ng f_ao_r_th
a;18;wear your servant (as) a ring;w_eh_r y_ao_r s_er_v_ah_n_t ae_z ah r_ih_ng
a;20;king O King;k_ih_ng ow k_ih_ng
g;31;proud beasts set not foot upon it;p_r_aw_d b_iy_s_t_s s_eh_t n_ax_t f_uh_t ah_p_aa_n ih_t
d;15;king over the flood;k_ih_ng ow_v_er dh_iy f_l_ah_d
a;23;a sound from the city;ah s_aw_n_d f_r_ah_m dh_ah s_ih_t_iy
f;36;see he sits at (table);s_iy hh_iy s_ih_t_s ae_t t_ey_b_ah_l
c;17;bright morning star live forever;b_r_ay_t m_ao_r_n_ih_ng s_t_aa_r l_ay_v f_er_eh_v_er
f;37;reclined at rest with ragged lame;r_eh_k_l_ay_n_d ae_t r_eh_s_t w_ih_dh r_ae_g_ah_d l_ey_m
e;12;he does rejoice O daughter;hh_iy d_ah_z r_ih_jh_oy_s ow d_ao_t_er
f;28;no bird of prey knows this way;n_ow b_er_d ah_v p_r_ey n_ow_z dh_ih_s w_ey
a;41;wear your servant (as) a ring;w_eh_r y_ao_r s_er_v_ah_n_t ae_z ah r_ih_ng
a;3;the people a vain thing;dh_iy p_iy_p_ah_l ah v_ey_n th_ih_ng
d;9;for the brilliant son;f_ao_r dh_ah b_r_ih_l_y_ah_n_t s_ah_n
d;38;king over the flood;k_ih_ng ow_v_er dh_ah f_l_ah_d
a;0;king O King;k_ih_ng ow k_ih_ng
e;14;his horse his horse;hh_ih_z hh_ao_r_s hh_ih_z hh_ao_r_s
c;34;bright morning star live forever;b_r_ay_t m_ao_r_n_ih_ng s_t_aa_r l_ay_v f_er_eh_v_er
a;25;king O King;k_ih_ng ow k_ih_ng
a;22;king O King;k_ih_ng ow k_ih_ng
a;26;king O King;k_ih_ng ow k_ih_ng
a;6;king O King;k_ih_ng ow k_ih_ng
d;32;king over the flood;k_ih_ng ow_v_er dh_ah f_l_ah_d
a;5;king O King;k_ih_ng ow k_ih_ng
a;2;king O King;k_ih_ng ow k_ih_ng
e;13;to run his course;t_uw r_ah_n hh_ih_z k_ao_r_s
a;39;hallelujah your people sing;hh_ae_l_ah_l_uw_y_ah y_ao_r p_iy_p_ah_l s_ih_ng
g;11;(as) a champion;ae_z ah ch_ae_m_p_iy_ah_n
b;30;no lion prowls there to devour;n_ow l_ay_ah_n p_r_aw_l_z dh_eh_r t_uw d_ih_v_aw_er
h;16;halleluhjah the waters screem;hh_ah_l_eh_l_uw_hh_j_ax_hh dh_ah w_ao_t_er_z s_k_r_iy_d_m
c;40;bright morning star live forever;b_r_ay_t m_ao_r_n_ih_ng s_t_aa_r l_ay_v f_er_eh_v_er
a;35;wear your servant (as) a ring;w_eh_r y_ao_r s_er_v_ah_n_t ae_z ah r_ih_ng
c;8;he has pitched his tent;hh_iy hh_ah_z p_ih_ch_t hh_ih_z t_eh_n_t
a;4;king O King;k_ih_ng ow k_ih_ng
a;1;king O King;k_ih_ng ow k_ih_ng
e;19;glory;g_l_ao_r_iy
