Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;5;they cry and cry;dh_ey k_r_ay ah_n_d k_r_ay
d;16;lonely echos my mind;l_ow_n_l_iy eh_k_ow_z m_ay m_ay_n_d
e;26;twins Our bodies keep us so warm;t_w_ih_n_z aw_r b_aa_d_iy_z k_iy_p ah_s s_ow w_ao_r_m
g;19;if I could go back and find you;ih_f ay k_uh_d g_ow b_ae_k ah_n_d f_ay_n_d y_uw
g;8;i would Id safely hide you;ay w_uh_d ay_d s_ey_f_l_iy hh_ay_d y_uw
e;9;twins Our bodies keep us so warm;t_w_ih_n_z aw_r b_aa_d_iy_z k_iy_p ah_s s_ow w_ao_r_m
a;13;so disconnected;s_ow d_ih_s_k_ah_n_eh_k_t_ah_d
b;14;slow my love grows;s_l_ow m_ay l_ah_v g_r_ow_z
c;25;rings wrapped around our forearms;r_ih_ng_z r_ae_p_t er_aw_n_d aw_r f_ao_r_aa_r_m_z
g;7;if I could go back and find you;ih_f ay k_uh_d g_ow b_ae_k ah_n_d f_ay_n_d y_uw
a;1;disconnected;d_ih_s_k_ah_n_eh_k_t_ah_d
c;15;into shadows through the hollows;ih_n_t_ah sh_ae_d_ow_z th_r_uw dh_iy hh_aa_l_ow_z
c;27;rings wrapped around our forearm;r_ih_ng_z r_ae_p_t er_aw_n_d aw_r f_ao_r_aa_r_m
d;17;they cry and cry;dh_ey k_r_ay ah_n_d k_r_ay
a;0;body electric;b_aa_d_iy ah_l_eh_k_t_r_ih_k
b;2;slow my love goes;s_l_ow m_ay l_ah_v g_ow_z
f;22;would be inside you;w_uh_d b_iy ih_n_s_ay_d y_uw
e;24;twins Our bodies keep us so warm;t_w_ih_n_z aw_r b_aa_d_iy_z k_iy_p ah_s s_ow w_ao_r_m
f;4;lonely echos your name;l_ow_n_l_iy eh_k_ow_z y_uh_r n_ey_m
a;12;bodies electric;b_aa_d_iy_z ah_l_eh_k_t_r_ih_k
c;21;those things that haunt you and my heart;dh_ow_z th_ih_ng_z dh_ae_t hh_ao_n_t y_uw ah_n_d m_ay hh_aa_r_t
c;10;rings wrapped around our forearms;r_ih_ng_z r_ae_p_t er_aw_n_d aw_r f_ao_r_aa_r_m_z
c;3;into shadows through the hollows;ih_n_t_ah sh_ae_d_ow_z th_r_uw dh_iy hh_aa_l_ow_z
h;20;i Would Id safely Hide you far from;ay w_uh_d ay_d s_ey_f_l_iy hh_ay_d y_uw f_aa_r f_r_ah_m
