Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;6;club goin up;k_l_ah_b g_oy_n ah_p
g;17;but you in my world now;b_ah_t y_uw ih_n m_ay w_er_l_d n_aw
q;25;then we and she know the deal;dh_eh_n w_iy ah_n_d sh_iy n_ow dh_ah d_iy_l
a;0;if we travel tonight you gon pose for the camera;ih_f w_iy t_r_ae_v_ah_l t_uw_n_ay_t y_uw g_aa_n p_ow_z f_r_er dh_iy k_ae_m_er_ah
a;1;all the smoking and drinking thats all you can handle;ao_l dh_iy s_m_ow_k_ih_ng ah_n_d d_r_ih_ng_k_ih_ng dh_ae_t_s ao_l y_uw k_ah_n hh_ae_n_d_ah_l
c;22;turned into a monster;t_er_n_d ih_n_t_uw ah m_aa_n_s_t_er
h;29;she love it you but she callin me;sh_iy l_ah_v ah_t y_uw b_ah_t sh_iy k_ao_l_iy_n m_iy
l;10;i know who you fucking with;ay n_ow hh_uw y_uw f_ah_k_ih_ng w_ih_dh
o;19;already addicted to strobe lights;ao_l_r_eh_d_iy ah_d_ih_k_t_ah_d t_uw s_t_r_ow_b l_ay_t_s
a;16;girl you nervous I know that;g_er_l y_uw n_er_v_ah_s ay n_ow dh_ae_t
g;26;she like to fuck before it come down;sh_iy l_ay_k t_uw f_ah_k b_ah_f_ao_r ih_t k_ah_m d_aw_n
n;15;all this shit new to you;ao_l dh_ih_s sh_iy_t n_y_uw t_uw y_uw
m;14;i got it wrapped like a present;ay g_aa_t ih_t r_ae_p_t l_ay_k ah p_r_ih_z_eh_n
f;12;im a lord fuck a peasant;ay_m ah l_ao_r_d f_ah_k ah p_eh_z_ah_n_t
i;7;poppin bottles girl I know you love it;p_aa_p_ih_n b_aa_t_ah_l_z g_er_l ay n_ow y_uw l_ah_v ih_t
d;24;hit the club when the Sun up;hh_ih_t dh_ah k_l_ah_b w_eh_n dh_ah s_ah_n ah_p
p;20;sure she been up for a fortnight;sh_uh_r sh_iy b_ih_n ah_p f_ao_r ah f_ao_r_t_n_ay_t
b;9;but you ain-t fucking with em baby;b_ah_t y_uw ey_n_t f_ah_k_ih_ng w_ih_dh eh_m b_ey_b_iy
f;28;again and again;ah_g_eh_n ah_n_d ah_g_eh_n
h;4;you gon make this the night that you never remember;y_uw g_aa_n m_ey_k dh_ih_s dh_ah n_ay_t dh_ae_t y_uw n_eh_v_er r_ih_m_eh_m_b_ax
c;3;i got some shit for ya;ay g_aa_t s_ah_m sh_iy_t f_ao_r y_aa
e;8;and these niggas trynna cuff you girl;ah_n_d dh_iy_z n_ih_g_ae_s t_r_iy_n_ax k_ah_f y_uw g_er_l
f;27;so I gotta come again and again;s_ow ay g_aa_t_ah k_ah_m ah_g_eh_n ah_n_d ah_g_eh_n
l;11;i know who you fuckig with;ay n_ow hh_uw y_uw f_ah_k_iy_g w_ih_dh
f;21;(sippin-) smokin-  (sniffin-);s_ih_p_iy_n_eh  s_m_ow_k_ih_ng_ae s_n_ih_f_iy_n_eh
b;2;promise you baby;p_r_aa_m_ah_s y_uw b_ey_b_iy
e;13;im only fucking with that top shelf work;ay_m ow_n_l_iy f_ah_k_ih_ng w_ih_dh dh_ae_t t_aa_p sh_eh_l_f w_er_k
a;18;and its too late to go back;ah_n_d ih_t_s t_uw l_ey_t t_uw g_ow b_ae_k
