Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;64;im about to dash my foreign fast;ay_m ah_b_aw_t t_uw d_ae_sh m_ay f_ao_r_ah_n f_ae_s_t
i;63;back out the trap here come the cash;b_ae_k aw_t dh_ah t_r_ae_p hh_ih_r k_ah_m dh_ah k_ae_sh
h;69;mix the yoda with the soda;m_ih_k_s dh_ah d_ae w_ih_dh dh_ah s_ow_d_ah
h;46;i got 80 chainz I got two notes;ay g_aa_t  ch_ey_n_z ay g_aa_t t_uw n_ow_t_s
g;77;thats RT8 Im blowing in;dh_ae_t_s  ay_m b_l_ow_ih_ng ih_n
d;68;id rather die a solider;ay_d r_ae_dh_er d_ay ah s_aa_l_ah_d_er
b;58;im poured up;ay_m p_ao_r_d ah_p
b;9;everybody around me on cocaine and angel dust;eh_v_r_iy_b_aa_d_iy er_aw_n_d m_iy aa_n k_ow_k_ey_n ah_n_d ey_n_jh_ah_l d_ah_s_t
e;44;sherw too good damn nerves;sh_iy_l_ae t_uw g_uh_d d_ae_m n_er_v_z
c;14;2 2 3 came with the cooler;ah_ae ah_ae ah_ae k_ey_m w_ih_dh dh_ah k_uw_l_er
g;74;take one of mine and Im going in;t_ey_k w_ah_n ah_v m_ay_n ah_n_d ay_m g_ow_ih_ng ih_n
d;65;do the do the dance want a Kardashian;d_uw dh_ah d_uw dh_ah d_ae_n_s w_aa_n_t ah k_aa_d_ih_sh_ey_n
c;13;i keep drinking like a cooler;ay k_iy_p d_r_ih_ng_k_ih_ng l_ay_k ah k_uw_l_er
b;28;got it out the mud;g_aa_t ih_t aw_t dh_ah m_ah_d
x;66;hustle this fortuitous;hh_ah_s_ah_l dh_ih_s f_ao_r_t_uw_ah_t_ah_s
f;21;Obama sweets Obama seats;O_b_ae_m_ax s_w_iy_t_s O_b_ae_m_ax s_iy_t_s
u;53;chew 2000 make 3000;ch_uw  m_ey_k 
f;67;in time with peace;ih_n t_ay_m w_ih_dh p_iy_s
d;51;all a nigga do (is) make profit;ao_l ah n_ih_g_ae d_uw ih_z m_ey_k p_r_aa_f_ah_t
b;38;turn up turn up;t_er_n ah_p t_er_n ah_p
g;76;jetlag on my going in;jh_eh_t_l_ae_g aa_n m_ay g_ow_ih_ng ih_n
a;3;in the slum its dangerous;ih_n_ch dh_iy s_l_ah_m ah_t_s d_ey_n_jh_er_ah_s
b;5;i swear we even dogs who witnessed they be turning up;ay s_w_eh_r w_iy iy_v_ah_n d_ah_g_z hh_uw w_ih_t_n_ah_s_t dh_ey b_iy t_er_n_ih_ng ah_p
f;22;im Obama to the streets;ay_m O_b_ae_m_ax t_uw dh_ah s_t_r_iy_t_s
b;33;got the devil around me on angel dust;g_aa_t dh_ah d_eh_v_ah_l er_aw_n_d m_iy aa_n ey_n_jh_ah_l d_ah_s_t
g;71;my nigga head got bust open for a fuck nigga;m_ay n_ih_g_ae hh_eh_d g_aa_t b_ah_s_t ow_p_ah_n f_ao_r ah f_ah_k n_ih_g_ae
h;61;trust Picture Focus;t_r_ah_s_t p_ih_k_ch_er f_ow_k_ah_s
q;30;gotta catch me gotta kill me;g_aa_t_ah k_ae_ch m_iy g_aa_t_ah k_ih_l m_iy
b;29;pouring up the mud;p_ao_r_ih_ng ah_p dh_ah m_ah_d
c;78;back up camera I hate to use;b_ae_k ah_p k_ae_m_ax_r_ax ay hh_ey_t t_uw y_uw_s
g;24;my shooters my killer;m_ay sh_uw_t_er_z m_ay k_ih_l_er
a;52;and Im smoking on the best nigga yea yea;ah_n_d ay_m s_m_ow_k_ih_ng aa_n dh_ah b_eh_s_t n_ih_g_ae y_ey y_ey
l;79;im old school Im know well;ay_m ow_l_d s_k_uw_l ay_m n_ow w_eh_l
g;80;i broke two bricks to show broke niggas and hoes gon start I approaching in;ay b_r_ow_k t_uw b_r_ih_k_s t_uw sh_ow b_r_ow_k n_ih_g_ae_s ah_n_d hh_ow_z g_aa_n s_t_aa_r_t ay ah_p_r_ow_ch_ih_ng ih_n
h;72;my heart broken;m_ay hh_aa_r_t b_r_ow_k_ah_n
d;54;dk on a mother fucking watcher;d_iy_k_ey aa_n ah m_ah_dh_er f_ah_k_ih_ng w_aa_ch_er
q;34;got Gates with me Young Thug with me;g_aa_t g_ey_t_s w_ih_dh m_iy y_ah_ng th_ah_g w_ih_dh m_iy
c;42;mazi big bruh;m_aa_z_iy b_ih_g b_r_uw_ae
h;47;im on Miley Cyrus I have your notes;ay_m aa_n m_ay_l_iy s_ay_r_ah_s ay hh_ae_v y_ao_r n_ow_t_s
m;7;caus they be be turning up turning up you could believe Im turning up now;k_ah_uw_s dh_ey b_iy b_iy t_er_n_ih_ng ah_p t_er_n_ih_ng ah_p y_uw k_uh_d b_ah_l_iy_v ay_m t_er_n_ih_ng ah_p n_aw
b;10;if anybody play we blllbllbll and burn them up;ah_f eh_n_iy_b_ah_d_iy p_l_ey w_iy  ah_n_d b_er_n dh_eh_m ah_p
d;16;check he added them calmers;ch_eh_k hh_iy ae_d_ah_d dh_eh_m k_aa_m_er_z
p;20;my rolley (is) Obama;m_ay r_aa_l_iy ih_z O_b_ae_m_ax
b;26;can-t wait to count up;k_ae_n_t w_ey_t t_uw k_aw_n_t ah_p
b;11;caus they be turning up;k_ah_uw_s dh_ey b_iy t_er_n_ih_ng ah_p
a;37;thugga thugga baby;th_g_ae th_g_ae b_ey_b_iy
s;45;young thug you noise;y_ah_ng th_ah_g y_uw n_oy_z
r;59;your bitch wanna cut us then I moe her;y_ao_r b_ih_ch w_aa_n_ah k_ah_t ah_s dh_eh_n ay m_ow hh_er
n;15;now deebre call Mezoter;n_aw d_r_er k_ao_l M_eh_z_oh_t_ax_r
g;75;laysich had a baby in 16 days till I get that bitch I ain-t going in;l_ey_z_ih_ch hh_ae_d ah b_ey_b_iy ih_n  d_ey_z t_ih_l ay g_eh_t dh_ae_t b_ih_ch ay ey_n_t g_ow_ih_ng ih_n
b;31;fuck the judge;f_ah_k dh_ah jh_ah_jh
b;4;everybody around me on cocaine and angel dust;eh_v_r_iy_b_aa_d_iy er_aw_n m_iy aa_n k_ow_k_ey_n ah_n_d ey_n_jh_ah_l d_ah_s_t
b;41;my whole crew two gunners;m_ay hh_ow_l k_r_uw t_uw g_ah_n_er_z
b;40;beeze up run up;z_er ah_p r_ah_n ah_p
a;50;got bricks like a motherfucking yea yea;g_aa_t b_r_ih_k_s l_ay_k ey m_ah_dh_er_ha_f_ah_k_ih_ng y_ey y_ey
d;17;i see you drama;ay s_iy y_uw d_r_aa_m_ah
o;18;i see you (t-trauma);ay s_iy y_uw t_iy_eh_t_r_ao_m_ah
b;35;your bitch with me just a count up;y_ao_r b_ih_ch w_ih_dh m_iy jh_ah_s_t ah k_aw_n_t ah_p
h;73;big Sean know how Im rolling;b_ih_g sh_ao_n n_ow hh_aw ay_m r_ow_l_ih_ng
b;25;can-t wait to turn up;k_ae_n_t w_ey_t t_uw t_er_n ah_p
e;19;scared go to church;s_k_eh_r_d g_ow t_uw ch_er_ch
